Date,Open,High,Low,Price,Vol,Change,FX Change,Cum FX Change,Actual Price
2016-02-19,4464.669922,4513.149902,4455.100098,4504.430176,1903770000,0.0037637852483123346,0,1,4504.430176
2016-02-22,4548.310059,4576.470215,4546.549805,4570.609863000001,1794020000,0.014692132947828007,0,1,4570.609863000001
2016-02-23,4550.049805,4558.060059,4500.939941,4503.580078,1777750000,-0.014665391929996052,0,1,4503.580078
2016-02-24,4453.930176,4547.640136999999,4425.720215,4542.609863000001,1978180000,0.00866639080998266,0,1,4542.609863000001
2016-02-25,4554.72998,4582.200195,4516.890136999999,4582.200195,1667840000,0.008715327354538394,0,1,4582.200195
2016-02-26,4615.140136999999,4618.850098,4580.779785,4590.470215,1814920000,0.0018048142045439253,0,1,4590.470215
2016-03-01,4596.009765999999,4689.600098,4581.75,4689.600098,2080150000,0.028883576469180605,0,1,4689.600098
2016-03-02,4683.799805,4703.580078,4665.930176,4703.419922,1912510000,0.0029469088432281243,0,1,4703.419922
2016-03-03,4698.379883,4707.720215,4674.459961,4707.419922,1936290000,0.0008504450094473093,0,1,4707.419922
2016-03-04,4715.759765999999,4746.649902,4687.939941,4717.02002,2171230000,0.0020393544997194812,0,1,4717.02002
2016-03-07,4690.879883,4731.189941,4674.819824,4708.25,2084390000,-0.0018592289120705763,0,1,4708.25
2016-03-08,4676.220215,4695.040039,4642.859863000001,4648.819824,1993060000,-0.01262256167365794,0,1,4648.819824
2016-03-09,4666.419922,4676.470215,4642.419922,4674.379883,1789550000,0.005498182327489554,0,1,4674.379883
2016-03-10,4691.200195,4716.140136999999,4607.990234000001,4662.160156,1936470000,-0.0026141921080143904,0,1,4662.160156
2016-03-11,4712.379883,4748.790039,4700.910156,4748.470215,1801790000,0.018512890186520803,0,1,4748.470215
2016-03-14,4733.390136999999,4762.27002,4731.509765999999,4750.279785,1615100000,0.0003810848374456999,0,1,4750.279785
2016-03-15,4731.140136999999,4735.27002,4712.069824,4728.669922,1692420000,-0.004549176886009421,0,1,4728.669922
2016-03-16,4717.879883,4774.779785,4716.450195,4763.970215,1781060000,0.007465163266263675,0,1,4763.970215
2016-03-17,4752.620117,4788.089844,4737.970215,4774.990234000001,1907190000,0.002313200650436942,0,1,4774.990234000001
2016-03-18,4784.629883,4804.580078,4772.410156,4795.649902,2829040000,0.0043266408908846365,0,1,4795.649902
2016-03-21,4787.310059,4814.850098,4785.379883,4808.870117,1609230000,0.0027567097828569143,0,1,4808.870117
2016-03-22,4783.600098,4835.600098,4781.709961,4821.660156,1596200000,0.0026596765329105487,0,1,4821.660156
2016-03-23,4813.870117,4816.669922,4765.370117,4768.859863000001,1732630000,-0.010950645896164124,0,1,4768.859863000001
2016-03-24,4743.359863000001,4773.5,4734.77002,4773.5,1590990000,0.0009730076230589635,0,1,4773.5
2016-03-28,4785.25,4787.390136999999,4760.009765999999,4766.790039,1381000000,-0.0014056690059703891,0,1,4766.790039
2016-03-29,4756.549805,4849.310059,4749.779785,4846.620117,1806490000,0.0167471353566786,0,1,4846.620117
2016-03-30,4875.459961,4899.140136999999,4859.350098,4869.290039,1717820000,0.004677470371668546,0,1,4869.290039
2016-03-31,4869.569824,4891.299805,4864.410156,4869.850098,1774270000,0.00011501861575591299,0,1,4869.850098
2016-04-01,4842.549805,4917.089844,4832.060059,4914.540039,1812250000,0.009176861730991304,0,1,4914.540039
2016-04-06,4849.580078,4921.509765999999,4849.279785,4920.720215,1761770000,0.015852837718526303,0,1,4920.720215
2016-04-07,4893.569824,4901.490234000001,4831.490234000001,4848.370117,1908940000,-0.014703152148226706,0,1,4848.370117
2016-04-08,4883.990234000001,4892.600098,4835.359863000001,4850.689941,1588830000,0.0004784750223307821,0,1,4850.689941
2016-04-11,4873.390136999999,4897.549805,4833.399902,4833.399902,1545540000,-0.0035644494309680086,0,1,4833.399902
2016-04-12,4838.819824,4879.600098,4808.910156,4872.089844,1759280000,0.008004705338780393,0,1,4872.089844
2016-04-13,4904.790039,4951.910156,4903.600098,4947.419922,1936450000,0.01546155354519363,0,1,4947.419922
2016-04-14,4947.620117,4961.299805,4931.810059,4945.890136999999,1645810000,-0.0003092086429126173,0,1,4945.890136999999
2016-04-15,4938.830078,4950.430176,4925.459961,4938.220215,1684790000,-0.0015507667553350535,0,1,4938.220215
2016-04-18,4919.359863000001,4960.790039,4915.629883,4960.02002,1672260000,0.004414506451895672,0,1,4960.02002
2016-04-19,4968.299805,4968.669922,4915.52002,4940.330078,1824250000,-0.0039697303479835355,0,1,4940.330078
2016-04-20,4941.990234000001,4969.319824,4928.290039,4948.129883,1781340000,0.001578802403251034,0,1,4948.129883
2016-04-22,4898.240234000001,4921.660156,4872.02002,4906.22998,2018930000,-0.00801881075022337,0,1,4906.22998
2016-04-25,4891.47998,4904.870117,4878.370117,4895.790039,1582270000,-0.002127894746589032,0,1,4895.790039
2016-04-26,4903.810059,4915.0,4875.419922,4888.279785,1825020000,-0.0015340228931742805,0,1,4888.279785
2016-04-27,4855.379883,4872.910156,4826.379883,4863.140136999999,1938780000,-0.00514284147096955,0,1,4863.140136999999
2016-04-28,4857.600098,4889.160156,4796.319824,4805.290039,2161400000,-0.01189562635875141,0,1,4805.290039
2016-04-29,4805.790039,4807.890136999999,4740.839844,4775.359863000001,2376460000,-0.006228588858754547,0,1,4775.359863000001
2016-05-03,4780.879883,4791.430176,4749.709961,4763.220215,1984340000,-0.011285649206462356,0,1,4763.220215
2016-05-04,4735.279785,4751.640136999999,4713.910156,4725.640136999999,1950800000,-0.007889636906069586,0,1,4725.640136999999
2016-05-05,4742.419922,4744.549805,4709.75,4717.089844,1888350000,-0.0018093406929261535,0,1,4717.089844
2016-05-06,4695.899902,4736.160156,4684.279785,4736.160156,1860800000,0.004042812969580645,0,1,4736.160156
2016-05-09,4736.350098,4771.939941,4735.060059,4750.209961,1625100000,0.0029664970223188813,0,1,4750.209961
2016-05-10,4768.910156,4811.299805,4758.200195,4809.879883,1760120000,0.012561533593230534,0,1,4809.879883
2016-05-11,4799.299805,4812.189941,4760.359863000001,4760.689941,1859110000,-0.010226854556983134,0,1,4760.689941
2016-05-12,4778.189941,4779.459961,4710.169922,4737.330078,1930450000,-0.004906823021348261,0,1,4737.330078
2016-05-13,4731.069824,4759.290039,4708.259765999999,4717.680176,1698030000,-0.004147885343952162,0,1,4717.680176
2016-05-16,4728.859863000001,4791.25,4724.72998,4775.459961,1741510000,0.012247499373513993,0,1,4775.459961
2016-05-17,4768.850098,4776.149902,4703.390136999999,4715.72998,1925230000,-0.01250769171719568,0,1,4715.72998
2016-05-18,4705.779785,4762.279785,4704.490234000001,4739.120117,1934100000,0.0049600246619718735,0,1,4739.120117
2016-05-19,4717.359863000001,4735.27002,4678.379883,4712.529785,1805890000,-0.005610816215570691,0,1,4712.529785
2016-05-20,4729.439941,4781.700195,4729.0,4769.560059,1970520000,0.012101838418407063,0,1,4769.560059
2016-05-23,4771.569824,4792.640136999999,4763.910156,4765.779785,1865110000,-0.0007925833731493581,0,1,4765.779785
2016-05-24,4792.850098,4865.990234000001,4792.629883,4861.060059,1942280000,0.019992588474165185,0,1,4861.060059
2016-05-25,4877.180176,4905.450195,4872.419922,4894.890136999999,1784420000,0.006959403420117027,0,1,4894.890136999999
2016-05-27,4904.049805,4933.5,4902.5,4933.5,1505020000,0.006473167829281312,0,1,4933.5
2016-05-31,4938.47998,4951.450195,4923.029785,4948.049805,2285350000,0.0029491851626632926,0,1,4948.049805
2016-06-01,4928.970215,4958.97998,4923.200195,4952.25,1797090000,0.0008488586747361637,0,1,4952.25
2016-06-02,4941.25,4971.359863000001,4924.22998,4971.359863000001,1729050000,0.0038588243727599725,0,1,4971.359863000001
2016-06-03,4958.100098,4958.649902,4909.209961,4942.52002,1697840000,-0.005801198021218479,0,1,4942.52002
2016-06-06,4950.459961,4980.140136999999,4944.870117,4968.709961,1663840000,0.0052989043835982574,0,1,4968.709961
2016-06-07,4972.129883,4979.379883,4960.279785,4961.75,1747760000,-0.0014007581554627002,0,1,4961.75
2016-06-08,4970.009765999999,4979.660156,4956.790039,4974.640136999999,1692640000,0.0025979013452912536,0,1,4974.640136999999
2016-06-13,4868.509765999999,4894.850098,4844.939941,4848.439941,1888300000,-0.009420654776644999,0,1,4848.439941
2016-06-14,4836.669922,4863.009765999999,4811.930176,4843.549805,1919710000,-0.0010085998918224481,0,1,4843.549805
2016-06-15,4855.080078,4868.160156,4830.330078,4834.930176,1802200000,-0.001779609861986331,0,1,4834.930176
2016-06-16,4809.689941,4847.859863000001,4778.779785,4844.919922,1851770000,0.0020661613790387,0,1,4844.919922
2016-06-17,4835.02002,4835.02002,4792.339844,4800.339844,2638220000,-0.009201406569708026,0,1,4800.339844
2016-06-20,4856.689941,4882.149902,4834.509765999999,4837.209961,1779560000,0.007680730572874772,0,1,4837.209961
2016-06-21,4845.080078,4852.189941,4826.589844,4843.759765999999,1698080000,0.00135404604158329,0,1,4843.759765999999
2016-06-22,4846.680176,4875.930176,4830.0,4833.319824,1682220000,-0.0021553385189084784,0,1,4833.319824
2016-06-23,4872.189941,4910.040039,4859.399902,4910.040039,1738570000,0.015873192297154448,0,1,4910.040039
2016-06-24,4715.790039,4798.220215,4698.419922,4707.97998,4411040000,-0.04115242592627677,0,1,4707.97998
2016-06-27,4664.430176,4665.040039,4574.25,4594.439941,2659650000,-0.024116508456350827,0,1,4594.439941
2016-06-28,4643.930176,4692.97998,4643.930176,4691.870117,2074090000,0.021206105042434142,0,1,4691.870117
2016-06-29,4732.930176,4787.589844,4732.339844,4779.25,2116550000,0.018623679006670946,0,1,4779.25
2016-06-30,4793.75,4843.109863000001,4774.52002,4842.669922,2171180000,0.013269848197938972,0,1,4842.669922
2016-07-01,4837.180176,4880.169922,4837.169922,4862.569824,1745130000,0.004109283168277855,0,1,4862.569824
2016-07-05,4837.060059,4839.129883,4797.290039,4822.899902,1690340000,-0.008158221565107926,0,1,4822.899902
2016-07-06,4799.319824,4861.049805,4786.009765999999,4859.160156,1876090000,0.007518350937568252,0,1,4859.160156
2016-07-07,4867.470215,4889.009765999999,4853.680176,4876.810059,1672770000,0.0036322949714275854,0,1,4876.810059
2016-07-08,4906.660156,4959.0,4901.27002,4956.759765999999,1947260000,0.016393852955674193,0,1,4956.759765999999
2016-07-11,4976.540039,5002.5,4976.540039,4988.640136999999,1718450000,0.006431695806336624,0,1,4988.640136999999
2016-07-12,5017.990234000001,5032.100098,5009.680176,5022.819824,1866280000,0.006851503828968264,0,1,5022.819824
2016-07-13,5036.319824,5036.379883,5002.819824,5005.72998,1650820000,-0.0034024401827716932,0,1,5005.72998
2016-07-14,5041.950195,5045.180176,5025.149902,5034.060059,1641170000,0.005659530001256741,0,1,5034.060059
2016-07-15,5041.189941,5044.810059,5018.52002,5029.589844,1610300000,-0.0008879939745669585,0,1,5029.589844
2016-07-18,5034.990234000001,5063.529785,5030.129883,5055.779785,1585570000,0.005207172316693542,0,1,5055.779785
2016-07-19,5038.220215,5052.240234000001,5028.240234000001,5036.370117,1694740000,-0.0038391047129041622,0,1,5036.370117
2016-07-20,5061.600098,5098.25,5053.919922,5089.930176,1877330000,0.010634655070168586,0,1,5089.930176
2016-07-21,5093.970215,5102.779785,5061.109863000001,5073.899902,1880310000,-0.003149409411466131,0,1,5073.899902
2016-07-22,5078.120117,5103.52002,5064.109863000001,5100.160156,1639000000,0.005175556181084451,0,1,5100.160156
2016-07-25,5096.990234000001,5100.720215,5082.660156,5097.629883,1770620000,-0.0004961163811735281,0,1,5097.629883
2016-07-26,5095.609863000001,5122.299805,5084.180176,5110.049805,2038060000,0.0024364110939907313,0,1,5110.049805
2016-07-27,5143.839844,5151.060059,5120.660156,5139.810059,2122250000,0.005823867699074281,0,1,5139.810059
2016-07-28,5144.819824,5160.160156,5130.75,5154.97998,1950910000,0.0029514555646734664,0,1,5154.97998
2016-07-29,5162.149902,5175.810059,5140.049805,5162.129883,2072640000,0.001386989479637002,0,1,5162.129883
2016-08-01,5167.419922,5199.129883,5158.930176,5184.200195,1866590000,0.004275427488309225,0,1,5184.200195
2016-08-02,5177.529785,5181.02002,5109.799805,5137.72998,2142010000,-0.008963815680733012,0,1,5137.72998
2016-08-03,5133.240234000001,5159.740234000001,5128.439941,5159.740234000001,1909470000,0.004284042580221525,0,1,5159.740234000001
2016-08-04,5158.02002,5174.0,5145.390136999999,5166.25,1930000000,0.0012616460722389977,0,1,5166.25
2016-08-05,5190.709961,5227.22998,5186.25,5221.120117,2017720000,0.010620879167674957,0,1,5221.120117
2016-08-08,5223.540039,5228.399902,5202.180176,5213.140136999999,1624450000,-0.0015284038331196959,0,1,5213.140136999999
2016-08-09,5216.209961,5238.540039,5214.950195,5225.47998,1664320000,0.002367065276534408,0,1,5225.47998
2016-08-10,5227.950195,5227.959961,5193.799805,5204.580078,1651240000,-0.003999613830689697,0,1,5204.580078
2016-08-11,5222.149902,5235.290039,5211.25,5228.399902,1511670000,0.0045767042956428305,0,1,5228.399902
2016-08-12,5219.660156,5233.339844,5215.549805,5232.890136999999,1501620000,0.0008588162887619433,0,1,5232.890136999999
2016-08-15,5242.180176,5271.359863000001,5241.140136999999,5262.02002,1533170000,0.005566691108997768,0,1,5262.02002
2016-08-16,5247.959961,5248.259765999999,5226.779785,5227.109863000001,1698390000,-0.006634364154319505,0,1,5227.109863000001
2016-08-17,5228.439941,5230.089844,5197.22998,5228.660156,1747890000,0.00029658703196067115,0,1,5228.660156
2016-08-18,5226.450195,5243.169922,5221.839844,5240.149902,1659080000,0.0021974551141588083,0,1,5240.149902
2016-08-19,5229.870117,5245.810059,5217.649902,5238.379883,1632740000,-0.00033778022253239115,0,1,5238.379883
2016-08-22,5231.459961,5252.129883,5224.629883,5244.600098,1560210000,0.0011874310643613661,0,1,5244.600098
2016-08-23,5265.779785,5275.740234000001,5257.899902,5260.080078,1547050000,0.0029516034989784945,0,1,5260.080078
2016-08-24,5254.419922,5262.990234000001,5205.640136999999,5217.689941,1714780000,-0.008058838719451233,0,1,5217.689941
2016-08-25,5207.609863000001,5230.589844,5201.640136999999,5212.200195,1511890000,-0.0010521410934868358,0,1,5212.200195
2016-08-26,5219.049805,5253.390136999999,5191.859863000001,5218.919922,1591060000,0.0012892304110738717,0,1,5218.919922
2016-08-29,5223.799805,5245.120117,5222.339844,5232.330078,1416640000,0.0025695270669838788,0,1,5232.330078
2016-08-30,5229.879883,5241.620117,5205.609863000001,5222.990234000001,1561020000,-0.0017850257649588697,0,1,5222.990234000001
2016-08-31,5216.419922,5219.890136999999,5191.180176,5213.220215,1761770000,-0.0018705796033086086,0,1,5213.220215
2016-09-01,5218.279785,5229.939941,5189.359863000001,5227.209961,1592520000,0.002683513341666721,0,1,5227.209961
2016-09-02,5249.660156,5263.390136999999,5231.02002,5249.899902,1474200000,0.004340736486440955,0,1,5249.899902
2016-09-06,5260.0,5275.910156,5244.0,5275.910156,1777940000,0.004954428557788493,0,1,5275.910156
2016-09-08,5269.959961,5271.009765999999,5248.410156,5259.47998,1839790000,-0.00462727462051904,0,1,5259.47998
2016-09-09,5217.950195,5225.930176,5125.910156,5125.910156,2208690000,-0.02539601339066222,0,1,5125.910156
2016-09-12,5098.029785,5217.879883,5097.799805,5211.890136999999,2007610000,0.01677360281068485,0,1,5211.890136999999
2016-09-13,5181.140136999999,5195.029785,5131.27002,5155.25,2071460000,-0.010867484830100804,0,1,5155.25
2016-09-14,5160.209961,5201.339844,5159.549805,5173.77002,1902680000,0.0035924581737063477,0,1,5173.77002
2016-09-19,5263.549805,5281.069824,5222.910156,5235.029785,1791120000,-0.001819031745243227,0,1,5235.029785
2016-09-20,5256.189941,5265.180176,5235.419922,5241.350098,1695190000,0.0012073117555337909,0,1,5241.350098
2016-09-21,5263.649902,5299.399902,5233.939941,5295.180176,1999690000,0.010270269490401107,0,1,5295.180176
2016-09-22,5323.259765999999,5342.879883,5320.930176,5339.52002,1882100000,0.008373623281218379,0,1,5339.52002
2016-09-23,5327.430176,5329.709961,5301.629883,5305.75,1761330000,-0.0063245422572645316,0,1,5305.75
2016-09-26,5275.72998,5282.27002,5254.959961,5257.490234000001,1669520000,-0.009095748197709863,0,1,5257.490234000001
2016-09-29,5311.310059,5317.0,5254.52002,5269.149902,1941170000,-0.009288227958974549,0,1,5269.149902
2016-09-30,5288.870117,5325.879883,5277.879883,5312.0,2059800000,0.008132260193192797,0,1,5312.0
2016-10-03,5300.290039,5308.600098,5281.950195,5300.870117,1604060000,-0.002095233998493873,0,1,5300.870117
2016-10-04,5313.490234000001,5323.600098,5271.700195,5289.660156,1708990000,-0.0021147397979154325,0,1,5289.660156
2016-10-05,5305.279785,5330.810059,5304.060059,5316.02002,1753340000,0.00498328119815028,0,1,5316.02002
2016-10-06,5306.589844,5315.72998,5281.470215,5306.850098,1654020000,-0.0017249600199963355,0,1,5306.850098
2016-10-07,5314.919922,5315.649902,5266.799805,5292.399902,1646650000,-0.0027229327629672007,0,1,5292.399902
2016-10-11,5321.819824,5321.819824,5227.430176,5246.790039,1821680000,-0.01536591385815611,0,1,5246.790039
2016-10-13,5200.299805,5228.259765999999,5169.759765999999,5213.330078,1735310000,-0.004903577749641785,0,1,5213.330078
2016-10-14,5241.259765999999,5258.879883,5213.370117,5214.160156,1594480000,0.00015922222218445192,0,1,5214.160156
2016-10-17,5213.689941,5219.97998,5196.029785,5199.819824,1424270000,-0.0027502668830565735,0,1,5199.819824
2016-10-18,5255.319824,5264.27002,5239.439941,5243.839844,1474430000,0.008465681790900348,0,1,5243.839844
2016-10-19,5240.330078,5253.830078,5234.25,5246.410156,1546960000,0.0004901583718162073,0,1,5246.410156
2016-10-20,5238.200195,5252.100098,5216.049805,5241.830078,1741820000,-0.0008729927443362762,0,1,5241.830078
2016-10-21,5238.649902,5259.129883,5225.759765999999,5257.399902,1649470000,0.002970303075131575,0,1,5257.399902
2016-10-24,5290.310059,5311.5,5289.22998,5309.830078,1531970000,0.009972643697896189,0,1,5309.830078
2016-10-25,5306.470215,5310.27002,5278.569824,5283.399902,1579490000,-0.004977593559821636,0,1,5283.399902
2016-10-26,5256.399902,5280.850098,5237.049805,5250.27002,1725900000,-0.006270561118695395,0,1,5250.27002
2016-10-27,5272.189941,5274.120117,5211.75,5215.970215,1918690000,-0.006532960184779113,0,1,5215.970215
2016-10-28,5203.700195,5232.350098,5178.759765999999,5190.100098,1895970000,-0.004959790016745735,0,1,5190.100098
2016-10-31,5205.089844,5206.709961,5186.560059,5189.140136999999,1707260000,-0.00018496001654577654,0,1,5189.140136999999
2016-11-01,5199.77002,5201.129883,5112.319824,5153.580078,1878650000,-0.006852784480890439,0,1,5153.580078
2016-11-03,5104.700195,5115.060059,5053.52002,5058.410156,2107720000,-0.009236905894091318,0,1,5058.410156
2016-11-04,5034.410156,5087.509765999999,5034.410156,5046.370117,2015130000,-0.0023802022035952497,0,1,5046.370117
2016-11-07,5128.990234000001,5169.410156,5122.77002,5166.169922,1914310000,0.02373979756189959,0,1,5166.169922
2016-11-08,5154.990234000001,5214.169922,5145.299805,5193.490234000001,1736100000,0.005288310762613158,0,1,5193.490234000001
2016-11-09,5143.859863000001,5258.990234000001,5143.859863000001,5251.069824,2824560000,0.011086877495801506,0,1,5251.069824
2016-11-10,5283.47998,5302.680176,5145.319824,5208.799805,2984360000,-0.00804979183609511,0,1,5208.799805
2016-11-11,5191.819824,5241.080078,5179.640136999999,5237.109863000001,2285050000,0.005435044359513697,0,1,5237.109863000001
2016-11-14,5246.330078,5247.169922,5192.049805,5218.399902,2369190000,-0.003572573707530169,0,1,5218.399902
2016-11-16,5253.740234000001,5299.629883,5251.879883,5294.580078,2057140000,0.0035938829141437534,0,1,5294.580078
2016-11-17,5295.069824,5334.049805,5288.160156,5333.970215,2081760000,0.007439709366881431,0,1,5333.970215
2016-11-18,5340.970215,5346.799805,5315.529785,5321.509765999999,1858610000,-0.0023360552267353007,0,1,5321.509765999999
2016-11-21,5336.779785,5369.830078,5334.160156,5368.859863000001,1745320000,0.00889786904132528,0,1,5368.859863000001
2016-11-22,5384.75,5392.259765999999,5365.600098,5386.350098,1886800000,0.003257718667707188,0,1,5386.350098
2016-11-23,5366.549805,5380.680176,5350.680176,5380.680176,1616740000,-0.0010526463926110452,0,1,5380.680176
2016-11-25,5388.490234000001,5398.919922,5379.279785,5398.919922,768070000,0.0033898587917113865,0,1,5398.919922
2016-11-28,5387.919922,5396.27002,5364.910156,5368.810059,1625620000,-0.0055770160393202595,0,1,5368.810059
2016-11-29,5370.97998,5403.859863000001,5360.560059,5379.919922,1788790000,0.002069334336269879,0,1,5379.919922
2016-11-30,5391.350098,5393.149902,5323.680176,5323.680176,2064430000,-0.010453639982636154,0,1,5323.680176
2016-12-01,5323.879883,5326.339844,5238.209961,5251.109863000001,2264960000,-0.013631606445322908,0,1,5251.109863000001
2016-12-02,5249.02002,5274.540039,5239.27002,5255.649902,1848930000,0.000864586557594027,0,1,5255.649902
2016-12-05,5283.580078,5321.089844,5269.569824,5308.890136999999,1798160000,0.010130095419738527,0,1,5308.890136999999
2016-12-06,5317.740234000001,5333.990234000001,5299.939941,5333.0,1974850000,0.00454141305957112,0,1,5333.0
2016-12-07,5322.669922,5397.930176,5307.310059,5393.759765999999,2122590000,0.011393168198012171,0,1,5393.759765999999
2016-12-08,5394.149902,5425.52002,5389.100098,5417.359863000001,2231070000,0.0043754445922428165,0,1,5417.359863000001
2016-12-09,5436.109863000001,5450.160156,5427.120117,5444.5,2038700000,0.005009845697230508,0,1,5444.5
2016-12-12,5428.220215,5434.899902,5394.419922,5412.540039,1927560000,-0.005870137019009958,0,1,5412.540039
2016-12-13,5433.569824,5486.75,5430.720215,5463.830078,2085710000,0.009476149576802984,0,1,5463.830078
2016-12-14,5465.689941,5476.25,5425.72998,5436.669922,1974150000,-0.004970900561011127,0,1,5436.669922
2016-12-15,5443.509765999999,5485.120117,5439.390136999999,5456.850098,2095910000,0.0037118633813575386,0,1,5456.850098
2016-12-16,5467.819824,5474.580078,5426.009765999999,5437.160156,3257750000,-0.0036082981292112626,0,1,5437.160156
2016-12-19,5441.200195,5483.419922,5436.540039,5457.439941,1685800000,0.0037298487479020537,0,1,5457.439941
2016-12-20,5473.529785,5489.470215,5471.709961,5483.939941,1678040000,0.004855756597688554,0,1,5483.939941
2016-12-21,5482.629883,5486.259765999999,5465.310059,5471.430176,1493900000,-0.002281163749893067,0,1,5471.430176
2016-12-22,5472.009765999999,5472.009765999999,5432.77002,5447.419922,1582600000,-0.004388295788790075,0,1,5447.419922
2016-12-23,5441.759765999999,5462.689941,5441.759765999999,5462.689941,1144280000,0.002803165391808582,0,1,5462.689941
2016-12-27,5470.759765999999,5512.370117,5469.609863000001,5487.439941,1216870000,0.00453073490666922,0,1,5487.439941
2016-12-28,5497.439941,5498.910156,5434.700195,5438.560059,1322130000,-0.00890759307173239,0,1,5438.560059
2016-12-29,5437.509765999999,5450.629883,5415.180176,5432.089844,1264480000,-0.001189692663096209,0,1,5432.089844
2017-01-03,5425.620117,5452.569824,5397.990234000001,5429.080078,1886200000,0.008537792209922568,0,1,5429.080078
2017-01-04,5440.910156,5482.350098,5440.240234000001,5477.0,1883360000,0.008826527019592856,0,1,5477.0
2017-01-05,5474.390136999999,5495.850098,5464.359863000001,5487.939941,1792610000,0.001997433083804845,0,1,5487.939941
2017-01-06,5499.080078,5536.52002,5482.810059,5521.060059,1710770000,0.006035072970198341,0,1,5521.060059
2017-01-09,5527.580078,5541.080078,5517.140136999999,5531.819824,1885500000,0.0019488585316980167,0,1,5531.819824
2017-01-10,5536.540039,5564.25,5528.109863000001,5551.819824,1796500000,0.0036154467492288678,0,1,5551.819824
2017-01-11,5550.720215,5564.080078,5524.029785,5563.649902,1954720000,0.002130846888953375,0,1,5563.649902
2017-01-12,5542.560059,5550.669922,5496.819824,5547.490234000001,1801750000,-0.002904508422463925,0,1,5547.490234000001
2017-01-13,5557.569824,5584.259765999999,5557.200195,5574.120117,1605110000,0.004800347882865541,0,1,5574.120117
2017-01-17,5555.160156,5557.049805,5527.220215,5538.72998,1757030000,-0.006349008678888546,0,1,5538.72998
2017-01-18,5546.939941,5555.97998,5534.77002,5555.649902,1683320000,0.0030548378529187126,0,1,5555.649902
2017-01-19,5560.609863000001,5571.529785,5528.370117,5540.080078,1805710000,-0.0028025207265841567,0,1,5540.080078
2017-01-20,5556.870117,5574.350098,5542.22998,5555.330078,1740320000,0.0027526677927560694,0,1,5555.330078
2017-01-23,5546.640136999999,5564.140136999999,5522.689941,5552.939941,1650290000,-0.000430242121789548,0,1,5552.939941
2017-01-24,5568.27002,5606.529785,5558.490234000001,5600.959961,1805370000,0.0086476750172364,0,1,5600.959961
2017-02-02,5627.149902,5656.009765999999,5616.399902,5636.200195,2073980000,-0.0011430280297407558,0,1,5636.200195
2017-02-03,5650.72998,5666.839844,5647.580078,5666.77002,1786860000,0.005423835907588659,0,1,5666.77002
2017-02-06,5656.950195,5668.200195,5650.259765999999,5663.549805,1732280000,-0.0005682628708479909,0,1,5663.549805
2017-02-07,5674.859863000001,5689.600098,5664.819824,5674.220215,1919100000,0.001884049821647249,0,1,5674.220215
2017-02-08,5662.950195,5686.959961,5649.390136999999,5682.450195,1945060000,0.0014504160374748665,0,1,5682.450195
2017-02-09,5688.02002,5722.709961,5685.149902,5715.180176,1943840000,0.005759835964562976,0,1,5715.180176
2017-02-10,5726.169922,5743.430176,5717.419922,5734.129883,1852010000,0.003315679719001041,0,1,5734.129883
2017-02-13,5753.189941,5770.990234000001,5751.919922,5763.959961,1840010000,0.005202197824021537,0,1,5763.959961
2017-02-14,5756.509765999999,5783.089844,5748.740234000001,5782.569824,1945160000,0.0032286593116395146,0,1,5782.569824
2017-02-15,5777.899902,5821.950195,5776.700195,5819.439941,2083660000,0.00637607813172858,0,1,5819.439941
2017-02-16,5823.009765999999,5835.149902,5796.709961,5814.899902,1943600000,-0.0007801505034897849,0,1,5814.899902
2017-02-17,5807.310059,5838.580078,5800.799805,5838.580078,1875580000,0.004072327365747919,0,1,5838.580078
2017-02-21,5850.200195,5867.890136999999,5847.5,5865.950195,1935110000,0.004687803649920275,0,1,5865.950195
2017-02-22,5857.560059,5864.419922,5848.279785,5860.629883,1872330000,-0.0009069821296020519,0,1,5860.629883
2017-02-23,5866.819824,5866.959961,5809.549805,5835.509765999999,1879670000,-0.004286248662940917,0,1,5835.509765999999
2017-02-24,5802.330078,5845.310059,5800.549805,5845.310059,1683280000,0.001679423631008481,0,1,5845.310059
2017-03-01,5874.859863000001,5911.790039,5865.790039,5904.029785,2210360000,0.013490799801552766,0,1,5904.029785
2017-03-02,5897.009765999999,5897.009765999999,5856.299805,5861.220215,2040770000,-0.007250906848194294,0,1,5861.220215
2017-03-03,5854.27002,5870.75,5841.470215,5870.75,1852130000,0.001625904615494722,0,1,5870.75
2017-03-06,5846.419922,5857.740234000001,5827.459961,5849.180176,1767840000,-0.003674117276327604,0,1,5849.180176
2017-03-07,5836.120117,5859.77002,5826.319824,5833.930176,1822000000,-0.002607202982491952,0,1,5833.930176
2017-03-08,5838.439941,5860.629883,5832.629883,5837.549805,1810480000,0.0006204443472583865,0,1,5837.549805
2017-03-09,5834.669922,5852.540039,5812.080078,5838.810059,1883930000,0.00021588749425682785,0,1,5838.810059
2017-03-10,5867.160156,5872.600098,5835.439941,5861.72998,1982150000,0.00392544384359117,0,1,5861.72998
2017-03-13,5863.47998,5877.430176,5860.830078,5875.779785,1799340000,0.002396870044839572,0,1,5875.779785
2017-03-14,5860.069824,5860.5,5831.879883,5856.819824,1663170000,-0.003226799113268619,0,1,5856.819824
2017-03-15,5869.97998,5911.200195,5858.160156,5900.049805,1952690000,0.007381135547802176,0,1,5900.049805
