Date,Open,High,Low,Price,Vol,Change,FX Change,Cum FX Change,Actual Price
2004-06-18,20330.0,20455.0,20076.0,20333.0,0.0,-9.835259404966656e-05,-0.0044,0.6945428675743033,14122.140126388309
2004-06-21,20336.0,20654.0,20274.0,20293.0,0.0,-0.001967245364678072,0.0025,0.696279224743239,14129.59430771455
2004-06-23,20199.0,20836.0,20199.0,20836.0,0.0,0.03153621466409229,0.0038,0.6989250857972633,14562.803087671778
2004-06-24,20837.0,21068.0,20681.0,20708.0,0.0,-0.006143213668650449,0.0087,0.7050057340436995,14599.258740576928
2004-06-25,20708.0,20940.0,20669.0,20750.0,0.0,0.0020282016611936626,-0.005600000000000001,0.7010577019330547,14546.947315110885
2004-06-28,20750.0,20892.0,20351.0,20351.0,0.0,-0.019228915662650614,-0.005600000000000001,0.6971317788022295,14187.328830404173
2004-06-29,20352.0,20833.0,20352.0,20801.0,0.0,0.022111935531423432,0.0059,0.7012448562971627,14586.59425583728
2004-06-30,20809.0,21183.0,20733.0,21149.0,0.0,0.016729964905533468,0.0075,0.7065041927193915,14941.85717182241
2004-07-01,21152.0,21394.0,21094.0,21349.0,0.0,0.009456711901271841,0.0034,0.7089063069746374,15134.440747601535
2004-07-02,21349.0,21747.0,21349.0,21568.0,0.0,0.010258091713897688,0.0123,0.7176258545504255,15477.754430943576
2004-07-06,21669.0,21669.0,21124.0,21188.0,0.0,-0.02224273188740189,-0.0094,0.7108801715176515,15062.129074116
2004-07-07,21190.0,21364.0,21118.0,21171.0,0.0,-0.0008023409477062593,0.0055000000000000005,0.7147900124609986,15132.819353811801
2004-07-08,21167.0,21167.0,20821.0,20887.0,0.0,-0.013414576543384849,-0.008199999999999999,0.7089287343588184,14807.39447455264
2004-07-12,20885.0,21561.0,20885.0,21532.0,0.0,0.030880451955761945,0.0024,0.7106301633212796,15301.288676633792
2004-07-13,21533.0,21759.0,21456.0,21677.0,0.0,0.006734163106074664,-0.0021,0.7091378399783049,15371.980957209717
2004-07-14,21676.0,22090.0,21373.0,21673.0,0.0,-0.00018452737924989915,0.0052,0.7128253567461922,15449.063956760223
2004-07-15,21679.0,22198.0,21679.0,22065.0,0.0,0.018087020717021174,0.0018,0.7141084423883354,15756.80278129862
2004-07-16,22064.0,22676.0,22064.0,22447.0,0.0,0.01731248583729883,0.0066,0.7188215581080983,16135.387514852484
2004-07-19,22445.0,22518.0,22045.0,22102.0,0.0,-0.015369537131910693,0.0018,0.720115436912693,15915.99138664434
2004-07-20,22115.0,22426.0,22046.0,22361.0,0.0,0.011718396525201236,-0.0036,0.7175230213398073,16044.53228017943
2004-07-21,22362.0,22516.0,21776.0,21810.0,0.0,-0.024641116229148996,-0.008100000000000001,0.7117110848669549,15522.418760948287
2004-07-22,21821.0,21938.0,21490.0,21730.0,0.0,-0.003668042182485065,-0.0036,0.7091489249614338,15409.806139411956
2004-07-23,21729.0,22100.0,21559.0,21591.0,0.0,-0.006396686608375557,-0.0049,0.7056740952291227,15236.209390091988
2004-07-26,21635.0,21930.0,21056.0,21318.0,0.0,-0.012644157287758806,-0.0061,0.7013694832482251,14951.794643885663
2004-07-27,21325.0,21813.0,21236.0,21737.0,0.0,0.019654751852894226,0.0037,0.7039645503362436,15302.077430658926
2004-07-28,21740.0,22213.0,21613.0,22168.0,0.0,0.019827943138427617,0.0012,0.7048093077966472,15624.212735236075
2004-07-29,22169.0,22366.0,22019.0,22228.0,0.0,0.0027066041140382247,0.0064,0.7093200873665457,15766.766901983578
2004-07-30,22224.0,22534.0,22111.0,22337.0,0.0,0.004903725031491835,0.0009,0.7099584754451755,15858.342466018887
2004-08-02,22342.0,22493.0,21929.0,22448.0,0.0,0.004969333393024966,-0.003,0.70782860001884,15889.33641322292
2004-08-03,22453.0,22600.0,22340.0,22373.0,0.0,-0.0033410548823948893,-0.0009,0.707191554278823,15821.996643880106
2004-08-04,22370.0,22523.0,22159.0,22178.0,0.0,-0.00871586287042414,-0.0012,0.7063429244136884,15665.273377646781
2004-08-05,22174.0,22244.0,21178.0,21330.0,0.0,-0.03823608981873927,-0.0058,0.702246135452089,14978.91006919306
2004-08-06,21341.0,21702.0,21194.0,21653.0,0.0,0.015142991092358171,0.0126,0.7110944367587854,15397.327839137979
2004-08-09,21653.0,21745.0,21243.0,21261.0,0.0,-0.018103726966240297,-0.0027,0.7091744817795366,15077.758657114728
2004-08-10,21261.0,21737.0,21261.0,21737.0,0.0,0.022388410705046713,0.0024,0.7108765005358074,15452.322492146846
2004-08-11,21736.0,21736.0,21411.0,21570.0,0.0,-0.007682752909785151,-0.0003,0.7106632375856468,15329.0060347224
2004-08-12,21574.0,21723.0,21484.0,21570.0,0.0,0.0,0.0,0.7106632375856468,15329.0060347224
2004-08-13,21570.0,21706.0,21307.0,21401.0,0.0,-0.007834955957348178,0.0046,0.7139322884785407,15278.86490572925
2004-08-16,21404.0,21829.0,21361.0,21764.0,0.0,0.016961824213821863,0.0048,0.7173591634632377,15612.604833613905
2004-08-17,21767.0,22159.0,21767.0,22061.0,0.0,0.013646388531519893,0.0024,0.7190808254555494,15863.642090374875
2004-08-18,22059.0,22779.0,21898.0,22779.0,0.0,0.032546122115951315,0.0066,0.723826758903556,16488.0497410641
2004-08-19,22779.0,23285.0,22772.0,22935.0,0.0,0.0068484130119848,-0.0024,0.7220895746821875,16561.12439533597
2004-08-20,22935.0,23381.0,22919.0,23196.0,0.0,0.011379986919555218,0.0069,0.7270719927474945,16865.16194377088
2004-08-23,23205.0,23241.0,22773.0,22852.0,0.0,-0.014830143128125584,-0.0003,0.7268538711496703,16610.064663512265
2004-08-26,23047.0,23047.0,22479.0,22582.0,0.0,-0.020643594414086253,-0.0015,0.7257635903429458,16389.193397124403
2004-08-27,22583.0,22801.0,22504.0,22597.0,0.0,0.0006642458595340628,0.0009,0.7264167775742544,16414.839922845425
2004-08-30,22600.0,22869.0,22316.0,22869.0,0.0,0.012036996061424166,0.0032,0.7287413112624921,16665.58504726193
2004-08-31,22886.0,23071.0,22685.0,22803.0,0.0,-0.0028860028860029363,0.0053,0.7326036402121834,16705.56080775842
2004-09-01,22803.0,22971.0,22363.0,22513.0,0.0,-0.012717624873920141,-0.0012,0.7317245158439287,16473.314025194366
2004-09-02,22516.0,22768.0,22267.0,22688.0,0.0,0.007773286545551539,-0.0026,0.7298220321027344,16558.20226434684
2004-09-03,22688.0,22769.0,22378.0,22415.0,0.0,-0.012032792665726322,0.0041,0.7328143024343556,16426.032589066082
2004-09-08,22508.0,22977.0,22508.0,22534.0,0.0,0.0014220958137054485,0.0,0.7328143024343556,16513.23749105577
2004-09-09,22536.0,22622.0,22071.0,22286.0,0.0,-0.011005591550545812,0.0,0.7328143024343556,16331.499544052049
2004-09-10,22276.0,22299.0,21846.0,21968.0,0.0,-0.014269047832720094,-0.0012,0.7319349252714344,16079.146438362872
2004-09-13,21970.0,22226.0,21739.0,21809.0,0.0,-0.0072378004369992865,-0.002,0.7304710554208915,15930.843247674224
2004-09-14,21810.0,22348.0,21741.0,22309.0,0.0,0.02292631482415519,0.0006,0.730909338054144,16305.8564226499
2004-09-15,22310.0,22577.0,22213.0,22344.0,0.0,0.0015688735487919825,0.0017,0.7321518839288361,16359.201694505915
2004-09-16,22346.0,22897.0,22346.0,22876.0,0.0,0.023809523809523725,0.0058,0.7363983648556234,16845.84899443724
2004-09-17,22876.0,23190.0,22876.0,23074.0,0.0,0.00865535932855388,0.0063,0.7410376745542138,17098.70330266393
2004-09-20,23079.0,23485.0,23078.0,23078.0,0.0,0.00017335529167028518,-0.0023,0.7393332879027391,17062.333618219414
2004-09-21,23078.0,23268.0,22916.0,23106.0,0.0,0.001213276713753375,0.0032,0.7416991544240279,17137.700662121588
2004-09-22,23106.0,23207.0,22697.0,22749.0,0.0,-0.015450532329265076,-0.0063,0.7370264497511565,16766.61470538906
2004-09-23,22749.0,23006.0,22749.0,22944.0,0.0,0.00857180535408153,0.0009,0.7376897735559325,16925.554164467314
2004-09-24,22944.0,23110.0,22892.0,22972.0,0.0,0.0012203626220361752,0.0037,0.7404192257180895,17008.910453195953
2004-09-27,22981.0,22981.0,22733.0,22834.0,0.0,-0.0060073132509141924,-0.0009,0.7397528484149432,16891.516540706813
2004-09-29,23230.0,23287.0,23069.0,23208.0,0.0,-0.000990056390168359,0.0037,0.7424899339540785,17231.706387206254
2004-09-30,23210.0,23423.0,23183.0,23245.0,0.0,0.001594277835229141,-0.002,0.7410049540861703,17224.66015773303
2004-10-01,23246.0,23777.0,23246.0,23777.0,0.0,0.022886642288664216,0.0083,0.7471552952050855,17765.11145409132
2004-10-04,23784.0,24173.0,23784.0,24150.0,0.0,0.015687429028052424,0.004,0.7501439163859058,18115.975580719627
2004-10-05,24150.0,24362.0,23946.0,24205.0,0.0,0.002277432712215255,0.0003,0.7503689595608216,18162.680666169686
2004-10-06,24205.0,24205.0,23899.0,24027.0,0.0,-0.00735385250981202,-0.0059,0.7459417826994128,17922.74321291879
2004-10-07,24014.0,24141.0,23814.0,24104.0,0.0,0.0032047280143172596,-0.0031,0.7436293631730446,17924.442169923066
2004-10-08,24120.0,24346.0,23914.0,23927.0,0.0,-0.007343179555260537,0.006,0.7480911393520829,17899.57669127729
2004-10-11,23928.0,24091.0,23921.0,23954.0,0.0,0.0011284323149580722,0.0048,0.7516819768209728,18005.79007276958
2004-10-13,23953.0,24066.0,23068.0,23289.0,0.0,-0.027761542957334906,-0.0068000000000000005,0.7465705393785902,17386.881291587986
2004-10-14,23287.0,23287.0,22865.0,22959.0,0.0,-0.01416977972433342,-0.0111,0.7382836063914878,16950.253319142168
2004-10-15,22961.0,23422.0,22961.0,23368.0,0.0,0.017814364737140043,0.0063,0.7429347931117541,17360.90024543547
2004-10-18,23368.0,23448.0,23021.0,23411.0,0.0,0.0018401232454638983,-0.0009,0.7422661517979535,17377.19287974189
2004-10-19,23411.0,23621.0,22887.0,22893.0,0.0,-0.022126350860706467,-0.0069,0.7371445153505476,16875.449389920086
2004-10-20,22893.0,22929.0,22565.0,22873.0,0.0,-0.0008736294937317091,0.0023,0.7388399477358538,16899.486124562183
2004-10-21,22873.0,23116.0,22779.0,23059.0,0.0,0.008131858523149571,0.0049,0.7424602634797595,17120.391215579773
2004-10-22,23061.0,23326.0,22692.0,22735.0,0.0,-0.014050912875666732,-0.0046,0.7390449462677525,16802.186853397354
2004-10-26,22603.0,22849.0,22557.0,22849.0,0.0,0.01088351103835783,0.0072,0.7443660698808804,17008.020330708237
2004-10-27,22861.0,23228.0,22783.0,23171.0,0.0,0.014092520460414093,0.0023,0.7460781118416064,17287.375929481863
2004-10-28,23171.0,23171.0,22826.0,22929.0,0.0,-0.01044408959475207,-0.002,0.7445859556179232,17072.611376363362
2004-10-29,22945.0,23089.0,22877.0,23052.0,0.0,0.005364385712416597,0.0011,0.7454050001691029,17183.07606389816
2004-11-01,23050.0,23309.0,22941.0,23273.0,0.0,0.009587020648967659,0.002,0.7468958101694412,17382.506190073404
2004-11-03,23275.0,23770.0,23275.0,23660.0,0.0,0.016628711382288497,0.0086,0.7533191141368983,17823.530240479016
2004-11-04,23660.0,23963.0,23629.0,23880.0,0.0,0.009298393913778513,0.004,0.7563323905934459,18061.21748737149
2004-11-05,23864.0,24000.0,23499.0,23542.0,0.0,-0.0141541038525963,-0.0006,0.7558785911590898,17794.893793067295
2004-11-08,23542.0,23542.0,23072.0,23212.0,0.0,-0.01401750063715912,-0.0062,0.7511921438939035,17436.67204406529
2004-11-09,23213.0,23305.0,23022.0,23216.0,0.0,0.00017232465965877353,0.0028000000000000004,0.7532954818968064,17488.50790771626
2004-11-10,23223.0,23479.0,23223.0,23455.0,0.0,0.010294624396967711,0.0008,0.7538981182823238,17682.680364311906
2004-11-11,23457.0,23521.0,23192.0,23521.0,0.0,0.002813898955446703,0.0025,0.7557828635780296,17776.768734218833
2004-11-12,23524.0,24035.0,23524.0,24035.0,0.0,0.021852812380426023,0.0104,0.7636430053592411,18354.15963380936
2004-11-16,24035.0,24035.0,23698.0,23772.0,0.0,-0.010942375702101104,0.002,0.7651702913699596,18189.62816644668
2004-11-17,23772.0,24289.0,23772.0,24170.0,0.0,0.016742386000336618,0.01,0.7728219942836593,18679.107601836044
2004-11-18,24167.0,24325.0,23845.0,24143.0,0.0,-0.0011170872983037317,-0.0063,0.7679532157196722,18540.694487120047
2004-11-19,24147.0,24361.0,23848.0,24034.0,0.0,-0.0045147661848155,-0.0028000000000000004,0.7658029467156572,18405.308021364104
2004-11-22,24034.0,24508.0,23839.0,24445.0,0.0,0.017100773903636624,0.0109,0.7741501988348578,18924.1016105181
2004-11-23,24446.0,24684.0,24290.0,24340.0,0.0,-0.004295356923706306,0.0036,0.7769371395506633,18910.649976663146
2004-11-24,24339.0,24641.0,24339.0,24368.0,0.0,0.0011503697617090136,-0.0036,0.7741401658482809,18864.24756139091
2004-11-26,24867.0,25072.0,24756.0,24998.0,0.0,0.005268025897776196,0.0027,0.7762303442960712,19404.206146713186
2004-11-29,25000.0,25084.0,24653.0,24855.0,0.0,-0.005720457636610887,-0.0041,0.7730477998844573,19214.103066128184
2004-11-30,24855.0,25160.0,24736.0,25128.0,0.0,0.01098370549185268,0.0102,0.7809328874432787,19623.281595674707
2004-12-01,25129.0,25381.0,25118.0,25235.0,0.0,0.004258198026106275,0.0041,0.7841347122817961,19787.639464431126
2004-12-02,25235.0,25360.0,25057.0,25200.0,0.0,-0.001386962552011095,-0.0087,0.7773127402849445,19588.2810551806
2004-12-03,25218.0,25604.0,25218.0,25468.0,0.0,0.010634920634920553,0.009000000000000001,0.7843085549475088,19974.770277403157
2004-12-06,25474.0,25709.0,25430.0,25633.0,0.0,0.006478718391707217,-0.0038,0.7813281824387083,20027.78530045141
2004-12-07,25632.0,25667.0,24945.0,24989.0,0.0,-0.025123863769359822,-0.0106,0.7730461037048579,19317.649085480694
2004-12-08,24988.0,25041.0,24615.0,24968.0,0.0,-0.0008403697626956363,-0.003,0.7707269653937434,19243.510871950984
2004-12-09,24970.0,25053.0,24452.0,24526.0,0.0,-0.017702659404037147,-0.0085,0.7641757861878966,18742.175332044353
2004-12-10,24530.0,24954.0,24494.0,24933.0,0.0,0.01659463426567731,0.0019,0.7656277201816536,19089.39594728917
2004-12-13,24933.0,25260.0,24867.0,25225.0,0.0,0.011711386515862454,0.0064,0.7705277375908162,19436.56218072834
2004-12-14,25226.0,25568.0,25226.0,25563.0,0.0,0.013399405351833593,-0.003,0.7682161543780437,19637.90955436593
2004-12-15,25568.0,25919.0,25363.0,25576.0,0.0,0.0005085475100732317,0.0147,0.7795089318474009,19936.720440929126
2004-12-16,25561.0,25877.0,25543.0,25831.0,0.0,0.009970284641851679,-0.006,0.7748318782563165,20014.68224723891
2004-12-17,25835.0,25835.0,25474.0,25659.0,0.0,-0.0066586659440207585,0.011,0.7833550289171359,20100.10668698479
2004-12-20,25661.0,25772.0,25456.0,25537.0,0.0,-0.004754666978448063,0.013,0.7935386442930586,20264.59635931184
2004-12-21,25537.0,25898.0,25465.0,25890.0,0.0,0.01382308023651957,-0.0083,0.7869522735454263,20374.194362091086
2004-12-22,25892.0,26075.0,25713.0,25723.0,0.0,-0.006450366937041374,-0.0022,0.7852209785436264,20198.239231077703
2004-12-23,25719.0,25971.0,25618.0,25878.0,0.0,0.006025735722893888,0.0016,0.7864773321092963,20352.46040032437
2004-12-27,25862.0,26084.0,25862.0,25937.0,0.0,0.002279928897132688,0.0013,0.7874997526410384,20425.381084250614
2004-12-28,25937.0,26145.0,25919.0,26117.0,0.0,0.006939892817210858,-0.003,0.7851372533831154,20505.429646606823
2004-12-29,26117.0,26245.0,26091.0,26161.0,0.0,0.0016847264234023385,0.01,0.7929886259169465,20745.375442613236
2004-12-30,26171.0,26270.0,26108.0,26196.0,0.0,0.0013378693475019077,0.0051,0.797032867909123,20879.073007747385
2005-01-03,26193.0,26492.0,25671.0,25722.0,0.0,-0.01809436555199262,-0.0074,0.7911348246865955,20349.569960588608
2005-01-04,25722.0,25873.0,24791.0,24848.0,0.0,-0.03397869528030484,-0.0158,0.7786348944565472,19347.519857456286
2005-01-05,24859.0,25001.0,24523.0,24692.0,0.0,-0.006278171281390854,0.0016,0.7798807102876777,19256.814498423337
2005-01-06,24695.0,24808.0,24250.0,24367.0,0.0,-0.013162157783897621,-0.0027,0.777775032369901,18952.044213757377
2005-01-07,24376.0,24874.0,24376.0,24747.0,0.0,0.015594861903393875,0.0035,0.7804972449831957,19314.965321599146
2005-01-10,24747.0,24825.0,24086.0,24292.0,0.0,-0.018386066998019923,0.0033,0.7830728858916404,19022.406544079728
2005-01-11,24295.0,24457.0,24127.0,24370.0,0.0,0.003210933640704683,-0.006500000000000001,0.7779829121333447,18959.44356868961
2005-01-12,24370.0,24560.0,23983.0,24510.0,0.0,0.0057447681575708565,0.006,0.7826508096061447,19182.77134344661
2005-01-13,24523.0,24919.0,24523.0,24806.0,0.0,0.0120767033863729,0.0003,0.7828856048490266,19420.26031388495
2005-01-14,24802.0,24966.0,24481.0,24924.0,0.0,0.004756913649923478,0.0011,0.7837467790143606,19534.104720153926
2005-01-18,24515.0,24515.0,24019.0,24089.0,0.0,-0.017377116051397135,-0.0067,0.7784956755949644,18753.182329407096
2005-01-19,24091.0,24465.0,24091.0,24271.0,0.0,0.007555315704263377,0.003,0.7808311626217491,18951.553147992472
2005-01-20,24271.0,24271.0,23534.0,23610.0,0.0,-0.027234147748341653,-0.0027,0.7787229184826704,18385.648105375847
2005-01-21,23618.0,24006.0,23609.0,23818.0,0.0,0.008809826344769123,0.0114,0.787600359753373,18759.065368605836
2005-01-24,23819.0,24302.0,23813.0,24198.0,0.0,0.015954320261986732,0.0024,0.789490600616781,19104.093553724866
2005-01-26,24207.0,24555.0,24207.0,24530.0,0.0,0.013720142160509097,0.0067,0.7947801876409134,19495.958002831605
2005-01-27,24529.0,24529.0,23869.0,24030.0,0.0,-0.02038320423970652,-0.0024,0.7928727151905752,19052.731346029523
2005-01-28,24006.0,24056.0,23595.0,23968.0,0.0,-0.00258010819808574,0.0096,0.8004842932564048,19186.00754076951
2005-01-31,23970.0,24399.0,23970.0,24351.0,0.0,0.015979639519359212,0.0138,0.8115309765033432,19761.59080883291
2005-02-01,24392.0,24506.0,24073.0,24149.0,0.0,-0.00829534721366676,0.0003,0.8117744357962942,19603.54085004471
2005-02-02,24150.0,24624.0,24139.0,24605.0,0.0,0.018882769472855943,0.0021,0.8134791621114663,20015.65478375263
2005-02-03,24606.0,24896.0,24548.0,24874.0,0.0,0.010932737248526614,0.0003,0.8137232058600997,20240.55102256412
2005-02-14,26660.0,26753.0,26321.0,26532.0,0.0,-0.005211653106370173,0.0133,0.8245457244980391,21876.84716238197
2005-02-15,26532.0,26660.0,26212.0,26610.0,0.0,0.002939846223428244,-0.0059,0.8196809047235006,21811.70887469235
2005-02-16,26611.0,26683.0,26312.0,26384.0,0.0,-0.008493047726418679,-0.0008,0.8190251599997218,21609.15982143266
2005-02-17,26385.0,27159.0,26385.0,27091.0,0.0,0.02679654335961179,0.0088,0.8262325814077193,22383.466862916524
2005-02-18,27086.0,27184.0,26707.0,26756.0,0.0,-0.01236573031634125,-0.0051,0.82201879524254,21993.9348855094
2005-02-22,26856.0,27329.0,26620.0,26740.0,0.0,-0.004208095929691291,-0.0054,0.8175798937482303,21862.086358827677
2005-02-23,26746.0,27198.0,26746.0,27198.0,0.0,0.017127898279730713,0.0013,0.818642747610103,22265.44544949958
2005-02-24,27198.0,28436.0,27198.0,28436.0,0.0,0.04551805279799992,-0.0153,0.8061175135716685,22922.757615923965
2005-02-25,28429.0,28778.0,28178.0,28425.0,0.0,-0.0003868335912223797,0.0071,0.8118409479180274,23076.57894456993
2005-03-01,28135.0,28137.0,27643.0,27730.0,0.0,-0.014534987028679058,-0.0153,0.7994197814148816,22167.910538634667
2005-03-02,27730.0,28200.0,27498.0,28200.0,0.0,0.016949152542372836,-0.0032,0.796861638114354,22471.49819482478
2005-03-03,28204.0,28766.0,28204.0,28668.0,0.0,0.01659574468085112,-0.0156,0.7844305965597701,22488.05634217549
2005-03-04,28676.0,29228.0,28676.0,29197.0,0.0,0.018452630110227464,0.0088,0.791333585809496,23104.566704879853
2005-03-07,29464.0,29584.0,29183.0,29455.0,0.0,0.008836524300441795,-0.0096,0.7837367833857247,23084.96695462652
2005-03-08,29452.0,29452.0,28883.0,29021.0,0.0,-0.01473434051943645,-0.005600000000000001,0.7793478573987647,22617.454169569548
2005-03-09,29018.0,29058.0,28381.0,28514.0,0.0,-0.017470107852934125,-0.006500000000000001,0.7742820963256727,22077.879694630232
2005-03-10,28511.0,28682.0,28049.0,28567.0,0.0,0.0018587360594795044,-0.0008,0.7736626706486122,22101.221512418902
2005-03-11,28567.0,28932.0,28008.0,28075.0,0.0,-0.017222669513774602,0.0,0.7736626706486122,21720.579478459786
2005-03-14,28075.0,28135.0,27715.0,28099.0,0.0,0.0008548530721281811,-0.0125,0.7639918872655045,21467.40804027341
2005-03-15,28107.0,28300.0,27455.0,27588.0,0.0,-0.018185700558738693,-0.005,0.760171927829177,20971.623144951336
2005-03-16,27587.0,27841.0,27260.0,27827.0,0.0,0.008663186892851948,0.0008,0.7607800653714403,21170.226879091068
2005-03-17,27824.0,28162.0,27319.0,28086.0,0.0,0.00930750709742334,0.0166,0.7734090144566061,21721.96558002824
2005-03-18,28088.0,28174.0,27498.0,27593.0,0.0,-0.017553229366944367,0.0005,0.7737957189638344,21351.345273369083
2005-03-21,27587.0,27633.0,27214.0,27411.0,0.0,-0.006595875765592729,-0.0038,0.7708552952317718,21129.914497598096
2005-03-22,27419.0,27844.0,26480.0,26618.0,0.0,-0.02892999160920795,-0.006,0.7662301634603811,20395.514490988422
2005-03-23,26613.0,26792.0,26131.0,26248.0,0.0,-0.013900368171913757,-0.0014000000000000002,0.7651574412315366,20083.85251744537
2005-03-24,26267.0,26827.0,26267.0,26702.0,0.0,0.017296555928070667,0.0025,0.7670703348346154,20482.3120807539
2005-03-28,26705.0,26705.0,26224.0,26257.0,0.0,-0.01666541832072499,0.004699999999999999,0.770675565408338,20235.62832092673
2005-03-29,26259.0,26620.0,25761.0,25842.0,0.0,-0.015805309060440975,0.0101,0.7784593886189622,20116.94752069122
2005-03-30,25861.0,26470.0,25861.0,26470.0,0.0,0.024301524649794848,0.0086,0.7851541393610852,20783.030068887925
2005-03-31,26471.0,26768.0,26259.0,26611.0,0.0,0.005326785039667659,-0.0019,0.7836623464962992,20854.038702613016
2005-04-01,26612.0,27178.0,26612.0,26774.0,0.0,0.0061252865356431485,0.008,0.7899316452682695,21149.62987041265
2005-04-04,26770.0,26770.0,26204.0,26407.0,0.0,-0.013707328004780805,0.0066,0.7951451941270401,20997.399141312748
2005-04-06,26038.0,26254.0,25615.0,25695.0,0.0,-0.01317305476611108,0.01,0.8030966460683105,20635.56832072524
2005-04-07,25695.0,26308.0,25656.0,26308.0,0.0,0.023856781474995037,0.0021,0.804783149025054,21172.23508455112
2005-04-08,26305.0,26310.0,25826.0,25885.0,0.0,-0.016078759312756596,0.0036,0.8076803683615442,20906.80633503857
2005-04-11,25884.0,25943.0,25695.0,25900.0,0.0,0.0005794861889125702,0.0008,0.8083265126562333,20935.656677796444
2005-04-12,25900.0,26324.0,25611.0,26206.0,0.0,0.011814671814671884,0.0031,0.8108323248454677,21248.671904900326
2005-04-13,26206.0,26579.0,26057.0,26066.0,0.0,-0.005342288025642961,0.0064,0.8160216517244787,21270.420373850262
2005-04-14,26069.0,26113.0,24949.0,24984.0,0.0,-0.041510013043811855,-0.0125,0.8058213810779228,20132.641384850824
2005-04-15,25000.0,25115.0,24575.0,24656.0,0.0,-0.013128402177393528,-0.0093,0.7983272422338982,19683.556484518995
2005-04-18,24656.0,24965.0,24420.0,24877.0,0.0,0.008963335496430913,0.0031,0.8008020566848233,19921.55276414835
2005-04-19,24877.0,25566.0,24877.0,25566.0,0.0,0.02769626562688421,0.0146,0.8124937667124217,20772.215639769773
2005-04-20,25566.0,25692.0,24954.0,25062.0,0.0,-0.019713682234217322,0.0023,0.8143625023758603,20409.55303454381
2005-04-22,25062.0,25428.0,24691.0,24767.0,0.0,-0.011770808395179966,0.0048,0.8182714423872643,20266.128813605377
2005-04-25,24769.0,25297.0,24744.0,25232.0,0.0,0.0187749828400694,0.0063,0.8234265524743041,20776.69877203164
2005-04-26,25232.0,25563.0,25067.0,25305.0,0.0,0.002893151553582829,-0.0068000000000000005,0.8178272519174787,20695.1186097718
2005-04-27,25295.0,25295.0,24886.0,25242.0,0.0,-0.0024896265560165887,0.0096,0.8256783935358866,20841.77400963285
2005-04-28,25238.0,25238.0,24423.0,24440.0,0.0,-0.03177244275413993,-0.0138,0.8142840317050913,19901.10173487243
2005-04-29,24454.0,24858.0,24154.0,24844.0,0.0,0.016530278232405937,0.0084,0.8211240175714141,20400.005092544212
2005-05-03,24711.0,24926.0,24548.0,24716.0,0.0,0.00044525399716666136,0.0083,0.8279393469172568,20463.34889840692
2005-05-04,24738.0,25560.0,24738.0,25474.0,0.0,0.03066839294384205,0.0092,0.8355563889088956,21284.963451065207
2005-05-05,25478.0,25697.0,25225.0,25436.0,0.0,-0.0014917170448299766,0.001,0.8363919452978044,21274.465520594953
2005-05-06,25437.0,25808.0,25437.0,25589.0,0.0,0.006015096713319679,0.0027,0.8386502035501083,21460.22005864372
2005-05-09,25593.0,25623.0,25404.0,25465.0,0.0,-0.004845832193520638,0.0027,0.8409145590996936,21413.889247473697
2005-05-10,25467.0,25530.0,24636.0,24763.0,0.0,-0.027567249165521335,-0.0105,0.8320849562291468,20604.919771102363
2005-05-11,24765.0,24837.0,24290.0,24699.0,0.0,-0.0025845010701449622,0.0097,0.8401561803045695,20751.017497342564
2005-05-12,24699.0,24923.0,23985.0,24117.0,0.0,-0.02356370703267341,-0.0069,0.834359102660468,20122.238478862506
2005-05-13,24115.0,24260.0,23680.0,23887.0,0.0,-0.009536841232325788,-0.0015,0.8331075640064773,19900.440381422723
2005-05-16,23883.0,24381.0,23765.0,24379.0,0.0,0.0205969774354251,-0.0007000000000000001,0.8325243887116728,20296.11207240187
2005-05-17,24362.0,24513.0,24024.0,24413.0,0.0,0.0013946429303908214,-0.0022,0.8306928350565072,20279.70418223451
2005-05-18,24410.0,24967.0,24410.0,24898.0,0.0,0.019866464588538912,0.0084,0.8376706548709818,20856.323964977706
2005-05-19,24882.0,24882.0,24530.0,24829.0,0.0,-0.002771306932283668,0.0069,0.8434505823895915,20942.034510151167
2005-05-20,24827.0,24836.0,24494.0,24522.0,0.0,-0.01236457368399857,0.0005,0.8438723076807862,20693.43672894824
2005-05-23,24525.0,24586.0,24208.0,24215.0,0.0,-0.012519370361308235,0.0059,0.8488511542961029,20554.930701280133
2005-05-24,24215.0,24583.0,24012.0,24545.0,0.0,0.013627916580631894,0.0015,0.8501244310275471,20866.304159571144
2005-05-25,24541.0,24682.0,24345.0,24478.0,0.0,-0.0027296801792625613,0.0063,0.8554802149430206,20940.444701375258
2005-05-27,24480.0,25270.0,24480.0,25255.0,0.0,0.031742789443582,0.0108,0.8647194012644052,21838.48847893255
2005-05-31,25426.0,25633.0,25154.0,25207.0,0.0,-0.008535242290748868,-0.0173,0.8497597556225309,21419.894159977135
2005-06-01,25209.0,25993.0,25209.0,25949.0,0.0,0.029436267703415675,-0.019,0.8336143202657028,21631.45799657472
2005-06-02,25950.0,26755.0,25930.0,26640.0,0.0,0.026629157192955333,0.016,0.8469521493899541,22562.805259748377
2005-06-03,26642.0,26692.0,26145.0,26366.0,0.0,-0.010285285285285273,-0.0029,0.8444959881567232,22265.981223740164
2005-06-06,26363.0,26363.0,25217.0,25556.0,0.0,-0.030721383600091023,-0.0097,0.836304377071603,21372.594660441886
