Date,Open,High,Low,Price,Vol,Change,FX Change,Cum FX Change,Actual Price
2000-03-02,9781.269531,9781.269531,9538.120117,9543.785156,0.0,-0.01499395261409453,-0.0008143322475568926,1.0058893083968266,9599.99145005674
2000-03-03,9557.660156,9650.740234,9547.400391,9587.994141,0.0,0.004632227599151939,0.002444987775060969,1.0083486954589214,9668.04138414513
2000-03-08,9413.570313,9482.179688,9379.290039,9389.456055,0.0,0.0010042522082469585,-0.00032562683165093814,1.0080203500680198,9464.762779509389
2000-03-09,9453.700195,9587.269531,9453.700195,9587.233398,0.0,0.02106377002474824,0.0013029315960910726,1.0093337316316262,9676.718061626696
2000-03-10,9706.019531,9712.389648,9422.080078,9429.56543,0.0,-0.01644561694230695,-0.0013012361743655054,1.0080203500680198,9505.193845737898
2000-03-13,9229.490234,9229.490234,8807.360352,8811.917969,0.0,-0.06550115862550421,-0.00032573289902271263,1.0076920046771183,8879.69928323193
2000-03-14,8694.870117,8871.830078,8598.070313,8835.547852,0.0,0.0026815822710932746,0.00032583903551630655,1.0080203500680198,8906.41203881578
2000-03-15,8794.299805,8905.820313,8634.490234,8639.998047,0.0,-0.02213216523474959,0.002117263843648187,1.0101545951088804,8727.733728908801
2000-03-16,8357.629883,8714.05957,8250.459961,8682.727539,0.0,0.004945544173454719,-0.0024378352023401995,1.0076920046771183,8749.51511984013
2000-03-17,8700.990234,8799.089844,8610.580078,8763.237305,0.0,0.009272404971637949,0.002769631801889716,1.010482940499782,8855.101800253786
2000-03-20,8483.410156,8536.049805,8483.410156,8536.017578,0.0,-0.025928742893948087,-0.0019496344435416813,1.0085128681543722,8608.68357020492
2000-03-21,8380.790039,9021.889648,8355.889648,9004.447266,0.0,0.05487684200736531,-0.0004883607357969444,1.0080203500680196,9076.666085242341
2000-03-22,9009.070313,9201.150391,8908.320313,9069.355469,0.0,0.007208460562047936,0.0,1.0080203500680196,9142.094874752689
2000-03-23,9198.450195,9567.889648,9198.450195,9533.834961,0.0,0.05121416770879028,-0.00195439739413672,1.00605027772261,9591.517310275578
2000-03-24,9571.280273,9571.280273,9405.139648,9482.604492,0.0,-0.00537354267297141,-0.0013054830287207995,1.0047368961590033,9527.522604795502
2000-03-27,9531.910156,9858.570313,9531.910156,9807.533203,0.0,0.034265766464701475,-0.00032679738562091387,1.0044085507681018,9850.77021103527
2000-03-28,9919.75,9985.150391,9772.540039,9856.5625,0.0,0.004999146674823596,-0.002124877410918602,1.0022743057272412,9878.97933654466
2000-03-29,9844.410156,9914.139648,9794.480469,9805.65332,0.0,-0.0051650035192289945,0.0,1.0022743057272412,9827.954373505017
2000-03-30,9846.639648,10071.259766,9846.639648,9931.902344,0.0,0.012875126203217624,-0.0031122031122030602,0.9991550245136757,9923.510129986753
2000-03-31,9903.55957,10011.959961,9798.610352,9854.913086,0.0,-0.007751713149546813,-0.00016431153466989198,0.9989908518182247,9844.968018377709
2000-04-03,9892.780273,10050.429688,9816.219727,10050.391602,0.0,0.019835640790957232,0.00032867707477390873,0.9993191972091262,10043.549267347984
2000-04-05,9923.740234,10238.110352,9923.740234,10186.131836,0.0,0.013505964680320393,0.001314708299096301,1.0006330104511434,10192.579763908912
2000-04-06,10252.080078,10328.980469,9969.280273,9969.242188,0.0,-0.021292640964400755,-0.00131298211061881,0.9993191972091264,9962.455100095514
2000-04-07,10069.519531,10128.259766,9908.879883,9920.992188,0.0,-0.004839886431696749,-0.004108463434675302,0.9952135308278237,9873.505664734736
2000-04-10,9979.230469,10168.719727,9956.650391,10127.442383,0.0,0.020809430255344097,-0.0008250825082508628,0.9943923975515631,10070.651712296685
2000-04-11,10108.980469,10194.910156,10059.410156,10068.011719,0.0,-0.00586827964578307,0.00016515276630890696,0.9945566242068152,10013.207747723294
2000-04-12,10101.44043,10149.320313,9906.320313,9911.352539,0.0,-0.01556009114534096,-0.00016512549537650578,0.9943923975515631,9855.773614234982
2000-04-13,9655.429688,9746.990234,9564.719727,9662.563477,0.0,-0.02510142395006576,0.0036333608587943993,0.9980053839671096,9643.290372969954
2000-04-14,9517.450195,9662.120117,9370.129883,9374.576172,0.0,-0.02980444120087833,0.0032910975810431786,1.0012899170721519,9386.66859784845
2000-04-17,8848.160156,9013.139648,8796.769531,8993.646484,0.0,-0.0406343370634461,0.0013121207151058911,1.0026037303141688,9017.06351398531
2000-04-18,9292.740234,9389.349609,9238.349609,9306.996094,0.0,0.034841219360518316,0.0019656019656020267,1.0045744501771943,9349.570483931344
2000-04-19,9435.019531,9477.669922,9104.400391,9104.366211,0.0,-0.021771781244286803,-0.0035965342488147867,1.0009614637616477,9113.119729184647
2000-04-20,9084.860352,9175.75,8943.889648,9109.015625,0.0,0.0005106795895777339,0.0016406890894176132,1.002603730314169,9132.733045115052
2000-04-24,9128.950195,9128.950195,8807.709961,8808.057617,0.0,-0.034251467757314136,0.0016380016380017626,1.0042459968666904,8845.45660204341
2000-04-25,8702.959961,8923.269531,8672.410156,8921.086914,0.0,0.012832488377669815,0.0008176614881438838,1.005067130142951,8966.291222409815
2000-04-26,8992.620117,9022.769531,8465.759766,8535.927734,0.0,-0.04317401945670574,-0.0008169934640521738,1.0042459968666906,8572.171256412863
2000-04-27,8587.030273,8633.389648,8458.400391,8541.917969,0.0,0.0007017673048166362,0.000654129190515107,1.004902903487699,8583.798168401849
2000-04-28,8594.480469,8860.5,8478.480469,8824.328125,0.0,0.03306167970997986,-0.0006537015852262629,1.0042459968666906,8861.796194569399
2000-05-02,8836.830078,8838.780273,8632.570313,8638.717773,0.0,-0.021033935883928767,0.0016337199803955205,1.005886653617004,8689.570912224706
2000-05-03,8505.459961,8587.0,8395.230469,8419.967773,0.0,-0.025322044977982183,-0.0006524221171098077,1.0052303909168787,8464.007495960312
2000-05-04,8444.070313,8655.200195,8338.919922,8425.347656,0.0,0.0006389434193858623,-0.0009792720744248307,1.0042459968666906,8461.121655748155
2000-05-05,8389.900391,8699.019531,8343.370117,8698.498047,0.0,0.03242007358657517,0.0008168599901976492,1.005066325241847,8742.567467221672
2000-05-08,8669.469727,8742.69043,8538.5,8616.147461,0.0,-0.009467219002066707,-0.0009794319294810228,1.004081931191659,8651.31798207299
2000-05-09,8607.650391,8660.769531,8566.639648,8635.807617,0.0,0.002281780353573293,0.0017973856209152483,1.0058866536170037,8686.643625144361
2000-05-10,8695.129883,8749.620117,8557.30957,8559.837891,0.0,-0.008797060954721991,0.0013048442342196154,1.0071991790172543,8621.461696335984
2000-05-11,8427.339844,8440.780273,8281.679688,8349.87793,0.0,-0.024528497346983036,0.00016289297931249003,1.0073632446922856,8411.360124349305
2000-05-12,8472.820313,8603.870117,8454.719727,8560.408203,0.0,0.025213574948633966,0.0003257328990229347,1.0076913760423483,8626.249521565276
2000-05-15,8639.94043,8639.94043,8456.530273,8464.987305,0.0,-0.011146769609252982,0.002605014653207505,1.0103164268428495,8552.315727257683
2000-05-16,8534.179688,8733.459961,8496.44043,8727.788086,0.0,0.031045620215492953,-0.004709321208184458,1.0055585222669414,8776.301690417178
2000-05-17,8885.240234,9131.860352,8885.240234,9085.706055,0.0,0.041009012303372394,0.004078968836678021,1.0096601641427243,9173.475466843845
2000-05-18,9026.389648,9135.129883,9002.030273,9087.175781,0.0,0.00016176244213750302,-0.0009749756256094422,1.0086757700925364,9166.01402886642
2000-05-19,9030.679688,9146.589844,9030.570313,9119.735352,0.0,0.0035830242293846126,-0.0013012361743655054,1.007363244692286,9186.886194925666
2000-05-22,8903.320313,8967.360352,8800.370117,8807.538086,0.0,-0.03423314975160252,0.0016286644951140072,1.009003901442599,8886.840290878283
2000-05-23,8811.44043,8820.730469,8634.730469,8670.977539,0.0,-0.015504962415895829,0.00032520325203266864,1.0093320327926618,8751.895385738382
2000-05-24,8496.05957,8623.120117,8470.55957,8500.37793,0.0,-0.01967478386752619,0.0013003901170349776,1.0106445581929122,8590.860697537631
2000-05-25,8609.799805,8643.660156,8418.5,8438.067383,0.0,-0.007330326664664044,0.0004870129870129247,1.0111367552180062,8532.040073957513
2000-05-26,8397.009766,8578.320313,8386.370117,8559.427734,0.0,0.014382481851769047,0.0008112932013628615,1.0119570835931626,8661.773526925073
2000-05-30,8668.700195,8764.419922,8641.429688,8764.387695,0.0,0.020512977972432234,-0.0024283632831472173,1.0094996841672443,8847.646610021782
2000-05-31,8969.650391,8969.650391,8879.429688,8939.486328,0.0,0.019978421664287316,0.00048685491723476926,1.0099911640524282,9028.802202447487
2000-06-01,8936.429688,8961.540039,8815.429688,8842.597656,0.0,-0.010838281803343564,-0.0016220600162207832,1.0083528977684824,8916.45897022839
2000-06-02,8979.780273,9026.860352,8880.980469,8883.416992,0.0,0.004616215459300355,-0.0006498781478471161,1.0076975912549042,8951.797904951287
2000-06-05,8967.410156,8975.990234,8894.820313,8958.176758,0.0,0.00841565425413715,0.0,1.0076975912549042,9027.133141072267
2000-06-07,8943.629883,9116.240234,8943.629883,9115.435547,0.0,0.017554776295250152,0.0,1.0076975912549042,9185.60244395123
2000-06-08,9151.30957,9209.480469,9055.719727,9067.845703,0.0,-0.005220797597067173,0.0,1.0076975912549042,9137.646272784234
2000-06-09,9113.070313,9136.75,9011.200195,9036.626953,0.0,-0.0034427967813426275,0.0,1.0076975912549042,9106.187213607245
2000-06-12,9073.830078,9083.849609,8935.469727,8955.407227,0.0,-0.008987836548131178,0.0,1.0076975912549042,9024.34229135466
2000-06-13,8905.450195,8984.129883,8879.519531,8891.056641,0.0,-0.007185668319581007,0.0,1.0076975912549042,8959.496360846619
2000-06-14,8978.650391,9014.269531,8911.379883,8935.197266,0.0,0.004964609582673418,0.0016273393002439462,1.0093374571479146,9018.629287579437
2000-06-15,8943.209961,8968.990234,8826.69043,8844.9375,0.0,-0.010101597459236111,0.0016246953696184008,1.0109773230409251,8942.031236214292
2000-06-16,8858.620117,8893.589844,8791.669922,8832.118164,0.0,-0.0014493416149068405,0.0,1.0109773230409251,8929.07117822185
2000-06-19,8786.370117,8799.679688,8653.620117,8751.067383,0.0,-0.00917682253509311,-0.0016220600162207832,1.0093374571479146,8832.780099687276
2000-06-20,8861.030273,8861.030273,8688.209961,8690.62793,0.0,-0.006906523553619315,-0.00032493907392350247,1.0090094839693127,8768.926003018596
2000-06-21,8733.200195,8742.230469,8631.639648,8637.567383,0.0,-0.0061054905844992735,-0.0008126117341136219,1.0081895510228074,8708.305181796015
2000-06-23,8742.209961,8785.530273,8682.019531,8684.897461,0.0,-0.00989995949268796,0.0003254678600488337,1.0085176843185024,8758.872675911362
2000-06-26,8672.799805,8675.469727,8507.419922,8529.527344,0.0,-0.01788968927931489,0.0003253619651861772,1.0088458176141972,8604.977987220333
2000-06-27,8587.400391,8587.400391,8412.009766,8424.137695,0.0,-0.01235586038353409,0.0,1.0088458176141972,8498.656080606854
2000-06-28,8429.049805,8476.889648,8248.950195,8365.597656,0.0,-0.006949083825486979,0.00032525613920975083,1.0091739509098923,8442.343238228053
2000-06-29,8433.900391,8440.839844,8112.080078,8120.859375,0.0,-0.029255325329263004,-0.0009754511461551596,1.0081895510228074,8187.365567200606
2000-06-30,8159.410156,8290.629883,8050.02002,8265.057617,0.0,0.01775652493674662,0.000976403580146501,1.0091739509098923,8340.88084984579
2000-07-03,8260.950195,8368.55957,8138.720215,8297.737305,0.0,0.003953957675114417,0.002438627865387621,1.0116349506276043,8394.281068864506
2000-07-05,8079.279785,8438.719727,7988.540039,8421.708008,0.0,0.045848904769911325,0.0009748172217711736,1.0126211097996218,8527.999309469322
2000-07-06,8291.269531,8383.69043,8277.94043,8289.357422,0.0,-0.015715409020863325,0.0,1.0126211097996218,8393.978312191372
2000-07-07,8318.469727,8370.55957,8169.77002,8173.049316,0.0,-0.014031015925470514,0.0006492452523940706,1.0132785492476333,8281.575553845842
2000-07-10,8209.860352,8211.349609,8015.379883,8154.63916,0.0,-0.0022525443427777736,0.0,1.0132785492476333,8262.920937682738
2000-07-11,8153.810059,8262.639648,8116.02002,8158.599120999999,0.0,0.0004856083662687638,0.0,1.0132785492476333,8266.933481219896
2000-07-12,8168.560059,8180.060059,8025.189941,8059.719238,0.0,-0.012119713388722086,0.0,1.0132785492476333,8166.74061682388
2000-07-13,8101.379883,8304.009766,8101.379883,8267.62793,0.0,0.025796021655413615,0.0,1.0132785492476333,8377.410034629615
2000-07-14,8309.669922,8530.5,8309.669922,8497.097656,0.0,0.027755207169803064,0.0014598540145984715,1.0147577880056589,8622.49602187063
2000-07-17,8601.259766,8643.209961,8564.969727,8585.487305,0.0,0.010402334135537039,0.0017816650469710817,1.0165657464876903,8727.712311167914
2000-07-18,8582.75,8582.75,8367.049805,8368.748047,0.0,-0.025244840543154345,0.0025869037995149835,1.019195504279736,8529.39038595222
2000-07-19,8275.480469,8423.589844,8270.570313,8411.847656,0.0,0.005150066504326256,0.0016126431220768733,1.0208391028997645,8587.143014880527
2000-07-20,8355.209961,8406.049805,8210.530273,8219.498047,0.0,-0.02286651124296124,-0.0016100466913538947,1.019195504279736,8377.275456938469
2000-07-21,8273.040039,8300.679688,8058.140137,8167.339355,0.0,-0.006345727160192771,0.0006450572488305718,1.0198529437277473,8329.485083620231
2000-07-24,8132.390137,8177.700195,8064.200195,8064.169434,0.0,-0.012632011052269965,0.0004834810636582532,1.0203460233137558,8228.243213310241
2000-07-25,7984.790039,8119.629883,7900.390137,7900.359863,0.0,-0.020313260074788286,-0.00032216494845338506,1.0200173035897504,8058.503764845949
2000-07-26,7944.899901999999,8113.27002,7922.810059,7961.509765999999,0.0,0.007740141469553041,0.0,1.0200173035897504,8120.877724018784
2000-07-27,7932.859863,7959.959961,7723.439941,7956.249512,0.0,-0.0006607106132636709,-0.0003222687721561313,1.0196885838657446,8112.896797773802
2000-07-28,7861.040039,8147.790039,7861.040039,8122.079102,0.0,0.020842683446501642,-0.0003223726627981094,1.019359864141739,8279.321449963178
2000-07-31,8126.799805,8155.990234000001,8068.089844,8114.88916,0.0,-0.0008852341758441851,0.002096098032892568,1.021496542347776,8289.331218475449
2000-08-01,8171.580078,8192.730469,7979.240234000001,7984.619140999999,0.0,-0.01605320989991199,-0.0008045052292838807,1.0206747430377618,8149.699089994569
2000-08-02,7985.830078,8044.870117,7910.279785,7916.819823999999,0.0,-0.00849123994554224,0.0008051529790658041,1.021496542347776,8087.0040766063275
2000-08-03,7888.319823999999,7912.399901999999,7736.189941,7844.900879000001,0.0,-0.00908432256876368,-0.00048270313757037275,1.0210034627617675,8009.670962481834
2000-08-04,7881.720215,8029.140137,7856.600098000001,7925.169922,0.0,0.010232002193280909,0.0012878300064393946,1.0223183416577906,8102.0465720152415
2000-08-07,7804.0,7809.439941,7680.529785,7715.961426000001,0.0,-0.026397982385115037,-0.001607717041800627,1.020674743037762,7875.486945771835
2000-08-08,7751.279785,7818.669922,7670.279785,7797.750977,0.0,0.010600046641549676,0.0,1.020674743037762,7958.967474721932
2000-08-09,7866.109863,8048.140137,7866.109863,8048.109375,0.0,0.03210648797819382,0.0,1.020674743037762,8214.501968267929
2000-08-10,8087.100098000001,8105.629883,7988.390137,8024.65918,0.0,-0.0029137520263882166,0.000161030595813072,1.0208391028997648,8191.885878387561
2000-08-11,8012.640137,8082.069823999999,7962.049805,7974.619629000001,0.0,-0.0062357228983274116,-0.00016100466913526734,1.020674743037762,8139.492840653469
2000-08-14,7977.419922,7982.129883,7838.5,7848.84082,0.0,-0.015772389762967687,0.00048309178743966014,1.0211678226237706,8014.983690279971
2000-08-15,7883.839844,7913.77002,7821.740234000001,7845.660645,0.0,-0.00040517766545822287,0.00016095284081751868,1.0213321824857733,8013.02570960059
2000-08-16,7870.580078,8023.169922,7870.580078,8003.499023,0.0,0.02011792061138795,-0.0006437077566784355,1.0206747430377618,8168.969308703503
2000-08-17,8059.02002,8143.25,8000.459961,8143.219238,0.0,0.017457391398247202,0.000322061191626144,1.0210034627617672,8314.255040026239
2000-08-18,8192.299805,8276.240234,8175.350098000001,8176.789062999999,0.0,0.004122426772368737,-0.0012878300064391726,1.0196885838657443,8337.778460219375
2000-08-21,8232.910156,8305.669922,8216.419922,8257.847656,0.0,0.009913254747733635,-0.00016118633139894367,1.0195242240037417,8419.075723424517
2000-08-22,8244.419922,8244.419922,8086.660156,8118.019043000001,0.0,-0.016932815768089582,0.00016121231662080682,1.0196885838657443,8277.851341751817
2000-08-24,8162.0,8222.080078,8090.180176000001,8098.809081999999,0.0,-0.0023663360357064622,0.0008061915511126116,1.020510648186823,8264.920905813147
2000-08-25,8120.959961,8142.470215,8014.950195,8026.289062999999,0.0,-0.008954405304006818,-0.00048332527791217217,1.0200174095941756,8186.954578695322
2000-08-28,7985.450195,7985.450195,7840.75,7845.84082,0.0,-0.02248215103936868,0.00032237266279833143,1.0203462353226072,8005.474143627437
2000-08-29,7769.930176000001,7828.370117,7621.129883,7817.461426000001,0.0,-0.0036171258952459873,0.0001611343860778991,1.0205106481868227,7977.802627022744
2000-08-30,7784.740234000001,7809.350098000001,7543.160156,7543.931640999999,0.0,-0.03498959190131368,0.000161108425970502,1.0206750610510382,7699.902888242533
2000-08-31,7458.339844,7661.72998,7440.810059,7616.951172,0.0,0.009679240809016942,0.0003221649484537181,1.0210038867794697,7776.936752021437
2000-09-01,7659.819823999999,7660.899901999999,7381.009765999999,7420.032227,0.0,-0.025852725132842758,0.00048309178743966014,1.0214971253721168,7579.541590048965
2000-09-05,7829.339844,7829.339844,7723.140137,7785.591309,0.0,-0.002229901524875566,-0.0001610565308424183,1.0213326065888388,7951.67826545638
2000-09-06,7725.009765999999,7758.450195,7601.22998,7610.750977,0.0,-0.022456911114495326,0.00016108247422685906,1.0214971253721168,7774.360244928529
2000-09-08,7457.859863,7494.669922,7360.5,7367.962401999999,0.0,-0.008470026799749397,0.00048301400740635714,1.0219905227921968,7529.987747133229
2000-09-11,7297.779785,7379.850098000001,7295.879883,7335.172363,0.0,-0.0044503537356676,-0.0003218538783392733,1.0216615911788103,7494.063867953413
2000-09-13,7279.359863,7407.779785,7153.22998,7391.632323999999,0.0,0.007697155323137972,0.0006439150032195863,1.0223194544055836,7556.609524638355
2000-09-14,7348.810059,7367.27002,7144.120117,7152.263184,0.0,-0.03238379961389415,0.0012870012870014325,1.0236351808591302,7321.308217905938
2000-09-15,7160.009765999999,7364.459961,7120.310059,7155.42334,0.0,0.0004418400048629145,0.0038560411311052705,1.0275823602197693,7352.786804088825
2000-09-18,6990.47998,7026.27002,6902.540039,6910.114258,0.0,-0.034282958581735135,-0.00032010243277857947,1.0272534286063826,7098.438563592349
2000-09-19,6811.720215,6950.040039,6712.200195,6734.874023,0.0,-0.0253599620002114,0.00032020493115614285,1.0275823602197693,6920.637744337153
2000-09-20,6843.950195,6910.910156,6720.339844,6880.063965,0.0,0.021557929889136407,-0.00032010243277857947,1.0272534286063826,7067.5692970774735
2000-09-21,6818.959961,6946.839844,6774.470215,6920.874023,0.0,0.005931639328879301,0.0,1.0272534286063826,7109.491569079599
2000-09-22,6737.540039,6780.27002,6600.100098,6612.064941,0.0,-0.04461995421008125,0.00032020493115614285,1.0275823602197693,6794.441297999169
2000-09-25,6618.160156,6726.75,6550.209961,6677.43457,0.0,0.009886416661557318,-0.00032010243277857947,1.0272534286063826,6859.417556327287
2000-09-26,6647.939941,6780.680176000001,6491.339844,6749.003906,0.0,0.010718088698546291,0.00032020493115614285,1.0275823602197693,6935.157362859923
2000-09-27,6706.450195,6840.379883,6668.069824,6717.01416,0.0,-0.004739921097328237,0.0,1.0275823602197693,6902.285264162411
2000-09-28,6744.790039,6799.620117,6564.870117,6564.845215,0.0,-0.022654254014554454,0.0,1.0275823602197693,6745.91914050716
2000-09-29,6571.620117,6589.819824,6425.580078,6432.335449,0.0,-0.020184750997209955,0.0,1.0275823602197693,6609.75444240871
2000-10-02,6165.640136999999,6248.120117,6014.870117,6024.047363000001,0.0,-0.06347431492607769,0.0009603072983355164,1.0285691550599292,6196.149306201905
2000-10-03,5943.790039,6214.529785,5907.040039,6143.41748,0.0,0.01981560067624577,-0.0006395906619763857,1.0279112918331559,6314.8881981371915
2000-10-04,5989.450195,5997.919922,5946.950195,5997.897461,0.0,-0.023687144732348675,0.000320000000000098,1.0282402234465426,6167.279425508091
2000-10-05,5932.790039,6047.779785,5904.97998,6029.627441,0.0,0.005290183802960424,-0.00031989763275752653,1.027911291833156,6197.922132150957
2000-10-06,6037.540039,6367.390136999999,6037.540039,6353.645508,0.0,0.05373765961007071,0.0016640000000001098,1.0296217362227666,6541.851519290942
2000-10-09,6336.299805,6338.52002,6203.470215,6209.396484000001,0.0,-0.02270334783682404,-0.0013417672992142027,1.0282402234465429,6384.751228176338
2000-10-11,6070.430176,6070.430176,6013.529785,6040.527344,0.0,-0.027195741234294246,0.000320000000000098,1.0285692603180459,6213.10074214901
2000-10-13,5577.859863000001,5876.109863000001,5482.97998,5876.087890999999,0.0,0.012248019558060319,0.014263074484944571,1.0432398202908866,6130.168875420294
2000-10-16,6060.439941,6161.160156,5602.720215,5630.929199,0.0,-0.04172141338721158,0.0078125,1.0513901313869092,5920.303390366993
2000-10-17,5512.0,5742.680176,5512.0,5702.338867,0.0,0.012681684581060226,0.006201550387596955,1.0579103802637273,6032.563479180602
2000-10-18,5606.529785,5626.740234000001,5427.459961,5432.209473,0.0,-0.04737168384770429,-0.0061633281972266465,1.0513901313869092,5711.371431538682
2000-10-19,5261.939941,5284.339844,5074.439941,5081.260742,0.0,-0.06460515426445512,-0.003100775193798477,1.0481300069485002,5325.821856819602
2000-10-20,5241.569824,5407.060059,5241.569824,5404.759277,0.0,0.06366501374866851,-0.0031104199066873672,1.0448698825100913,5647.270190754316
2000-10-23,5644.72998,5718.169922,5539.970215,5608.929199,0.0,0.03777595107128029,-0.0015600624024960652,1.0432398202908868,5851.458289589068
2000-10-24,5701.149902,5933.419922,5645.049805,5918.60791,0.0,0.055211734720276295,0.0015624999999999114,1.0448698825100913,6184.175151544997
2000-10-25,5914.370117,6035.169922,5898.970215,6023.757324,0.0,0.017765902995929395,0.0,1.0448698825100913,6294.042607397182
2000-10-26,5937.220215,6011.049805,5909.350098,5941.828125,0.0,-0.013601012556328618,0.004992199687987586,1.0500860816115458,6239.431013390528
2000-10-27,5991.830078,6003.379883,5804.919922,5805.148438,0.0,-0.023002968804318957,0.0027941633033217173,1.0530201936061137,6112.938532094989
2000-10-30,5644.259765999999,5666.959961,5615.899902,5659.059082,0.0,-0.025165481565245118,0.0,1.0530201936061137,5959.103490156075
2000-10-31,5530.799805,5626.029785,5502.669922,5544.159668,0.0,-0.020303625096522615,0.00030959752321990663,1.0533462060499545,5839.919552022976
2000-11-01,5552.299805,5570.580078,5400.259765999999,5424.999511999999,0.0,-0.021492915632963072,-0.003404518724852923,1.0497600691677047,5694.9478629518835
2000-11-03,5723.350098,5813.439941,5663.740234000001,5796.059082,0.0,0.03021653301578331,0.0,1.0497600691677047,6084.471382820423
2000-11-06,5679.089844,5708.77002,5609.140136999999,5657.458984000001,0.0,-0.02391281662922129,0.0,1.0497600691677047,5938.974534357293
