"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 29, 2019","6,949.46","6,935.11","6,959.90","6,918.78","296.84K","0.16%"
"Nov 28, 2019","6,938.17","6,924.61","6,947.79","6,905.49","395.21K","0.14%"
"Nov 27, 2019","6,928.69","6,925.86","6,948.52","6,903.01","266.34K","0.12%"
"Nov 26, 2019","6,920.52","6,937.13","6,954.97","6,908.26","417.49K","-0.13%"
"Nov 25, 2019","6,929.87","6,939.55","6,968.61","6,901.09","291.56K","-0.09%"
"Nov 22, 2019","6,936.31","6,935.30","6,951.73","6,921.84","424.31K","0.02%"
"Nov 21, 2019","6,934.75","6,945.86","6,963.82","6,934.02","1.25M","-0.15%"
"Nov 20, 2019","6,945.44","6,977.03","6,983.17","6,945.23","239.83K","-0.40%"
"Nov 19, 2019","6,973.21","6,971.79","6,986.08","6,940.18","659.89K","0.02%"
"Nov 18, 2019","6,971.70","6,991.01","7,006.27","6,970.44","515.83K","-0.26%"
"Nov 15, 2019","6,990.03","6,993.42","7,030.28","6,960.85","538.33K","-0.05%"
"Nov 14, 2019","6,993.59","6,999.94","7,010.44","6,987.78","361.56K","0.01%"
"Nov 13, 2019","6,992.98","6,994.46","7,000.61","6,972.85","348.21K","-0.02%"
"Nov 12, 2019","6,994.52","7,005.09","7,007.86","6,985.29","457.17K","-0.13%"
"Nov 11, 2019","7,003.46","7,009.44","7,017.72","6,990.00","264.98K","-0.09%"
"Nov 08, 2019","7,010.08","6,983.39","7,029.51","6,983.39","633.07K","0.40%"
"Nov 07, 2019","6,981.82","6,985.79","6,992.13","6,965.38","485.07K","-0.06%"
"Nov 06, 2019","6,985.78","6,977.86","6,986.77","6,962.20","415.25K","0.11%"
"Nov 05, 2019","6,977.86","6,973.23","6,977.92","6,951.86","464.95K","-0.06%"
"Nov 04, 2019","6,981.72","7,008.49","7,010.53","6,979.32","180.96K","-0.16%"
"Nov 01, 2019","6,993.01","6,997.65","7,008.32","6,981.99","238.09K","0.05%"
"Oct 31, 2019","6,989.69","6,971.11","6,991.28","6,959.21","251.42K","0.38%"
"Oct 30, 2019","6,963.07","6,999.02","7,005.49","6,950.92","317.83K","-0.65%"
"Oct 29, 2019","7,008.36","7,016.00","7,022.91","6,989.42","417.31K","-0.12%"
"Oct 28, 2019","7,016.45","7,049.94","7,051.03","7,002.81","303.74K","-0.18%"
"Oct 25, 2019","7,028.99","7,070.22","7,085.04","7,019.83","496.56K","-0.16%"
"Oct 24, 2019","7,040.29","7,056.94","7,062.72","7,029.60","618.44K","-0.14%"
"Oct 23, 2019","7,049.90","7,035.79","7,057.93","7,013.79","749.60K","0.17%"
"Oct 22, 2019","7,037.87","7,057.73","7,067.52","7,032.51","524.12K","-0.27%"
"Oct 21, 2019","7,056.87","7,060.84","7,096.19","7,056.65","543.35K","-0.05%"
"Oct 18, 2019","7,060.59","7,063.90","7,081.99","7,044.52","353.42K","0.05%"
"Oct 17, 2019","7,056.80","7,033.64","7,064.03","7,033.64","601.72K","0.33%"
"Oct 16, 2019","7,033.48","7,015.91","7,033.54","7,012.81","515.74K","0.34%"
"Oct 14, 2019","7,009.72","6,996.96","7,013.68","6,990.96","118.56K","0.11%"
"Oct 11, 2019","7,002.24","7,015.73","7,023.46","6,999.50","260.69K","-0.09%"
"Oct 10, 2019","7,008.74","7,007.95","7,021.28","6,997.17","344.22K","-0.07%"
"Oct 09, 2019","7,014.00","7,022.68","7,034.82","7,008.42","470.90K","-0.12%"
"Oct 08, 2019","7,022.42","7,026.44","7,044.92","7,022.20","335.29K","-0.04%"
"Oct 07, 2019","7,025.47","7,038.97","7,053.08","7,015.09","366.21K","-0.09%"
"Oct 04, 2019","7,032.00","7,041.73","7,060.09","7,030.26","272.85K","-0.11%"
"Oct 03, 2019","7,039.86","7,021.30","7,048.27","7,021.30","289.50K","0.29%"
"Oct 02, 2019","7,019.26","7,038.58","7,058.74","7,002.31","424.11K","-0.27%"
"Oct 01, 2019","7,038.60","7,048.00","7,051.39","7,018.99","438.75K","-0.18%"
"Sep 30, 2019","7,051.03","7,094.77","7,099.10","7,038.40","268.28K","-0.53%"
"Sep 27, 2019","7,088.49","7,090.22","7,098.13","7,060.92","300.26K","0.01%"
"Sep 26, 2019","7,087.90","7,063.28","7,095.19","7,063.28","462.92K","0.31%"
"Sep 25, 2019","7,066.11","7,064.63","7,076.50","7,031.88","448.77K","0.35%"
"Sep 24, 2019","7,041.77","7,076.31","7,076.85","7,035.91","256.94K","-0.48%"
"Sep 23, 2019","7,075.84","7,103.25","7,120.76","7,068.56","368.97K","-0.41%"
"Sep 20, 2019","7,105.16","7,123.80","7,127.53","7,089.32","142.54K","0.01%"
"Sep 19, 2019","7,104.73","7,123.88","7,131.56","7,087.21","192.29K","-0.29%"
