"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 08, 2015","114.42","114.42","114.42","114.42","-","-0.18%"
"Dec 07, 2015","114.63","114.63","114.63","114.63","-","0.18%"
"Dec 04, 2015","114.42","114.42","114.42","114.42","-","0.30%"
"Dec 03, 2015","114.08","114.08","114.08","114.08","-","-0.27%"
"Dec 02, 2015","114.39","114.39","114.39","114.39","-","-1.46%"
"Dec 01, 2015","116.08","116.08","116.08","116.08","-","-1.25%"
"Nov 30, 2015","117.55","117.55","117.55","117.55","-","-0.08%"
"Nov 27, 2015","117.64","117.64","117.64","117.64","-","-0.41%"
"Nov 26, 2015","118.12","118.12","118.12","118.12","-","-0.50%"
"Nov 25, 2015","118.71","118.71","118.71","118.71","-","0.67%"
"Nov 24, 2015","117.92","117.92","117.92","117.92","-","-0.73%"
"Nov 23, 2015","118.79","118.79","118.79","118.79","-","-1.48%"
"Nov 20, 2015","120.57","120.57","120.57","120.57","-","-3.00%"
"Nov 19, 2015","124.30","124.30","124.30","124.30","-","-0.42%"
"Nov 18, 2015","124.82","124.82","124.82","124.82","-","0.15%"
"Nov 17, 2015","124.63","124.63","124.63","124.63","-","-0.53%"
"Nov 16, 2015","125.29","125.29","125.29","125.29","-","-1.98%"
"Nov 13, 2015","127.82","127.82","127.82","127.82","-","0.00%"
"Nov 12, 2015","127.82","127.82","127.82","127.82","-","-0.02%"
"Nov 11, 2015","127.84","127.84","127.84","127.84","-","0.10%"
"Nov 10, 2015","127.71","127.71","127.71","127.71","-","0.17%"
"Nov 09, 2015","127.49","127.49","127.49","127.49","-","-1.51%"
"Nov 06, 2015","129.45","129.45","129.45","129.45","-","-0.41%"
"Nov 05, 2015","129.98","129.98","129.98","129.98","-","-0.07%"
"Nov 04, 2015","130.07","130.07","130.07","130.07","-","-0.39%"
"Nov 03, 2015","130.58","130.58","130.58","130.58","-","-0.14%"
"Nov 02, 2015","130.76","130.76","130.76","130.76","-","-0.05%"
"Oct 30, 2015","130.83","130.83","130.83","130.83","-","-0.22%"
"Oct 29, 2015","131.12","131.12","131.12","131.12","-","0.10%"
"Oct 28, 2015","130.99","130.99","130.99","130.99","-","0.14%"
"Oct 27, 2015","130.81","130.81","130.81","130.81","-","0.02%"
"Oct 26, 2015","130.79","130.79","130.79","130.79","-","0.18%"
"Oct 23, 2015","130.56","130.56","130.56","130.56","-","-0.29%"
"Oct 22, 2015","130.94","130.94","130.94","130.94","-","-0.40%"
"Oct 21, 2015","131.46","131.46","131.46","131.46","-","-0.09%"
"Oct 20, 2015","131.58","131.58","131.58","131.58","-","0.46%"
"Oct 19, 2015","130.98","130.98","130.98","130.98","-","-0.08%"
"Oct 16, 2015","131.08","131.08","131.08","131.08","-","0.35%"
"Oct 15, 2015","130.62","130.62","130.62","130.62","-","-0.09%"
"Oct 14, 2015","130.74","130.74","130.74","130.74","-","-0.13%"
"Oct 13, 2015","130.91","130.91","130.91","130.91","-","-0.58%"
"Oct 12, 2015","131.68","131.68","131.68","131.68","-","0.17%"
"Oct 09, 2015","131.45","131.45","131.45","131.45","-","0.21%"
"Oct 08, 2015","131.18","131.18","131.18","131.18","-","-0.24%"
"Oct 07, 2015","131.50","131.50","131.50","131.50","-","-0.17%"
"Oct 06, 2015","131.72","131.72","131.72","131.72","-","0.32%"
"Oct 05, 2015","131.30","131.30","131.30","131.30","-","-0.11%"
"Oct 02, 2015","131.45","131.45","131.45","131.45","-","-0.26%"
"Oct 01, 2015","131.79","131.79","131.79","131.79","-","-0.11%"
"Sep 30, 2015","131.93","131.93","131.93","131.93","-","0.02%"
"Sep 29, 2015","131.91","131.91","131.91","131.91","-","-0.20%"
"Sep 28, 2015","132.18","132.18","132.18","132.18","-","-0.19%"
"Sep 25, 2015","132.43","132.43","132.43","132.43","-","0.71%"
"Sep 24, 2015","131.50","131.50","131.50","131.50","-","-0.36%"
"Sep 23, 2015","131.98","131.98","131.98","131.98","-","-0.68%"
"Sep 22, 2015","132.88","132.88","132.88","132.88","-","-0.55%"
"Sep 21, 2015","133.61","133.61","133.61","133.61","-","-0.16%"
"Sep 18, 2015","133.83","133.83","133.83","133.83","-","-0.11%"
"Sep 17, 2015","133.98","133.98","133.98","133.98","-","-0.01%"
"Sep 16, 2015","134.00","134.00","134.00","134.00","-","0.04%"
"Sep 15, 2015","133.94","133.94","133.94","133.94","-","-0.10%"
"Sep 14, 2015","134.08","134.08","134.08","134.08","-","-0.02%"
"Sep 11, 2015","134.11","134.11","134.11","134.11","-","-0.45%"
"Sep 10, 2015","134.71","134.71","134.71","134.71","-","-0.08%"
"Sep 09, 2015","134.82","134.82","134.82","134.82","-","0.20%"
"Sep 08, 2015","134.55","134.55","134.55","134.55","-","-0.22%"
"Sep 07, 2015","134.85","134.85","134.85","134.85","-","0.00%"
"Sep 04, 2015","134.85","134.85","134.85","134.85","-","-0.46%"
"Sep 03, 2015","135.47","135.47","135.47","135.47","-","-0.10%"
"Sep 02, 2015","135.60","135.60","135.60","135.60","-","0.08%"
"Sep 01, 2015","135.49","135.49","135.49","135.49","-","0.04%"
"Aug 31, 2015","135.43","135.43","135.43","135.43","-","-0.07%"
"Aug 28, 2015","135.53","135.53","135.53","135.53","-","0.50%"
"Aug 27, 2015","134.86","134.86","134.86","134.86","-","-0.08%"
"Aug 26, 2015","134.97","134.97","134.97","134.97","-","-0.04%"
"Aug 25, 2015","135.02","135.02","135.02","135.02","-","-0.08%"
"Aug 24, 2015","135.13","135.13","135.13","135.13","-","-0.51%"
"Aug 21, 2015","135.82","135.82","135.82","135.82","-","-0.77%"
"Aug 20, 2015","136.88","136.88","136.88","136.88","-","-0.62%"
"Aug 19, 2015","137.73","137.73","137.73","137.73","-","-1.29%"
"Aug 18, 2015","139.53","139.53","139.53","139.53","-","-1.31%"
"Aug 17, 2015","141.38","141.38","141.38","141.38","-","-0.59%"
"Aug 14, 2015","142.22","142.22","142.22","142.22","-","-0.50%"
"Aug 13, 2015","142.93","142.93","142.93","142.93","-","0.00%"
"Aug 12, 2015","142.93","142.93","142.93","142.93","-","-0.49%"
"Aug 07, 2015","143.64","143.64","143.64","143.64","-","0.00%"
"Aug 06, 2015","143.64","143.64","143.64","143.64","-","-1.22%"
"Aug 05, 2015","145.42","145.42","145.42","145.42","-","0.00%"
"Aug 04, 2015","145.42","145.42","145.42","145.42","-","-0.10%"
"Aug 03, 2015","145.57","145.57","145.57","145.57","-","0.15%"
"Jul 31, 2015","145.35","145.35","145.35","145.35","-","-0.19%"
"Jul 30, 2015","145.63","145.63","145.63","145.63","-","0.40%"
"Jul 29, 2015","145.05","145.05","145.05","145.05","-","-0.38%"
"Jul 28, 2015","145.61","145.61","145.61","145.61","-","-0.12%"
"Jul 27, 2015","145.79","145.79","145.79","145.79","-","-0.08%"
"Jul 24, 2015","145.90","145.90","145.90","145.90","-","0.01%"
"Jul 23, 2015","145.88","145.88","145.88","145.88","-","-0.08%"
"Jul 22, 2015","145.99","145.99","145.99","145.99","-","1.59%"
"Jul 21, 2015","143.70","143.70","143.70","143.70","-","0.16%"
"Jul 20, 2015","143.47","143.47","143.47","143.47","-","-0.06%"
"Jul 16, 2015","143.56","143.56","143.56","143.56","-","-0.62%"
"Jul 15, 2015","144.45","144.45","144.45","144.45","-","0.05%"
"Jul 14, 2015","144.38","144.38","144.38","144.38","-","-0.17%"
"Jul 09, 2015","144.63","144.63","144.63","144.63","-","-0.78%"
"Jul 08, 2015","145.77","145.77","145.77","145.77","-","0.51%"
"Jul 07, 2015","145.03","145.03","145.03","145.03","-","-0.80%"
"Jul 03, 2015","146.20","146.20","146.20","146.20","-","-0.02%"
"Jul 02, 2015","146.23","146.23","146.23","146.23","-","-0.46%"
"Jul 01, 2015","146.90","146.90","146.90","146.90","-","-1.01%"
"Jun 30, 2015","148.40","148.40","148.40","148.40","-","-0.30%"
"Jun 29, 2015","148.85","148.85","148.85","148.85","-","0.04%"
"Jun 26, 2015","148.79","148.79","148.79","148.79","-","0.13%"
"Jun 25, 2015","148.60","148.60","148.60","148.60","-","-0.99%"
"Jun 24, 2015","150.08","150.08","150.08","150.08","-","-0.31%"
"Jun 23, 2015","150.55","150.55","150.55","150.55","-","-0.86%"
"Jun 22, 2015","151.85","151.85","151.85","151.85","-","59.37%"
"Jun 21, 2015","95.28","95.28","95.28","95.28","-","-37.68%"
"Jun 19, 2015","152.90","152.90","152.90","152.90","-","-0.03%"
"Jun 18, 2015","152.94","152.94","152.94","152.94","-","-0.03%"
"Jun 17, 2015","152.98","152.98","152.98","152.98","-","-0.05%"
"Jun 16, 2015","153.06","153.06","153.06","153.06","-","0.03%"
"Jun 15, 2015","153.01","153.01","153.01","153.01","-","0.53%"
"Jun 12, 2015","152.20","152.20","152.20","152.20","-","0.11%"
"Jun 11, 2015","152.04","152.04","152.04","152.04","-","-0.01%"
"Jun 10, 2015","152.05","152.05","152.05","152.05","-","-0.37%"
"Jun 09, 2015","152.61","152.61","152.61","152.61","-","-0.54%"
"Jun 08, 2015","153.44","153.44","153.44","153.44","-","-0.03%"
"Jun 05, 2015","153.49","153.49","153.49","153.49","-","-0.10%"
"Jun 04, 2015","153.64","153.64","153.64","153.64","-","0.84%"
"Jun 03, 2015","152.36","152.36","152.36","152.36","-","-0.37%"
"Jun 02, 2015","152.93","152.93","152.93","152.93","-","-0.10%"
"Jun 01, 2015","153.08","153.08","153.08","153.08","-","0.08%"
"May 29, 2015","152.96","152.96","152.96","152.96","-","-0.01%"
"May 28, 2015","152.98","152.98","152.98","152.98","-","-0.51%"
"May 27, 2015","153.76","153.76","153.76","153.76","-","-0.05%"
"May 26, 2015","153.84","153.84","153.84","153.84","-","-1.35%"
"May 22, 2015","155.94","155.94","155.94","155.94","-","0.59%"
"May 21, 2015","155.02","155.02","155.02","155.02","-","-0.22%"
"May 20, 2015","155.36","155.36","155.36","155.36","-","0.17%"
"May 19, 2015","155.09","155.09","155.09","155.09","-","0.16%"
"May 18, 2015","154.84","154.84","154.84","154.84","-","0.53%"
"May 15, 2015","154.03","154.03","154.03","154.03","-","-0.12%"
"May 13, 2015","154.22","154.22","154.22","154.22","-","0.29%"
"May 12, 2015","153.77","153.77","153.77","153.77","-","0.12%"
"May 11, 2015","153.59","153.59","153.59","153.59","-","-0.27%"
"May 08, 2015","154.00","154.00","154.00","154.00","-","-0.91%"
"May 07, 2015","155.41","155.41","155.41","155.41","-","0.02%"
"May 06, 2015","155.38","155.38","155.38","155.38","-","0.30%"
"May 05, 2015","154.91","154.91","154.91","154.91","-","-0.30%"
"May 04, 2015","155.38","155.38","155.38","155.38","-","-0.56%"
"Apr 30, 2015","156.26","156.26","156.26","156.26","-","-0.09%"
"Apr 29, 2015","156.40","156.40","156.40","156.40","-","-0.01%"
"Apr 28, 2015","156.42","156.42","156.42","156.42","-","-0.43%"
"Apr 27, 2015","157.10","157.10","157.10","157.10","-","-0.30%"
"Apr 24, 2015","157.57","157.57","157.57","157.57","-","0.01%"
"Apr 23, 2015","157.56","157.56","157.56","157.56","-","-0.32%"
"Apr 22, 2015","158.06","158.06","158.06","158.06","-","-0.15%"
"Apr 21, 2015","158.29","158.29","158.29","158.29","-","0.25%"
"Apr 20, 2015","157.90","157.90","157.90","157.90","-","0.45%"
"Apr 17, 2015","157.19","157.19","157.19","157.19","-","0.40%"
"Apr 16, 2015","156.57","156.57","156.57","156.57","-","-0.22%"
"Apr 15, 2015","156.92","156.92","156.92","156.92","-","-0.45%"
"Apr 14, 2015","157.63","157.63","157.63","157.63","-","0.38%"
"Apr 13, 2015","157.03","157.03","157.03","157.03","-","0.33%"
"Apr 10, 2015","156.51","156.51","156.51","156.51","-","0.77%"
"Apr 09, 2015","155.31","155.31","155.31","155.31","-","-0.29%"
"Apr 08, 2015","155.76","155.76","155.76","155.76","-","-0.66%"
"Apr 07, 2015","156.79","156.79","156.79","156.79","-","0.58%"
"Apr 02, 2015","155.89","155.89","155.89","155.89","-","-0.08%"
"Apr 01, 2015","156.01","156.01","156.01","156.01","-","-1.40%"
"Mar 31, 2015","158.22","158.22","158.22","158.22","-","-1.17%"
"Mar 27, 2015","160.10","160.10","160.10","160.10","-","0.03%"
"Mar 26, 2015","160.05","160.05","160.05","160.05","-","-1.27%"
"Mar 25, 2015","162.11","162.11","162.11","162.11","-","0.25%"
"Mar 24, 2015","161.71","161.71","161.71","161.71","-","0.14%"
"Mar 23, 2015","161.48","161.48","161.48","161.48","-","-0.54%"
"Mar 20, 2015","162.36","162.36","162.36","162.36","-","0.20%"
"Mar 19, 2015","162.03","162.03","162.03","162.03","-","-0.01%"
"Mar 18, 2015","162.05","162.05","162.05","162.05","-","0.04%"
"Mar 17, 2015","161.98","161.98","161.98","161.98","-","-0.01%"
"Mar 16, 2015","162.00","162.00","162.00","162.00","-","-0.43%"
"Mar 13, 2015","162.70","162.70","162.70","162.70","-","0.05%"
"Mar 12, 2015","162.62","162.62","162.62","162.62","-","-0.38%"
"Mar 11, 2015","163.24","163.24","163.24","163.24","-","-1.42%"
"Mar 06, 2015","165.59","165.59","165.59","165.59","-","-0.60%"
"Mar 05, 2015","166.59","166.59","166.59","166.59","-","0.28%"
"Mar 04, 2015","166.13","166.13","166.13","166.13","-","-0.46%"
"Mar 03, 2015","166.90","166.90","166.90","166.90","-","-0.25%"
"Mar 02, 2015","167.31","167.31","167.31","167.31","-","-0.42%"
"Feb 26, 2015","168.02","168.02","168.02","168.02","-","0.07%"
"Feb 25, 2015","167.91","167.91","167.91","167.91","-","-0.02%"
"Feb 24, 2015","167.94","167.94","167.94","167.94","-","-0.49%"
"Feb 23, 2015","168.76","168.76","168.76","168.76","-","0.37%"
"Feb 20, 2015","168.13","168.13","168.13","168.13","-","-0.25%"
"Feb 19, 2015","168.55","168.55","168.55","168.55","-","0.01%"
"Feb 18, 2015","168.53","168.53","168.53","168.53","-","-0.12%"
"Feb 17, 2015","168.73","168.73","168.73","168.73","-","-0.17%"
"Feb 16, 2015","169.02","169.02","169.02","169.02","-","0.39%"
"Feb 13, 2015","168.36","168.36","168.36","168.36","-","0.16%"
"Feb 12, 2015","168.09","168.09","168.09","168.09","-","-0.33%"
"Feb 11, 2015","168.65","168.65","168.65","168.65","-","-0.96%"
"Feb 10, 2015","170.28","170.28","170.28","170.28","-","0.22%"
"Feb 09, 2015","169.91","169.91","169.91","169.91","-","0.32%"
"Feb 06, 2015","169.37","169.37","169.37","169.37","-","0.25%"
"Feb 05, 2015","168.95","168.95","168.95","168.95","-","0.72%"
"Feb 04, 2015","167.75","167.75","167.75","167.75","-","1.01%"
"Feb 03, 2015","166.08","166.08","166.08","166.08","-","0.47%"
"Feb 02, 2015","165.31","165.31","165.31","165.31","-","0.25%"
"Jan 30, 2015","164.90","164.90","164.90","164.90","-","0.49%"
"Jan 28, 2015","164.09","164.09","164.09","164.09","-","-0.83%"
"Jan 27, 2015","165.46","165.46","165.46","165.46","-","-0.44%"
"Jan 26, 2015","166.19","166.19","166.19","166.19","-","-0.16%"
"Jan 23, 2015","166.46","166.46","166.46","166.46","-","0.11%"
"Jan 22, 2015","166.27","166.27","166.27","166.27","-","0.64%"
"Jan 21, 2015","165.21","165.21","165.21","165.21","-","-0.62%"
"Jan 20, 2015","166.24","166.24","166.24","166.24","-","-0.13%"
"Jan 19, 2015","166.46","166.46","166.46","166.46","-","0.19%"
"Jan 16, 2015","166.15","166.15","166.15","166.15","-","0.64%"
