"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 25, 2012","6,977.67","6,960.65","6,979.65","6,909.16","162.47M","0.24%"
"Sep 24, 2012","6,960.65","7,031.04","7,034.80","6,909.19","208.32M","-1.00%"
"Sep 22, 2012","7,031.04","7,057.01","7,059.60","7,009.67","139.30M","-0.37%"
"Sep 19, 2012","7,057.01","7,105.52","7,125.31","7,032.70","173.19M","-0.68%"
"Sep 18, 2012","7,105.52","7,149.42","7,152.03","7,093.39","179.69M","-0.61%"
"Sep 17, 2012","7,149.42","7,155.77","7,162.16","7,134.70","176.32M","-0.09%"
"Sep 16, 2012","7,155.77","7,165.86","7,169.58","7,143.69","184.41M","-0.14%"
"Sep 15, 2012","7,165.86","7,104.50","7,178.44","7,104.50","218.98M","0.86%"
"Sep 12, 2012","7,104.50","7,086.80","7,121.84","7,084.46","175.07M","0.25%"
"Sep 11, 2012","7,086.80","7,072.60","7,094.08","7,065.27","191.82M","0.20%"
"Sep 10, 2012","7,072.60","7,095.76","7,099.31","7,048.37","257.13M","-0.33%"
"Sep 09, 2012","7,095.76","7,105.04","7,112.15","7,071.39","312.56M","-0.13%"
"Sep 08, 2012","7,105.04","7,049.51","7,113.97","7,049.51","229.70M","0.79%"
"Sep 05, 2012","7,049.51","7,050.34","7,056.08","7,027.93","200.16M","-0.01%"
"Sep 04, 2012","7,050.34","7,078.53","7,079.59","7,017.13","226.74M","-0.40%"
"Sep 03, 2012","7,078.53","7,090.90","7,107.19","7,065.54","218.94M","-0.17%"
"Sep 02, 2012","7,090.90","7,134.24","7,136.38","7,088.39","212.19M","-0.61%"
"Sep 01, 2012","7,134.24","7,139.01","7,179.49","7,127.98","280.53M","-0.07%"
"Aug 29, 2012","7,139.01","7,137.81","7,142.72","7,122.01","215.00M","0.02%"
"Aug 28, 2012","7,137.81","7,137.86","7,157.84","7,120.59","240.47M","-0.00%"
"Aug 27, 2012","7,137.86","7,104.19","7,140.79","7,094.81","254.86M","0.47%"
"Aug 26, 2012","7,104.19","7,104.48","7,114.30","7,082.54","265.65M","-0.00%"
"Aug 25, 2012","7,104.48","7,003.79","7,104.68","7,003.79","265.28M","1.44%"
"Aug 15, 2012","7,003.79","6,968.31","7,008.83","6,967.15","191.73M","0.51%"
"Aug 14, 2012","6,968.31","6,965.66","6,980.84","6,937.28","160.55M","0.04%"
"Aug 13, 2012","6,965.66","6,995.40","7,002.83","6,961.45","234.71M","-0.43%"
"Aug 12, 2012","6,995.40","6,987.06","6,996.15","6,953.05","162.99M","0.12%"
"Aug 11, 2012","6,987.06","6,953.59","7,004.58","6,953.59","192.97M","0.48%"
"Aug 08, 2012","6,953.59","6,961.34","6,983.19","6,941.60","276.55M","-0.11%"
"Aug 07, 2012","6,961.34","6,943.64","6,967.80","6,943.64","277.36M","0.25%"
"Aug 06, 2012","6,943.64","6,945.11","6,958.63","6,933.85","273.94M","-0.02%"
"Aug 05, 2012","6,945.11","6,951.66","6,959.59","6,924.04","256.16M","-0.09%"
"Aug 04, 2012","6,951.66","6,892.62","6,965.37","6,892.62","246.72M","0.86%"
"Aug 01, 2012","6,892.62","6,878.19","6,898.23","6,849.17","259.73M","0.21%"
"Jul 31, 2012","6,878.19","6,822.86","6,879.82","6,813.13","254.74M","0.81%"
"Jul 30, 2012","6,822.86","6,769.12","6,825.31","6,769.12","268.39M","0.79%"
"Jul 29, 2012","6,769.12","6,767.81","6,774.22","6,736.17","264.25M","0.02%"
"Jul 28, 2012","6,767.81","6,666.80","6,789.14","6,666.80","284.56M","1.52%"
"Jul 25, 2012","6,666.80","6,670.02","6,675.54","6,649.75","180.49M","-0.05%"
"Jul 24, 2012","6,670.02","6,641.10","6,671.24","6,627.69","166.82M","0.44%"
"Jul 23, 2012","6,641.10","6,700.36","6,701.19","6,633.18","199.59M","-0.88%"
"Jul 22, 2012","6,700.36","6,665.65","6,701.30","6,645.89","174.32M","0.52%"
"Jul 21, 2012","6,665.65","6,628.26","6,670.92","6,621.21","161.52M","0.56%"
"Jul 18, 2012","6,628.26","6,588.81","6,637.81","6,555.92","212.30M","0.60%"
"Jul 17, 2012","6,588.81","6,641.30","6,650.53","6,574.28","258.24M","-0.79%"
"Jul 16, 2012","6,641.30","6,662.96","6,681.74","6,633.94","220.98M","-0.33%"
"Jul 15, 2012","6,662.96","6,701.09","6,701.65","6,627.93","293.06M","-0.57%"
"Jul 14, 2012","6,701.09","6,659.58","6,703.13","6,652.61","309.08M","0.62%"
"Jul 11, 2012","6,659.58","6,713.18","6,722.93","6,628.69","299.84M","-0.80%"
"Jul 10, 2012","6,713.18","6,756.99","6,762.11","6,682.16","293.40M","-0.65%"
"Jul 09, 2012","6,756.99","6,855.13","6,855.18","6,750.48","274.03M","-1.43%"
"Jul 08, 2012","6,855.12","6,859.59","6,872.74","6,834.53","277.08M","-0.07%"
"Jul 07, 2012","6,859.59","6,834.77","6,859.66","6,788.97","260.37M","0.36%"
