"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 26, 2015","11,828.18","11,403.79","12,069.04","11,403.79","-","4.40%"
"Oct 23, 2015","11,329.28","11,159.32","11,401.20","11,135.14","-","1.77%"
"Oct 22, 2015","11,132.07","10,976.07","11,132.07","10,976.07","-","2.84%"
"Oct 21, 2015","10,824.46","11,068.54","11,068.54","10,820.02","-","-2.21%"
"Oct 20, 2015","11,068.54","11,097.86","11,202.59","11,056.35","-","0.01%"
"Oct 19, 2015","11,067.86","11,014.93","11,119.26","11,000.04","-","-0.98%"
"Oct 16, 2015","11,177.05","10,982.99","11,225.81","10,870.05","-","0.61%"
"Oct 15, 2015","11,108.86","10,880.27","11,112.49","10,771.29","-","2.17%"
"Oct 14, 2015","10,873.27","10,737.09","10,891.22","10,717.33","-","1.03%"
"Oct 13, 2015","10,762.46","10,996.23","11,165.30","10,749.22","-","-3.62%"
"Oct 09, 2015","11,166.37","11,278.27","11,393.98","11,157.59","-","-0.99%"
"Oct 08, 2015","11,278.27","10,922.86","11,301.25","10,778.00","-","3.29%"
"Oct 07, 2015","10,919.38","10,713.97","11,211.46","10,713.97","-","2.10%"
"Oct 06, 2015","10,694.84","10,662.28","10,782.90","10,575.76","-","1.62%"
"Oct 05, 2015","10,524.50","10,382.72","10,538.98","10,380.19","-","3.29%"
"Oct 02, 2015","10,189.50","9,600.97","10,216.03","9,559.43","-","6.13%"
"Oct 01, 2015","9,600.97","9,819.74","9,928.96","9,514.46","-","-2.18%"
"Sep 30, 2015","9,814.62","9,662.88","9,929.85","9,662.88","-","1.61%"
"Sep 29, 2015","9,659.57","9,600.95","9,741.35","9,590.82","-","2.64%"
"Sep 28, 2015","9,411.37","9,799.31","9,799.31","9,345.77","-","-3.96%"
"Sep 25, 2015","9,799.31","9,293.37","9,810.77","9,116.07","-","5.50%"
"Sep 24, 2015","9,288.41","9,440.15","9,458.55","8,659.59","-","-2.45%"
"Sep 23, 2015","9,521.27","9,681.23","9,757.00","9,327.70","-","-1.38%"
