"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 29, 2019","2,010.15","2,025.30","2,027.84","2,009.13","-","-1.02%"
"Nov 27, 2019","2,030.78","2,022.50","2,031.00","2,020.04","-","0.63%"
"Nov 26, 2019","2,018.02","2,009.95","2,019.89","2,007.23","-","0.41%"
"Nov 25, 2019","2,009.70","1,991.30","2,011.89","1,991.30","-","1.20%"
"Nov 22, 2019","1,985.87","1,986.99","1,988.63","1,979.04","-","0.27%"
"Nov 21, 2019","1,980.44","1,997.11","1,997.11","1,978.77","-","-0.69%"
"Nov 20, 2019","1,994.17","1,994.35","2,005.01","1,982.31","-","-0.36%"
"Nov 19, 2019","2,001.35","2,003.32","2,006.02","1,994.17","-","0.17%"
"Nov 18, 2019","1,997.91","1,996.73","1,998.38","1,992.34","-","-0.13%"
"Nov 15, 2019","2,000.61","2,000.30","2,003.06","1,994.43","-","0.46%"
"Nov 14, 2019","1,991.46","1,983.88","1,993.07","1,982.83","-","0.25%"
"Nov 13, 2019","1,986.46","1,990.99","1,990.99","1,978.39","-","-0.23%"
"Nov 12, 2019","1,990.99","1,994.36","2,002.49","1,988.56","-","-0.17%"
"Nov 11, 2019","1,994.46","1,987.05","1,998.88","1,985.76","-","-0.20%"
"Nov 08, 2019","1,998.39","1,989.22","1,998.40","1,985.83","-","0.29%"
"Nov 07, 2019","1,992.64","2,002.58","2,009.98","1,988.90","-","0.12%"
"Nov 06, 2019","1,990.35","1,997.37","1,997.37","1,985.73","-","-0.45%"
"Nov 05, 2019","1,999.33","1,998.38","2,009.89","1,997.87","-","0.21%"
"Nov 04, 2019","1,995.10","1,995.23","1,997.25","1,987.88","-","0.58%"
"Nov 01, 2019","1,983.50","1,965.73","1,983.53","1,965.73","-","1.44%"
"Oct 31, 2019","1,955.37","1,967.81","1,967.81","1,946.64","-","-0.74%"
"Oct 30, 2019","1,969.94","1,973.09","1,973.09","1,959.76","-","-0.27%"
"Oct 29, 2019","1,975.24","1,965.27","1,980.49","1,962.50","-","0.23%"
"Oct 28, 2019","1,970.61","1,967.91","1,980.04","1,967.91","-","0.58%"
"Oct 25, 2019","1,959.22","1,946.70","1,964.41","1,946.45","-","0.49%"
