"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 06, 2013","3,193.51","3,211.16","3,221.00","3,187.73","313.53M","-1.54%"
"Jun 05, 2013","3,243.43","3,278.75","3,281.27","3,231.25","307.34M","-1.46%"
"Jun 04, 2013","3,291.35","3,273.46","3,298.00","3,260.12","267.51M","0.01%"
"Jun 03, 2013","3,291.08","3,287.10","3,304.07","3,279.54","235.34M","-0.61%"
"May 31, 2013","3,311.37","3,329.51","3,334.50","3,304.96","648.09M","-0.74%"
"May 30, 2013","3,336.01","3,360.08","3,361.50","3,303.11","366.56M","-0.93%"
"May 29, 2013","3,367.47","3,407.23","3,416.52","3,367.47","279.71M","-1.13%"
"May 28, 2013","3,406.08","3,401.89","3,410.02","3,393.36","226.32M","0.44%"
"May 27, 2013","3,391.30","3,388.03","3,403.41","3,373.47","210.88M","-0.06%"
"May 23, 2013","3,393.17","3,440.40","3,447.12","3,382.74","644.96M","-1.77%"
"May 22, 2013","3,454.37","3,453.28","3,464.79","3,453.26","339.41M","0.30%"
"May 21, 2013","3,443.90","3,455.60","3,456.99","3,431.38","291.57M","-0.30%"
"May 20, 2013","3,454.23","3,452.79","3,458.04","3,443.86","229.94M","0.14%"
"May 17, 2013","3,449.30","3,454.56","3,457.07","3,444.96","164.16M","-0.09%"
"May 16, 2013","3,452.28","3,451.32","3,455.55","3,437.00","407.63M","0.31%"
"May 15, 2013","3,441.53","3,446.63","3,451.04","3,435.01","506.49M","0.26%"
"May 14, 2013","3,432.76","3,436.71","3,445.06","3,425.18","371.77M","0.11%"
"May 13, 2013","3,428.96","3,441.69","3,447.73","3,428.29","430.38M","-0.43%"
"May 10, 2013","3,443.77","3,434.41","3,445.39","3,431.79","334.58M","0.32%"
"May 09, 2013","3,432.78","3,424.54","3,434.49","3,424.05","343.18M","0.58%"
"May 08, 2013","3,413.02","3,393.59","3,423.57","3,393.59","415.06M","0.88%"
"May 07, 2013","3,383.16","3,384.80","3,397.60","3,382.91","421.11M","0.03%"
"May 06, 2013","3,382.29","3,381.28","3,392.86","3,376.77","366.94M","0.37%"
"May 03, 2013","3,369.90","3,398.88","3,400.47","3,367.36","454.00M","-0.95%"
"May 02, 2013","3,402.39","3,370.19","3,405.09","3,367.79","507.38M","1.02%"
"Apr 30, 2013","3,368.18","3,378.19","3,383.46","3,365.76","438.97M","0.19%"
"Apr 29, 2013","3,361.92","3,351.15","3,362.63","3,347.19","281.80M","0.39%"
"Apr 26, 2013","3,348.87","3,345.03","3,353.04","3,340.38","293.34M","0.33%"
"Apr 25, 2013","3,337.71","3,315.26","3,337.71","3,309.39","398.92M","0.45%"
"Apr 24, 2013","3,322.71","3,297.19","3,322.71","3,279.82","297.80M","1.17%"
"Apr 23, 2013","3,284.35","3,308.30","3,310.46","3,279.94","271.46M","-0.74%"
"Apr 22, 2013","3,308.92","3,302.18","3,312.14","3,291.27","244.61M","0.45%"
"Apr 19, 2013","3,294.05","3,287.03","3,300.36","3,283.21","301.20M","-0.07%"
"Apr 18, 2013","3,296.37","3,292.89","3,300.83","3,281.89","390.28M","0.15%"
"Apr 17, 2013","3,291.46","3,297.57","3,301.95","3,284.29","319.62M","-0.00%"
"Apr 16, 2013","3,291.58","3,270.33","3,298.39","3,264.08","365.44M","0.22%"
"Apr 15, 2013","3,284.37","3,290.15","3,293.95","3,279.11","221.05M","-0.30%"
"Apr 12, 2013","3,294.19","3,307.45","3,314.91","3,289.53","204.18M","-0.44%"
"Apr 11, 2013","3,308.80","3,303.83","3,313.50","3,300.26","177.59M","0.47%"
"Apr 10, 2013","3,293.25","3,297.52","3,301.76","3,278.41","193.50M","-0.10%"
"Apr 09, 2013","3,296.57","3,292.16","3,308.51","3,290.41","190.91M","0.36%"
"Apr 08, 2013","3,284.61","3,294.96","3,298.85","3,283.52","276.36M","-0.46%"
