"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 13, 2016","859.24","851.30","859.72","849.21","0.00K","0.91%"
"Dec 12, 2016","851.47","858.93","859.37","849.68","0.00K","-0.72%"
"Dec 09, 2016","857.64","841.27","857.64","840.72","0.00K","2.20%"
"Dec 08, 2016","839.18","835.23","839.23","828.33","0.00K","0.60%"
"Dec 07, 2016","834.19","831.31","843.41","831.08","0.00K","0.36%"
"Dec 06, 2016","831.23","832.12","836.88","829.08","0.00K","-0.06%"
"Dec 05, 2016","831.71","827.33","837.74","825.89","0.00K","0.44%"
"Dec 02, 2016","828.05","828.84","829.20","823.42","0.00K","-0.10%"
"Dec 01, 2016","828.88","836.09","843.67","827.77","0.00K","-0.86%"
"Nov 30, 2016","836.06","830.11","841.64","829.37","0.00K","0.71%"
"Nov 29, 2016","830.19","827.53","830.82","825.83","0.00K","0.33%"
"Nov 28, 2016","827.50","825.36","835.76","824.21","0.00K","0.32%"
"Nov 25, 2016","824.87","815.57","825.22","815.57","0.00K","1.14%"
"Nov 24, 2016","815.59","813.46","817.80","813.01","0.00K","0.26%"
"Nov 23, 2016","813.49","817.67","818.41","809.78","0.00K","-0.50%"
"Nov 22, 2016","817.55","821.25","825.82","816.90","0.00K","-0.41%"
"Nov 21, 2016","820.92","821.76","823.38","816.74","0.00K","-0.10%"
"Nov 18, 2016","821.76","820.17","823.93","819.83","0.00K","0.18%"
"Nov 17, 2016","820.25","817.73","820.28","814.37","0.00K","0.29%"
"Nov 16, 2016","817.84","817.73","823.81","817.10","0.00K","0.04%"
"Nov 15, 2016","817.52","809.73","817.52","809.73","0.00K","0.99%"
"Nov 14, 2016","809.54","810.47","819.44","807.17","16.65M","-0.06%"
"Nov 11, 2016","810.00","814.81","817.38","805.80","0.00K","-0.50%"
"Nov 10, 2016","814.03","823.02","834.64","813.21","0.00K","-1.04%"
"Nov 09, 2016","822.58","818.63","834.42","805.08","0.00K","0.39%"
"Nov 08, 2016","819.42","835.89","838.17","819.40","0.00K","-1.58%"
"Nov 07, 2016","832.61","821.37","832.61","821.37","0.00K","1.38%"
"Nov 04, 2016","821.29","834.92","834.92","818.57","0.00K","-1.65%"
"Nov 03, 2016","835.09","831.83","839.91","830.61","0.00K","0.29%"
"Nov 02, 2016","832.68","850.23","850.23","832.31","0.00K","-2.10%"
"Nov 01, 2016","850.53","867.41","872.62","850.53","0.00K","-1.83%"
"Oct 31, 2016","866.41","857.92","867.18","856.15","0.00K","0.67%"
"Oct 28, 2016","860.63","907.83","907.83","842.47","0.00K","-5.31%"
"Oct 27, 2016","908.91","904.34","911.72","897.61","0.00K","0.58%"
"Oct 26, 2016","903.63","912.38","913.31","901.43","0.00K","-0.96%"
"Oct 25, 2016","912.35","923.20","931.27","912.17","0.00K","-1.16%"
"Oct 24, 2016","923.04","925.65","931.95","921.75","0.00K","-0.10%"
"Oct 21, 2016","923.99","916.67","924.33","915.39","0.00K","0.87%"
"Oct 20, 2016","916.01","912.53","917.88","910.73","0.00K","0.39%"
"Oct 19, 2016","912.48","905.57","913.02","904.43","0.00K","0.88%"
"Oct 18, 2016","904.55","895.06","906.56","894.59","0.00K","1.32%"
"Oct 17, 2016","892.73","891.13","893.12","883.11","0.00K","0.12%"
"Oct 14, 2016","891.62","876.10","894.24","876.10","0.00K","1.77%"
"Oct 13, 2016","876.15","884.64","884.64","871.77","0.00K","-0.96%"
"Oct 12, 2016","884.64","885.56","887.12","882.26","0.00K","-0.13%"
"Oct 11, 2016","885.79","891.92","891.92","885.42","0.00K","-0.66%"
"Oct 10, 2016","891.68","888.42","892.72","884.00","0.00K","0.36%"
"Oct 07, 2016","888.48","898.21","898.21","888.45","0.00K","-1.12%"
"Oct 06, 2016","898.51","901.91","906.28","897.72","0.00K","-0.38%"
"Oct 05, 2016","901.97","896.14","903.74","890.04","0.00K","0.64%"
"Oct 04, 2016","896.22","894.23","897.19","892.05","0.00K","0.24%"
"Oct 03, 2016","894.08","897.55","899.19","892.79","0.00K","-0.33%"
"Sep 30, 2016","897.08","901.04","901.04","886.31","0.00K","-0.46%"
"Sep 29, 2016","901.22","912.79","919.92","900.87","0.00K","-1.24%"
"Sep 28, 2016","912.51","905.38","916.11","905.38","0.00K","0.84%"
"Sep 27, 2016","904.92","918.88","918.88","904.18","0.00K","-1.39%"
"Sep 26, 2016","917.68","923.65","923.65","916.20","0.00K","-0.67%"
"Sep 23, 2016","923.89","939.12","939.12","923.38","0.00K","-1.68%"
"Sep 22, 2016","939.71","939.11","941.67","934.38","0.00K","0.09%"
"Sep 21, 2016","938.84","938.84","945.58","937.15","0.00K","0.01%"
"Sep 20, 2016","938.76","936.07","941.71","932.97","0.00K","0.26%"
"Sep 19, 2016","936.32","930.57","938.40","930.57","0.00K","0.63%"
"Sep 16, 2016","930.45","929.41","937.87","928.12","0.00K","0.10%"
"Sep 15, 2016","929.55","927.21","929.84","922.40","0.00K","0.22%"
"Sep 14, 2016","927.50","922.98","930.45","922.98","0.00K","0.56%"
"Sep 13, 2016","922.33","915.29","927.13","915.29","0.00K","0.78%"
"Sep 12, 2016","915.20","915.24","915.24","901.28","0.00K","-0.16%"
"Sep 09, 2016","916.68","931.70","931.70","915.99","0.00K","-1.64%"
"Sep 08, 2016","931.96","936.22","941.64","927.95","0.00K","-0.45%"
"Sep 07, 2016","936.14","933.37","936.83","933.29","0.00K","0.32%"
"Sep 06, 2016","933.13","944.18","944.24","933.13","0.00K","-1.15%"
"Sep 05, 2016","944.02","938.14","944.58","935.50","0.00K","0.65%"
"Sep 02, 2016","937.88","935.83","937.88","928.70","0.00K","0.23%"
"Sep 01, 2016","935.77","941.25","948.81","935.77","0.00K","-0.57%"
"Aug 31, 2016","941.12","944.93","949.72","940.82","0.00K","-0.44%"
