"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 15, 2008","409.86","410.65","414.23","408.08","94.45M","0.11%"
"Aug 14, 2008","409.41","413.07","413.19","405.92","110.77M","-0.22%"
"Aug 13, 2008","410.33","414.92","417.42","410.32","128.58M","-1.26%"
"Aug 12, 2008","415.56","411.06","416.72","409.73","137.38M","0.83%"
"Aug 11, 2008","412.13","409.60","412.57","408.86","113.14M","0.88%"
"Aug 08, 2008","408.52","402.92","408.52","400.48","140.96M","0.70%"
"Aug 07, 2008","405.69","408.35","412.38","404.68","140.38M","-1.17%"
"Aug 06, 2008","410.51","405.70","410.62","405.01","132.10M","1.75%"
"Aug 05, 2008","403.46","392.71","403.46","392.01","153.39M","2.80%"
"Aug 04, 2008","392.48","393.44","400.12","391.75","123.25M","-0.52%"
"Aug 01, 2008","394.53","396.68","399.03","392.50","131.41M","-1.36%"
"Jul 31, 2008","399.95","405.55","406.22","398.74","163.27M","-1.10%"
"Jul 30, 2008","404.39","403.57","405.35","400.93","132.22M","2.35%"
"Jul 29, 2008","395.10","388.53","396.78","387.04","132.71M","0.54%"
"Jul 28, 2008","392.98","394.93","396.96","391.39","106.53M","-0.70%"
"Jul 25, 2008","395.77","391.85","397.23","390.80","156.46M","-0.22%"
"Jul 24, 2008","396.65","407.33","408.28","395.37","125.07M","-2.15%"
"Jul 23, 2008","405.38","405.99","407.58","403.46","151.93M","1.29%"
"Jul 22, 2008","400.20","396.21","400.56","392.52","154.62M","-0.04%"
"Jul 21, 2008","400.36","395.39","403.16","390.74","131.79M","1.12%"
"Jul 18, 2008","395.94","388.51","395.94","385.54","179.10M","0.84%"
"Jul 17, 2008","392.66","390.59","396.74","388.53","183.42M","2.26%"
"Jul 16, 2008","383.99","385.03","385.03","374.09","218.29M","0.09%"
"Jul 15, 2008","383.66","391.31","391.41","379.35","251.29M","-2.96%"
"Jul 14, 2008","395.35","397.48","399.65","394.55","127.68M","0.86%"
"Jul 11, 2008","391.98","404.41","405.89","391.98","145.58M","-2.48%"
"Jul 10, 2008","401.93","404.21","407.95","399.29","143.51M","-2.17%"
"Jul 09, 2008","410.83","407.17","411.18","405.71","126.24M","2.00%"
"Jul 08, 2008","402.79","402.10","404.96","397.67","140.29M","-2.03%"
"Jul 07, 2008","411.12","407.28","412.20","404.39","90.70M","1.92%"
"Jul 04, 2008","403.36","410.12","410.15","403.32","75.60M","-1.27%"
"Jul 03, 2008","408.55","401.58","409.93","400.24","180.22M","0.04%"
"Jul 02, 2008","408.40","413.94","417.69","408.40","151.93M","-1.48%"
"Jul 01, 2008","414.52","424.21","424.21","413.72","174.31M","-2.68%"
"Jun 30, 2008","425.93","427.49","428.79","419.10","187.36M","0.00%"
"Jun 27, 2008","425.92","426.30","428.54","419.35","182.56M","-0.03%"
"Jun 26, 2008","426.03","436.02","436.71","426.03","258.67M","-3.08%"
"Jun 25, 2008","439.56","439.19","441.10","436.70","109.57M","0.50%"
"Jun 24, 2008","437.38","437.43","440.17","428.94","158.25M","-0.01%"
"Jun 23, 2008","437.44","436.76","440.63","435.28","108.53M","0.03%"
"Jun 20, 2008","437.33","448.62","449.94","434.79","206.39M","-2.09%"
