"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 18, 2009","3,529.82","3,625.60","3,625.60","3,527.28","32.16M","-2.64%"
"Feb 17, 2009","3,625.60","3,735.72","3,735.72","3,625.60","42.09M","-2.95%"
"Feb 16, 2009","3,735.72","3,696.26","3,758.02","3,696.26","50.67M","1.07%"
"Feb 15, 2009","3,696.26","3,600.79","3,698.27","3,600.79","41.84M","2.65%"
"Feb 12, 2009","3,600.79","3,546.04","3,616.28","3,546.04","39.47M","1.54%"
"Feb 11, 2009","3,546.04","3,553.35","3,553.35","3,506.13","41.56M","-0.21%"
"Feb 10, 2009","3,553.35","3,507.60","3,558.59","3,507.58","36.87M","3.86%"
"Feb 09, 2009","3,421.14","3,484.10","3,484.10","3,393.67","31.80M","-1.81%"
"Feb 08, 2009","3,484.10","3,389.31","3,519.33","3,389.31","19.62M","2.80%"
"Feb 05, 2009","3,389.31","3,548.44","3,548.44","3,380.33","40.09M","-4.48%"
"Feb 04, 2009","3,548.44","3,510.98","3,640.24","3,510.98","36.04M","1.07%"
"Feb 03, 2009","3,510.98","3,516.03","3,516.03","3,410.12","29.31M","-1.89%"
"Feb 02, 2009","3,578.60","3,698.09","3,698.09","3,578.60","33.56M","-4.00%"
"Feb 01, 2009","3,727.59","3,854.57","3,874.94","3,727.59","23.66M","-3.80%"
"Jan 29, 2009","3,874.94","3,896.94","3,922.51","3,867.56","32.88M","0.19%"
"Jan 28, 2009","3,867.56","3,858.20","3,892.01","3,858.20","26.55M","0.14%"
"Jan 27, 2009","3,862.08","3,756.91","3,871.78","3,669.73","36.55M","5.24%"
"Jan 26, 2009","3,669.73","3,649.31","3,669.73","3,623.63","28.12M","0.72%"
"Jan 25, 2009","3,643.34","3,718.68","3,718.68","3,643.22","25.56M","-4.38%"
"Jan 22, 2009","3,810.18","3,848.54","3,950.17","3,780.38","34.03M","0.79%"
"Jan 21, 2009","3,780.38","3,969.59","4,021.36","3,779.05","41.25M","-5.99%"
"Jan 20, 2009","4,021.36","4,204.17","4,219.24","4,018.76","37.90M","-4.69%"
"Jan 19, 2009","4,219.24","4,303.71","4,371.09","4,219.24","37.15M","-1.89%"
"Jan 18, 2009","4,300.45","4,324.71","4,354.58","4,300.31","27.24M","-0.61%"
"Jan 15, 2009","4,327.01","4,404.31","4,477.12","4,307.16","34.46M","-3.35%"
"Jan 14, 2009","4,477.12","4,505.66","4,561.19","4,477.12","36.95M","-0.53%"
"Jan 13, 2009","4,500.98","4,594.40","4,600.31","4,500.98","53.27M","-2.16%"
"Jan 12, 2009","4,600.31","4,628.84","4,633.24","4,600.31","64.00M","-0.60%"
"Jan 11, 2009","4,628.08","4,636.76","4,657.84","4,613.22","43.70M","-0.14%"
"Jan 08, 2009","4,634.36","4,695.00","4,711.85","4,623.64","47.85M","-1.64%"
"Jan 06, 2009","4,711.85","4,743.33","4,789.13","4,711.78","45.50M","-0.41%"
"Jan 05, 2009","4,731.28","4,722.02","4,745.76","4,710.38","42.24M","0.44%"
"Jan 04, 2009","4,710.38","4,629.69","4,719.22","4,596.49","43.94M","2.48%"
"Dec 31, 2008","4,596.49","4,524.86","4,621.72","4,487.47","41.90M","2.43%"
"Dec 30, 2008","4,487.47","4,354.03","4,488.82","4,351.39","30.33M","3.13%"
"Dec 28, 2008","4,351.39","4,358.27","4,358.27","4,320.50","21.00M","-0.15%"
"Dec 25, 2008","4,357.96","4,337.07","4,400.92","4,331.88","52.87M","0.60%"
"Dec 24, 2008","4,331.88","4,411.56","4,411.78","4,271.82","32.52M","0.18%"
"Dec 23, 2008","4,324.27","4,349.57","4,361.91","4,324.23","54.87M","-0.62%"
"Dec 22, 2008","4,351.38","4,325.77","4,386.83","4,312.38","36.80M","0.59%"
"Dec 21, 2008","4,325.77","4,449.24","4,453.40","4,325.65","21.51M","-2.87%"
"Dec 18, 2008","4,453.40","4,500.28","4,516.73","4,453.29","31.55M","-0.68%"
"Dec 17, 2008","4,484.01","4,449.59","4,509.07","4,434.97","39.29M","1.11%"
"Dec 16, 2008","4,434.97","4,390.78","4,450.81","4,366.68","52.82M","1.56%"
"Dec 15, 2008","4,366.68","4,317.35","4,366.68","4,291.37","38.01M","1.50%"
"Dec 14, 2008","4,302.03","4,314.44","4,329.45","4,290.77","56.03M","-0.41%"
"Dec 11, 2008","4,319.74","4,215.71","4,319.88","4,192.16","54.22M","2.80%"
"Dec 10, 2008","4,202.25","4,204.76","4,262.86","4,059.08","36.81M","3.53%"
"Dec 04, 2008","4,059.08","3,980.43","4,059.09","3,969.34","54.07M","1.99%"
"Dec 03, 2008","3,979.71","4,014.26","4,085.91","3,979.71","40.44M","1.07%"
"Dec 02, 2008","3,937.66","3,886.00","3,937.66","3,829.44","35.65M","-2.11%"
"Dec 01, 2008","4,022.58","4,185.59","4,185.59","4,022.58","36.48M","-4.36%"
"Nov 30, 2008","4,205.86","4,100.29","4,228.08","4,100.29","43.36M","4.01%"
"Nov 27, 2008","4,043.72","4,005.40","4,047.04","4,005.40","31.88M","1.63%"
"Nov 26, 2008","3,978.67","3,866.95","3,981.53","3,866.95","-","2.89%"
"Nov 25, 2008","3,866.95","3,686.35","3,867.27","3,686.35","-","4.90%"
"Nov 24, 2008","3,686.35","3,906.25","3,919.10","3,686.35","-","-5.63%"
