"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 29, 2019","1,730.25","1,733.25","1,737.09","1,720.85","69.60M","-0.29%"
"Nov 28, 2019","1,735.30","1,737.01","1,737.60","1,729.38","41.32M","-0.14%"
"Nov 27, 2019","1,737.80","1,742.75","1,748.94","1,734.98","79.21M","-0.18%"
"Nov 26, 2019","1,740.99","1,742.52","1,744.82","1,730.89","89.61M","-0.06%"
"Nov 25, 2019","1,742.04","1,726.08","1,742.06","1,726.08","56.86M","1.04%"
"Nov 22, 2019","1,724.19","1,720.35","1,731.98","1,717.98","61.89M","0.24%"
"Nov 21, 2019","1,720.11","1,726.43","1,726.43","1,711.27","74.08M","-0.52%"
"Nov 20, 2019","1,729.06","1,741.91","1,741.91","1,727.77","79.89M","-0.81%"
"Nov 19, 2019","1,743.25","1,745.37","1,758.30","1,739.43","70.15M","-0.11%"
"Nov 18, 2019","1,745.17","1,757.54","1,763.15","1,741.40","73.96M","-0.67%"
"Nov 15, 2019","1,756.87","1,759.33","1,773.51","1,742.54","109.14M","-0.03%"
"Nov 14, 2019","1,757.42","1,766.38","1,767.85","1,755.39","64.89M","-0.52%"
"Nov 13, 2019","1,766.60","1,773.78","1,773.78","1,753.08","78.21M","-0.46%"
"Nov 12, 2019","1,774.72","1,763.66","1,776.84","1,758.62","69.50M","0.64%"
"Nov 11, 2019","1,763.50","1,769.68","1,770.96","1,757.11","64.71M","-0.51%"
"Nov 08, 2019","1,772.56","1,763.83","1,773.61","1,757.28","64.65M","0.50%"
"Nov 07, 2019","1,763.81","1,764.07","1,779.83","1,763.81","72.41M","0.06%"
"Nov 06, 2019","1,762.79","1,768.62","1,777.82","1,760.60","71.09M","-0.38%"
"Nov 05, 2019","1,769.53","1,771.14","1,773.71","1,759.64","67.75M","-0.08%"
"Nov 04, 2019","1,771.03","1,740.08","1,771.37","1,740.08","93.56M","1.93%"
"Nov 01, 2019","1,737.51","1,734.14","1,739.80","1,733.76","12.13M","0.22%"
"Oct 31, 2019","1,733.68","1,747.60","1,750.73","1,727.89","83.48M","-0.75%"
"Oct 30, 2019","1,746.81","1,742.23","1,750.04","1,736.89","87.46M","0.26%"
"Oct 29, 2019","1,742.32","1,760.26","1,760.26","1,738.14","99.43M","-1.02%"
"Oct 28, 2019","1,760.31","1,748.55","1,761.83","1,746.32","82.49M","0.74%"
"Oct 25, 2019","1,747.31","1,736.55","1,747.31","1,732.26","105.68M","0.59%"
"Oct 24, 2019","1,736.98","1,726.10","1,737.46","1,720.37","112.75M","0.64%"
"Oct 23, 2019","1,725.87","1,726.52","1,726.52","1,712.77","110.94M","-0.14%"
"Oct 22, 2019","1,728.22","1,724.55","1,734.71","1,724.38","101.32M","0.22%"
"Oct 21, 2019","1,724.36","1,697.45","1,725.31","1,696.35","114.52M","1.56%"
"Oct 18, 2019","1,697.91","1,678.89","1,699.32","1,673.51","121.35M","0.89%"
"Oct 17, 2019","1,682.87","1,683.89","1,693.15","1,677.23","138.32M","0.34%"
"Oct 16, 2019","1,677.19","1,670.21","1,680.99","1,667.21","76.22M","0.42%"
"Oct 15, 2019","1,670.21","1,653.22","1,675.09","1,653.22","86.35M","1.07%"
"Oct 14, 2019","1,652.58","1,652.97","1,653.38","1,639.98","65.61M","-0.04%"
"Oct 11, 2019","1,653.28","1,631.90","1,654.51","1,628.77","85.30M","1.43%"
"Oct 10, 2019","1,630.03","1,620.62","1,630.55","1,607.07","74.43M","0.62%"
"Oct 09, 2019","1,620.00","1,604.69","1,625.47","1,599.47","70.06M","0.89%"
"Oct 08, 2019","1,605.69","1,618.97","1,623.38","1,596.75","68.25M","-0.76%"
"Oct 07, 2019","1,617.99","1,595.24","1,619.85","1,591.22","74.56M","1.51%"
"Oct 04, 2019","1,593.98","1,589.74","1,595.65","1,581.39","75.60M","0.35%"
"Oct 03, 2019","1,588.41","1,593.46","1,605.54","1,574.02","96.20M","-0.31%"
"Oct 02, 2019","1,593.32","1,634.53","1,634.53","1,590.65","81.32M","-2.59%"
