"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 21, 2018","10,292.82","10,249.98","10,292.82","10,174.28","3.34M","0.24%"
"Nov 20, 2018","10,268.07","10,392.76","10,417.51","10,268.07","3.85M","-1.25%"
"Nov 19, 2018","10,398.31","10,282.62","10,409.51","10,265.67","5.88M","0.98%"
"Nov 18, 2018","10,297.06","10,214.86","10,297.06","10,166.81","3.92M","0.81%"
"Nov 15, 2018","10,214.19","10,154.66","10,214.19","10,116.81","4.57M","0.15%"
"Nov 14, 2018","10,199.08","10,251.20","10,254.46","10,023.82","7.40M","-1.12%"
"Nov 13, 2018","10,314.62","10,395.85","10,395.85","10,314.62","4.82M","-0.96%"
"Nov 12, 2018","10,415.00","10,399.07","10,422.57","10,360.17","3.78M","0.24%"
"Nov 11, 2018","10,390.01","10,410.18","10,436.08","10,336.82","2.27M","0.21%"
"Nov 08, 2018","10,368.17","10,267.74","10,368.17","10,256.06","4.52M","1.13%"
"Nov 07, 2018","10,252.50","10,377.98","10,407.19","10,244.01","4.16M","-1.20%"
"Nov 06, 2018","10,376.94","10,441.97","10,480.50","10,347.73","4.35M","-0.78%"
"Nov 05, 2018","10,458.28","10,337.52","10,458.28","10,336.03","6.33M","1.23%"
"Nov 04, 2018","10,331.14","10,260.61","10,360.79","10,238.77","2.44M","0.49%"
"Nov 01, 2018","10,280.96","10,206.90","10,331.12","10,182.68","3.43M","-0.19%"
"Oct 31, 2018","10,300.92","10,146.60","10,307.00","10,146.60","5.76M","1.35%"
"Oct 30, 2018","10,163.41","10,184.40","10,276.31","10,161.88","5.22M","-0.28%"
"Oct 29, 2018","10,191.68","10,115.12","10,191.68","10,088.09","3.81M","0.47%"
"Oct 28, 2018","10,144.37","10,156.27","10,175.44","10,131.92","1.94M","-0.09%"
"Oct 25, 2018","10,153.36","10,146.44","10,179.42","10,100.95","3.45M","0.01%"
"Oct 24, 2018","10,152.62","10,243.46","10,248.83","10,128.00","5.47M","-1.09%"
"Oct 23, 2018","10,264.07","10,253.28","10,289.34","10,231.14","5.72M","-0.10%"
"Oct 22, 2018","10,274.45","10,168.48","10,278.79","10,149.90","5.97M","1.18%"
"Oct 21, 2018","10,154.21","10,184.42","10,194.15","10,154.21","2.26M","-0.38%"
"Oct 18, 2018","10,193.01","10,154.05","10,193.01","10,124.09","3.38M","0.35%"
"Oct 17, 2018","10,157.48","10,041.96","10,157.48","10,029.72","5.74M","1.25%"
"Oct 16, 2018","10,031.59","9,847.32","10,031.59","9,846.99","4.54M","2.01%"
"Oct 15, 2018","9,834.12","9,811.58","9,888.35","9,779.45","4.91M","0.10%"
"Oct 14, 2018","9,824.20","9,865.12","9,910.34","9,807.99","1.93M","-0.38%"
"Oct 11, 2018","9,861.53","9,911.12","9,950.21","9,853.43","4.62M","-1.03%"
"Oct 10, 2018","9,964.37","9,847.57","10,004.07","9,840.87","4.93M","1.26%"
"Oct 09, 2018","9,840.18","9,820.84","9,856.27","9,810.42","2.34M","0.21%"
"Oct 08, 2018","9,819.74","9,840.30","9,868.14","9,819.74","3.70M","-0.28%"
"Oct 07, 2018","9,847.05","9,900.76","9,900.76","9,826.48","1.73M","-0.56%"
"Oct 04, 2018","9,902.48","9,872.93","9,935.53","9,872.93","4.01M","0.13%"
"Oct 03, 2018","9,889.47","9,877.23","9,896.35","9,824.27","4.48M","0.74%"
"Oct 02, 2018","9,817.07","9,805.43","9,833.65","9,774.06","4.25M","0.27%"
"Oct 01, 2018","9,790.20","9,811.24","9,843.98","9,785.79","3.45M","-0.24%"
"Sep 30, 2018","9,813.32","9,795.53","9,887.28","9,795.53","5.78M","0.30%"
"Sep 27, 2018","9,784.31","9,742.45","9,801.06","9,696.78","5.12M","0.57%"
"Sep 26, 2018","9,728.50","9,701.76","9,777.38","9,690.13","5.73M","0.16%"
