"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 18, 2013","476.62","475.78","477.14","475.28","463.50K","0.18%"
"Mar 17, 2013","475.78","474.86","475.78","474.76","127.20K","0.19%"
"Mar 14, 2013","474.86","474.90","475.26","474.16","301.09K","-0.01%"
"Mar 13, 2013","474.90","475.25","476.00","474.90","491.65K","-0.07%"
"Mar 12, 2013","475.25","475.54","475.54","473.72","336.03K","-0.06%"
"Mar 11, 2013","475.54","475.88","476.04","474.78","349.42K","-0.07%"
"Mar 10, 2013","475.88","476.32","476.32","473.52","430.68K","-0.09%"
"Mar 07, 2013","476.32","476.94","477.31","475.24","195.46K","-0.13%"
"Mar 06, 2013","476.94","472.55","478.11","472.55","490.83K","0.93%"
"Mar 05, 2013","472.55","471.67","473.07","471.34","1.20M","0.19%"
"Mar 04, 2013","471.67","472.52","472.55","470.14","126.97K","-0.18%"
"Mar 03, 2013","472.52","471.52","472.52","470.37","166.43K","0.21%"
"Feb 28, 2013","471.52","471.72","471.78","467.82","278.42K","-0.04%"
"Feb 27, 2013","471.72","468.01","472.29","467.47","1.81M","0.79%"
"Feb 26, 2013","468.01","468.35","468.81","466.99","183.90K","-0.07%"
"Feb 25, 2013","468.35","468.35","468.35","466.26","187.88K","0.00%"
"Feb 24, 2013","468.35","469.29","469.29","467.02","191.90K","-0.20%"
"Feb 21, 2013","469.29","470.72","470.72","467.87","84.48K","-0.30%"
"Feb 20, 2013","470.72","468.50","470.72","467.83","374.31K","0.47%"
"Feb 19, 2013","468.50","471.39","471.39","468.37","470.55K","-0.61%"
"Feb 18, 2013","471.39","471.60","472.01","471.24","258.61K","-0.04%"
"Feb 17, 2013","471.60","476.07","476.07","471.60","122.44K","-0.94%"
"Feb 14, 2013","476.07","475.35","476.23","474.96","120.53K","0.15%"
"Feb 13, 2013","475.35","475.93","476.03","474.57","345.43K","-0.12%"
"Feb 12, 2013","475.93","475.67","476.01","475.04","167.85K","0.05%"
"Feb 11, 2013","475.67","475.34","475.67","474.57","303.63K","0.07%"
"Feb 10, 2013","475.34","475.02","475.62","474.14","902.94K","0.07%"
"Feb 07, 2013","475.02","475.86","475.94","474.04","507.70K","-0.18%"
"Feb 06, 2013","475.86","474.72","476.78","474.72","345.32K","0.24%"
"Feb 05, 2013","474.72","474.33","476.34","473.77","755.88K","0.08%"
"Feb 04, 2013","474.33","472.60","475.27","472.33","392.21K","0.37%"
"Feb 03, 2013","472.60","472.17","474.18","472.17","408.05K","0.09%"
"Jan 31, 2013","472.17","472.92","474.03","471.62","437.05K","-0.16%"
"Jan 30, 2013","472.92","472.07","473.73","471.78","484.25K","0.18%"
"Jan 29, 2013","472.07","471.56","472.07","468.07","701.43K","0.11%"
"Jan 28, 2013","471.56","467.24","471.56","467.24","457.23K","0.92%"
"Jan 27, 2013","467.24","465.58","467.74","464.79","339.71K","0.36%"
"Jan 23, 2013","465.58","468.21","468.21","465.22","718.64K","-0.56%"
"Jan 22, 2013","468.21","468.05","469.44","467.41","168.70K","0.03%"
"Jan 21, 2013","468.05","467.46","469.41","465.88","333.14K","0.13%"
"Jan 20, 2013","467.46","469.71","469.71","464.81","198.95K","-0.48%"
"Jan 17, 2013","469.71","468.67","469.71","468.08","336.05K","0.22%"
"Jan 16, 2013","468.67","469.14","469.44","467.60","290.14K","-0.10%"
"Jan 15, 2013","469.14","468.93","470.32","468.83","430.76K","0.04%"
"Jan 14, 2013","468.93","468.50","469.03","468.23","268.28K","0.09%"
"Jan 13, 2013","468.50","469.98","469.98","468.13","153.03K","-0.31%"
"Jan 10, 2013","469.98","469.98","469.98","469.98","-","0.00%"
"Jan 08, 2013","469.98","468.57","469.98","465.36","186.48K","0.30%"
"Jan 06, 2013","468.57","468.92","468.92","466.37","171.94K","-0.07%"
"Jan 03, 2013","468.92","470.30","470.30","467.86","221.51K","-0.29%"
"Jan 02, 2013","470.30","477.59","477.59","468.05","582.04K","-1.53%"
"Jan 01, 2013","477.59","477.59","477.59","477.59","-","0.00%"
"Dec 31, 2012","477.59","477.31","477.59","469.82","2.64M","0.06%"
"Dec 30, 2012","477.31","478.81","478.81","470.71","385.02K","-0.31%"
"Dec 27, 2012","478.81","476.94","478.81","473.12","1.36M","0.39%"
"Dec 26, 2012","476.94","475.94","476.94","471.57","900.85K","0.21%"
"Dec 24, 2012","475.94","470.88","476.32","470.35","982.97K","1.07%"
"Dec 23, 2012","470.88","466.97","470.88","466.59","494.04K","0.84%"
"Dec 20, 2012","466.97","464.13","466.97","463.23","434.99K","0.61%"
"Dec 19, 2012","464.13","462.41","464.37","462.41","852.96K","0.37%"
"Dec 18, 2012","462.41","459.38","462.68","457.26","223.46K","0.66%"
"Dec 17, 2012","459.38","458.56","459.38","456.42","175.03K","0.18%"
"Dec 16, 2012","458.56","459.20","459.20","457.51","99.46K","-0.14%"
"Dec 13, 2012","459.20","457.92","459.20","456.16","377.85K","0.28%"
"Dec 12, 2012","457.92","457.97","457.97","455.19","152.02K","-0.01%"
"Dec 11, 2012","457.97","455.22","459.34","453.86","838.78K","0.60%"
"Dec 10, 2012","455.22","456.06","456.06","453.02","164.81K","-0.18%"
"Dec 09, 2012","456.06","455.50","456.06","452.61","270.92K","0.12%"
"Dec 06, 2012","455.50","455.64","455.75","454.97","333.72K","-0.03%"
"Dec 05, 2012","455.64","456.12","456.96","453.93","576.22K","-0.11%"
"Dec 04, 2012","456.12","456.28","456.55","453.46","191.03K","-0.04%"
"Dec 03, 2012","456.28","455.08","456.28","453.85","368.63K","0.26%"
"Dec 02, 2012","455.08","456.34","456.54","454.07","150.54K","-0.28%"
"Nov 29, 2012","456.34","453.80","456.34","452.98","318.77K","0.56%"
"Nov 28, 2012","453.80","451.52","454.36","450.99","139.95K","0.50%"
