"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 09, 2015","683.49","677.58","686.27","677.58","132.84M","0.89%"
"Nov 06, 2015","677.43","687.10","689.55","677.19","263.90M","-1.33%"
"Nov 05, 2015","686.59","706.97","707.56","685.99","219.04M","-3.10%"
"Nov 04, 2015","708.59","718.33","719.67","704.56","272.92M","-1.33%"
"Nov 03, 2015","718.14","723.32","726.86","712.88","412.27M","-0.64%"
"Nov 02, 2015","722.80","704.04","723.10","704.04","348.07M","3.08%"
"Oct 30, 2015","701.22","714.07","715.45","694.89","212.06M","-2.03%"
"Oct 29, 2015","715.77","727.91","731.18","714.25","174.54M","-1.60%"
"Oct 27, 2015","727.38","715.89","727.38","706.92","103.29M","1.30%"
"Oct 26, 2015","718.04","712.13","718.04","704.15","116.05M","0.78%"
"Oct 23, 2015","712.49","713.88","718.90","708.66","177.11M","0.32%"
"Oct 22, 2015","710.22","700.05","715.88","700.05","215.05M","1.62%"
"Oct 21, 2015","698.93","693.57","703.42","688.64","178.69M","0.84%"
"Oct 20, 2015","693.10","685.54","693.19","684.11","87.68M","1.17%"
"Oct 19, 2015","685.11","687.26","692.13","679.41","73.63M","-0.12%"
"Oct 16, 2015","685.95","695.93","699.65","685.95","226.32M","-1.23%"
"Oct 15, 2015","694.48","676.06","695.38","675.81","178.04M","2.71%"
"Oct 14, 2015","676.13","677.41","677.41","672.15","101.63M","-0.32%"
"Oct 13, 2015","678.30","679.78","682.91","674.62","62.27M","-0.36%"
"Oct 12, 2015","680.75","677.17","681.03","670.92","60.42M","0.56%"
"Oct 09, 2015","676.93","679.79","681.60","674.23","95.36M","-0.17%"
"Oct 08, 2015","678.05","677.24","678.68","671.14","125.12M","-0.30%"
"Oct 07, 2015","680.10","671.22","680.65","670.56","128.09M","1.40%"
"Oct 06, 2015","670.69","667.29","673.28","661.78","179.53M","0.54%"
"Oct 05, 2015","667.09","645.32","667.85","645.17","142.92M","4.07%"
"Oct 02, 2015","640.99","642.64","650.43","640.47","76.59M","-0.27%"
"Oct 01, 2015","642.71","654.55","654.55","641.73","108.74M","-1.76%"
"Sep 30, 2015","654.20","652.62","658.22","646.61","98.00M","0.60%"
"Sep 29, 2015","650.33","652.29","654.38","641.35","125.65M","-0.67%"
"Sep 28, 2015","654.70","674.54","674.70","654.70","118.23M","-3.03%"
"Sep 25, 2015","675.17","668.96","678.60","668.85","70.87M","1.10%"
"Sep 24, 2015","667.82","667.27","672.05","662.94","101.55M","-0.11%"
"Sep 23, 2015","668.54","676.19","680.10","663.14","149.45M","-1.32%"
"Sep 22, 2015","677.47","694.14","700.22","673.37","164.18M","-2.32%"
"Sep 21, 2015","693.54","693.51","703.01","686.64","194.67M","-0.58%"
"Sep 18, 2015","697.57","689.76","697.58","682.05","160.17M","0.76%"
"Sep 17, 2015","692.30","691.88","698.13","684.94","119.63M","-0.02%"
"Sep 16, 2015","692.44","685.10","695.55","684.01","141.88M","1.51%"
"Sep 15, 2015","682.17","674.64","682.17","669.49","105.30M","1.36%"
"Sep 14, 2015","673.00","671.38","673.73","661.80","128.18M","-0.12%"
"Sep 11, 2015","673.84","672.96","675.52","667.72","108.64M","-0.19%"
"Sep 10, 2015","675.10","665.48","678.74","664.73","114.58M","0.87%"
"Sep 09, 2015","669.26","669.46","677.74","664.50","147.32M","0.27%"
"Sep 08, 2015","667.47","657.71","680.41","657.49","281.17M","1.85%"
"Sep 07, 2015","655.33","645.16","656.52","644.25","94.64M","1.35%"
"Sep 04, 2015","646.62","648.46","650.12","642.13","91.76M","-0.37%"
"Sep 03, 2015","649.05","628.57","649.29","628.57","153.17M","3.61%"
"Sep 02, 2015","626.46","620.87","627.91","620.41","61.62M","0.80%"
"Sep 01, 2015","621.51","622.64","628.71","614.49","80.71M","-0.43%"
"Aug 31, 2015","624.20","631.30","631.74","621.57","89.46M","-1.52%"
"Aug 28, 2015","633.81","627.68","633.81","622.92","59.05M","1.08%"
"Aug 27, 2015","627.02","625.54","635.30","621.15","118.01M","0.69%"
"Aug 26, 2015","622.72","620.77","627.58","608.75","105.94M","0.16%"
"Aug 25, 2015","621.70","569.85","623.43","569.85","132.96M","9.38%"
"Aug 24, 2015","568.38","628.83","628.83","562.87","126.50M","-10.54%"
"Aug 21, 2015","635.31","650.06","651.58","629.88","84.07M","-2.49%"
"Aug 20, 2015","651.56","672.62","672.74","647.44","101.47M","-3.52%"
"Aug 19, 2015","675.33","672.93","681.91","667.00","152.70M","0.32%"
"Aug 18, 2015","673.18","679.88","683.62","670.01","104.53M","-1.14%"
"Aug 17, 2015","680.94","678.08","688.59","675.38","108.25M","1.04%"
"Aug 14, 2015","673.93","684.61","686.46","665.31","80.90M","-1.85%"
"Aug 13, 2015","686.65","694.82","696.17","684.09","80.05M","-0.69%"
"Aug 12, 2015","691.40","705.00","705.00","690.03","89.34M","-1.93%"
"Aug 11, 2015","705.00","692.09","708.29","692.09","190.27M","2.14%"
"Aug 10, 2015","690.24","678.68","691.96","678.68","215.61M","2.06%"
"Aug 07, 2015","676.33","665.05","682.34","665.05","199.05M","1.45%"
"Aug 06, 2015","666.68","644.76","668.64","643.11","402.15M","3.65%"
"Aug 05, 2015","643.22","660.47","661.47","630.98","288.55M","-2.53%"
"Aug 04, 2015","659.94","668.65","669.89","635.06","128.34M","-1.22%"
"Aug 03, 2015","668.06","797.52","797.52","615.08","29.09M","-16.23%"
"Jun 26, 2015","797.52","776.20","805.67","768.48","116.34M","2.03%"
"Jun 25, 2015","781.68","776.94","794.77","763.49","172.53M","0.10%"
"Jun 24, 2015","780.90","789.91","789.91","757.75","174.64M","-1.77%"
"Jun 23, 2015","794.98","752.75","795.40","752.75","208.03M","6.11%"
"Jun 22, 2015","749.17","691.21","754.99","691.21","225.17M","9.00%"
"Jun 19, 2015","687.33","682.54","700.98","676.12","246.91M","0.57%"
"Jun 18, 2015","683.43","683.61","699.67","651.78","215.61M","0.37%"
"Jun 17, 2015","680.88","706.37","712.83","672.23","114.32M","-3.15%"
"Jun 16, 2015","703.05","738.50","738.50","701.88","149.42M","-4.77%"
"Jun 15, 2015","738.25","774.40","774.40","717.10","176.14M","-4.68%"
"Jun 12, 2015","774.46","821.01","821.01","772.88","154.68M","-5.92%"
"Jun 11, 2015","823.16","763.40","826.53","763.18","194.78M","8.16%"
"Jun 10, 2015","761.05","771.38","773.33","756.20","116.63M","-1.08%"
"Jun 09, 2015","769.37","766.65","787.20","766.65","115.75M","0.62%"
"Jun 08, 2015","764.63","785.23","795.31","764.25","84.15M","-2.73%"
"Jun 05, 2015","786.11","821.09","821.46","780.94","187.57M","-4.96%"
"Jun 04, 2015","827.12","831.74","831.74","810.31","125.28M","-1.32%"
"Jun 03, 2015","838.22","808.69","843.77","808.69","177.95M","4.13%"
"Jun 02, 2015","804.96","825.42","833.12","804.30","115.00M","-2.47%"
"May 29, 2015","825.38","835.00","837.16","822.24","294.68M","-1.44%"
"May 28, 2015","837.41","848.58","857.92","836.98","180.24M","-1.69%"
"May 27, 2015","851.81","828.83","854.16","825.29","156.79M","3.55%"
"May 26, 2015","822.61","814.73","828.38","814.73","87.85M","1.05%"
"May 25, 2015","814.06","836.63","836.63","814.00","62.47M","-3.11%"
"May 22, 2015","840.22","848.35","857.14","837.60","118.61M","-0.65%"
"May 21, 2015","845.73","838.64","848.60","835.94","73.13M","0.63%"
"May 20, 2015","840.40","840.87","854.75","833.08","120.09M","-0.71%"
"May 19, 2015","846.43","830.74","857.26","829.00","157.02M","2.59%"
"May 18, 2015","825.10","808.38","825.45","790.05","141.24M","1.62%"
"May 15, 2015","811.98","835.40","841.09","808.88","108.14M","-2.57%"
"May 14, 2015","833.42","822.63","843.46","815.85","99.72M","0.55%"
"May 13, 2015","828.87","829.40","845.02","827.73","136.52M","-0.03%"
"May 12, 2015","829.10","819.62","830.26","811.62","124.03M","1.37%"
"May 11, 2015","817.92","838.36","838.36","804.78","171.13M","-2.51%"
"May 08, 2015","838.95","842.59","847.72","834.16","137.89M","-0.31%"
"May 07, 2015","841.54","822.95","857.51","822.58","224.63M","3.01%"
"May 06, 2015","816.94","790.40","817.31","780.13","174.95M","2.86%"
"May 05, 2015","794.23","820.44","820.48","785.74","172.53M","-3.85%"
"May 04, 2015","826.04","819.68","828.78","802.10","161.11M","0.38%"
"Apr 30, 2015","822.88","792.87","826.15","784.31","196.59M","3.12%"
"Apr 29, 2015","797.99","804.36","817.82","797.99","148.70M","-1.00%"
"Apr 28, 2015","806.01","800.72","812.28","791.08","204.08M","1.41%"
"Apr 27, 2015","794.84","756.19","796.54","755.54","216.25M","4.37%"
"Apr 24, 2015","761.56","741.47","769.86","739.99","277.76M","3.39%"
"Apr 23, 2015","736.60","720.31","736.60","717.39","178.86M","2.39%"
"Apr 22, 2015","719.43","706.25","719.43","691.43","174.96M","2.08%"
"Apr 21, 2015","704.74","728.20","728.41","700.02","227.99M","-3.33%"
"Apr 20, 2015","728.98","734.35","743.76","727.67","147.71M","-0.11%"
"Apr 17, 2015","729.81","754.22","760.81","725.92","179.73M","-3.00%"
"Apr 16, 2015","752.37","737.75","752.46","732.08","143.20M","1.13%"
"Apr 15, 2015","743.95","762.80","762.80","728.61","167.16M","-1.94%"
"Apr 14, 2015","758.63","776.85","778.81","758.63","102.20M","-2.24%"
"Apr 09, 2015","776.03","772.36","778.07","769.01","68.50M","1.06%"
"Apr 08, 2015","767.92","777.06","777.06","766.78","60.11M","-1.23%"
"Apr 07, 2015","777.47","776.59","785.34","768.69","88.17M","0.80%"
"Apr 02, 2015","771.32","768.48","772.41","760.13","112.60M","0.78%"
"Apr 01, 2015","765.37","775.90","780.69","762.60","132.88M","-1.30%"
"Mar 31, 2015","775.46","775.36","795.37","773.42","448.80M","0.36%"
"Mar 30, 2015","772.71","766.73","772.71","754.01","122.29M","0.53%"
"Mar 27, 2015","768.67","766.96","776.67","757.46","283.21M","0.50%"
"Mar 26, 2015","764.88","790.39","790.39","764.04","232.78M","-3.74%"
"Mar 24, 2015","794.57","768.16","797.10","768.16","225.79M","3.66%"
"Mar 23, 2015","766.51","746.34","767.39","743.71","379.78M","2.97%"
"Mar 20, 2015","744.42","728.99","753.78","728.99","657.49M","2.87%"
"Mar 19, 2015","723.66","742.58","748.67","723.48","197.63M","-1.94%"
"Mar 18, 2015","737.96","766.31","766.31","733.20","181.70M","-4.13%"
"Mar 17, 2015","769.77","770.20","788.36","769.77","139.39M","0.88%"
"Mar 16, 2015","763.09","770.81","773.47","744.32","168.90M","-0.92%"
"Mar 13, 2015","770.14","793.23","799.12","769.17","145.34M","-3.01%"
"Mar 12, 2015","794.07","800.21","810.35","789.02","129.44M","-0.41%"
"Mar 11, 2015","797.30","816.06","816.06","797.30","176.19M","-2.46%"
"Mar 10, 2015","817.39","817.41","844.12","814.28","150.95M","0.33%"
"Mar 09, 2015","814.70","845.39","845.39","812.18","103.78M","-4.18%"
"Mar 06, 2015","850.27","853.90","867.45","844.52","110.34M","-0.85%"
"Mar 05, 2015","857.54","846.04","858.19","838.93","190.69M","0.99%"
"Mar 04, 2015","849.16","861.65","865.60","840.10","171.93M","-1.40%"
"Mar 03, 2015","861.24","863.54","877.61","860.65","129.33M","0.27%"
"Mar 02, 2015","858.95","874.61","874.61","852.06","111.09M","-2.45%"
"Feb 27, 2015","880.48","900.96","900.96","863.15","164.15M","-2.67%"
"Feb 26, 2015","904.59","919.69","919.69","895.46","154.40M","-2.00%"
"Feb 25, 2015","923.03","938.21","945.81","913.96","216.69M","-1.59%"
"Feb 24, 2015","937.96","856.25","939.68","856.25","333.60M","9.81%"
"Feb 20, 2015","854.15","860.11","871.51","841.10","371.48M","-0.27%"
"Feb 19, 2015","856.50","851.33","883.87","835.48","360.06M","1.06%"
"Feb 18, 2015","847.53","841.81","865.97","839.88","214.11M","1.06%"
"Feb 17, 2015","838.61","857.65","861.42","819.52","235.17M","-2.45%"
"Feb 16, 2015","859.70","887.27","887.27","851.83","135.63M","-3.83%"
"Feb 13, 2015","893.98","848.09","912.85","848.09","325.18M","5.61%"
"Feb 12, 2015","846.48","793.15","846.48","793.15","186.14M","6.73%"
"Feb 11, 2015","793.09","822.77","822.77","786.48","156.47M","-4.02%"
"Feb 10, 2015","826.31","770.09","832.06","769.02","214.46M","7.98%"
"Feb 09, 2015","765.22","801.87","801.87","754.11","155.57M","-4.75%"
"Feb 06, 2015","803.36","822.56","829.06","786.50","177.05M","-1.97%"
"Feb 05, 2015","819.50","845.71","845.71","768.04","237.46M","-3.37%"
"Feb 04, 2015","848.04","835.57","863.87","818.43","375.77M","0.89%"
"Feb 03, 2015","840.57","758.37","843.72","758.37","394.64M","11.27%"
"Feb 02, 2015","755.42","723.40","765.50","723.40","216.86M","4.64%"
"Jan 30, 2015","721.93","735.52","748.59","714.49","256.77M","-1.59%"
"Jan 29, 2015","733.61","712.58","737.15","711.12","305.06M","3.16%"
"Jan 28, 2015","711.13","781.28","781.28","708.61","317.42M","-9.24%"
"Jan 27, 2015","783.53","813.42","818.66","761.22","291.95M","-3.69%"
"Jan 26, 2015","813.55","836.13","842.60","793.80","151.77M","-3.20%"
"Jan 23, 2015","840.44","796.65","845.53","796.65","256.09M","6.14%"
"Jan 22, 2015","791.80","787.39","795.10","780.21","80.04M","1.14%"
"Jan 21, 2015","782.88","799.62","799.62","777.73","69.56M","-2.40%"
"Jan 20, 2015","802.12","811.72","814.45","801.14","60.10M","-1.19%"
"Jan 19, 2015","811.78","789.02","812.27","782.42","81.26M","2.68%"
"Jan 16, 2015","790.59","800.14","800.64","777.61","124.91M","-1.79%"
"Jan 15, 2015","805.00","822.57","827.48","805.00","124.61M","-1.78%"
"Jan 14, 2015","819.55","830.47","842.45","819.55","69.82M","-1.90%"
"Jan 13, 2015","835.40","808.51","842.84","806.68","111.38M","3.26%"
"Jan 12, 2015","809.01","781.61","816.80","775.55","117.15M","3.78%"
"Jan 09, 2015","779.56","764.72","784.33","763.25","71.38M","2.35%"
"Jan 08, 2015","761.66","781.30","792.98","757.78","64.90M","-2.06%"
"Jan 07, 2015","777.70","787.09","787.09","761.20","108.33M","-1.46%"
"Jan 05, 2015","789.20","835.18","835.83","789.20","66.46M","-5.63%"
"Jan 02, 2015","836.24","827.32","841.54","824.51","38.80M","1.22%"
"Dec 31, 2014","826.18","810.40","826.32","810.40","34.18M","1.23%"
"Dec 30, 2014","816.15","818.07","830.23","811.40","119.13M","-0.45%"
"Dec 29, 2014","819.81","850.18","850.18","756.80","157.32M","-3.91%"
"Dec 23, 2014","853.20","868.55","868.94","845.07","67.48M","-1.69%"
"Dec 22, 2014","867.84","867.99","883.02","856.31","76.02M","0.63%"
"Dec 19, 2014","862.40","878.57","889.62","861.01","111.42M","-1.41%"
"Dec 18, 2014","874.69","859.63","878.58","832.53","88.17M","1.47%"
"Dec 17, 2014","862.06","841.90","866.15","840.15","91.41M","3.33%"
"Dec 16, 2014","834.24","835.63","849.62","832.27","92.01M","-0.26%"
"Dec 15, 2014","836.41","825.85","849.01","825.85","97.95M","1.45%"
"Dec 12, 2014","824.49","822.70","842.08","810.05","158.19M","-0.42%"
"Dec 11, 2014","827.98","890.71","898.82","819.60","194.41M","-7.35%"
"Dec 10, 2014","893.71","895.90","902.40","863.21","214.39M","-1.01%"
"Dec 09, 2014","902.84","1,033.95","1,033.95","898.93","257.79M","-12.78%"
"Dec 08, 2014","1,035.08","1,034.02","1,048.63","1,024.71","57.44M","0.20%"
"Dec 05, 2014","1,032.98","993.28","1,032.98","993.28","68.08M","4.14%"
"Dec 04, 2014","991.87","1,011.38","1,022.13","991.81","67.83M","-1.60%"
"Dec 03, 2014","1,008.03","984.46","1,012.36","981.71","92.37M","1.68%"
"Dec 02, 2014","991.36","961.53","996.20","961.53","76.35M","2.88%"
"Dec 01, 2014","963.59","960.45","973.47","957.89","49.72M","0.04%"
"Nov 28, 2014","963.19","954.77","977.13","954.51","61.35M","1.29%"
"Nov 27, 2014","950.95","968.22","968.65","942.85","76.09M","-2.63%"
"Nov 26, 2014","976.65","962.28","979.64","942.17","66.00M","1.52%"
"Nov 25, 2014","962.05","986.48","994.07","960.92","55.18M","-2.83%"
"Nov 24, 2014","990.11","989.54","1,005.31","981.18","55.48M","-0.50%"
"Nov 21, 2014","995.07","961.88","997.19","953.52","76.36M","3.67%"
"Nov 20, 2014","959.85","951.24","963.26","944.16","62.20M","0.54%"
"Nov 19, 2014","954.69","919.60","963.96","916.92","67.47M","4.20%"
"Nov 18, 2014","916.19","887.17","920.12","886.48","104.10M","3.90%"
"Nov 17, 2014","881.76","891.73","895.96","879.13","30.63M","-1.01%"
"Nov 14, 2014","890.74","887.18","905.06","883.26","55.19M","0.81%"
"Nov 13, 2014","883.54","875.05","889.33","870.41","76.25M","1.29%"
"Nov 12, 2014","872.31","889.27","899.07","872.31","91.73M","-2.30%"
"Nov 11, 2014","892.84","905.93","912.16","889.43","67.75M","-0.87%"
"Nov 10, 2014","900.70","907.63","908.90","887.03","86.20M","-1.08%"
"Nov 07, 2014","910.50","959.68","960.40","910.49","87.77M","-5.38%"
"Nov 06, 2014","962.31","960.79","970.54","951.01","60.23M","0.48%"
"Nov 05, 2014","957.70","941.73","961.27","936.47","45.39M","1.59%"
"Nov 04, 2014","942.70","942.29","960.68","942.29","47.50M","0.37%"
"Nov 03, 2014","939.25","916.87","939.58","909.21","56.27M","2.56%"
"Oct 31, 2014","915.83","915.92","933.69","907.35","110.57M","0.98%"
"Oct 30, 2014","906.97","930.91","939.83","885.65","164.00M","-2.80%"
"Oct 29, 2014","933.11","966.23","973.91","930.26","108.86M","-2.67%"
"Oct 27, 2014","958.69","997.33","1,023.64","944.61","171.63M","-3.29%"
"Oct 24, 2014","991.33","996.40","1,008.44","983.91","123.78M","0.13%"
"Oct 23, 2014","990.04","983.16","998.71","966.88","70.24M","-0.37%"
"Oct 22, 2014","993.73","1,001.09","1,003.66","985.20","81.40M","-0.14%"
"Oct 21, 2014","995.10","943.88","995.79","943.59","121.13M","5.64%"
"Oct 20, 2014","941.93","942.33","953.76","924.49","73.12M","1.09%"
"Oct 17, 2014","931.81","879.29","939.95","875.40","209.85M","7.21%"
"Oct 16, 2014","869.16","900.84","903.58","856.38","172.26M","-2.22%"
"Oct 15, 2014","888.93","953.88","956.02","852.87","229.47M","-6.25%"
"Oct 14, 2014","948.21","999.57","1,000.92","943.60","146.09M","-5.70%"
"Oct 13, 2014","1,005.55","1,004.63","1,015.45","998.05","67.06M","0.07%"
"Oct 10, 2014","1,004.88","1,018.39","1,021.07","998.68","138.59M","-1.97%"
"Oct 09, 2014","1,025.05","1,020.50","1,033.80","1,012.89","89.08M","1.70%"
