"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 22, 2016","2,251.08","2,251.08","2,251.08","2,251.08","-","-0.17%"
"Jan 21, 2016","2,254.83","2,254.83","2,254.83","2,254.83","-","1.17%"
"Jan 20, 2016","2,228.67","2,228.67","2,228.67","2,228.67","-","-1.94%"
"Jan 19, 2016","2,272.84","2,272.84","2,272.84","2,272.84","-","-0.84%"
"Jan 18, 2016","2,292.19","2,292.19","2,292.19","2,292.19","-","-0.37%"
"Jan 15, 2016","2,300.72","2,300.72","2,300.72","2,300.72","-","-0.33%"
"Jan 14, 2016","2,308.24","2,308.24","2,308.24","2,308.24","-","-1.51%"
"Jan 13, 2016","2,343.53","2,343.53","2,343.53","2,343.53","-","-2.38%"
"Jan 11, 2016","2,400.61","2,400.61","2,400.61","2,400.61","-","11.70%"
"Jan 09, 2016","2,149.08","2,149.08","2,149.08","2,149.08","-","-10.35%"
"Jan 08, 2016","2,397.30","2,397.30","2,397.30","2,397.30","-","-0.74%"
"Jan 07, 2016","2,415.29","2,415.29","2,415.29","2,415.29","-","1.94%"
"Jan 06, 2016","2,369.36","2,369.36","2,369.36","2,369.36","-","9.99%"
"Jan 05, 2016","2,154.13","2,373.39","2,373.39","2,154.13","-","-8.46%"
"Jan 04, 2016","2,353.28","2,353.28","2,353.28","2,353.28","-","0.84%"
"Dec 31, 2015","2,333.76","2,333.76","2,333.76","2,333.76","-","-0.52%"
"Dec 30, 2015","2,346.03","2,346.03","2,346.03","2,346.03","-","0.37%"
"Dec 29, 2015","2,337.37","2,337.37","2,337.37","2,337.37","-","2.01%"
"Dec 28, 2015","2,291.27","2,291.27","2,291.27","2,291.27","-","-3.45%"
"Dec 23, 2015","2,373.21","2,373.21","2,373.21","2,373.21","-","2.26%"
"Dec 22, 2015","2,320.80","2,320.80","2,320.80","2,320.80","-","0.76%"
"Dec 21, 2015","2,303.28","2,303.28","2,303.28","2,303.28","-","0.14%"
"Dec 18, 2015","2,300.02","2,300.02","2,300.02","2,300.02","-","-1.70%"
"Dec 17, 2015","2,339.82","2,339.82","2,339.82","2,339.82","-","-0.52%"
"Dec 16, 2015","2,352.09","2,352.09","2,352.09","2,352.09","-","0.32%"
"Dec 15, 2015","2,344.58","2,344.58","2,344.58","2,344.58","-","-0.62%"
"Dec 14, 2015","2,359.30","2,359.30","2,359.30","2,359.30","-","-1.20%"
"Dec 11, 2015","2,388.07","2,388.07","2,388.07","2,388.07","-","-0.21%"
"Dec 10, 2015","2,393.17","2,393.17","2,393.17","2,393.17","-","0.64%"
"Dec 08, 2015","2,377.88","2,377.88","2,377.88","2,377.88","-","0.95%"
"Dec 07, 2015","2,355.59","2,355.59","2,355.59","2,355.59","-","-0.02%"
"Dec 04, 2015","2,356.16","2,356.16","2,356.16","2,356.16","-","-1.27%"
"Dec 03, 2015","2,386.46","2,386.46","2,386.46","2,386.46","-","0.29%"
"Dec 02, 2015","2,379.57","2,379.57","2,379.57","2,379.57","-","-0.08%"
"Dec 01, 2015","2,381.48","2,381.48","2,381.48","2,381.48","-","0.30%"
"Nov 30, 2015","2,374.39","2,374.39","2,374.39","2,374.39","-","0.21%"
"Nov 27, 2015","2,369.30","2,369.30","2,369.30","2,369.30","-","-1.01%"
"Nov 26, 2015","2,393.40","2,393.40","2,393.40","2,393.40","-","1.00%"
"Nov 25, 2015","2,369.63","2,369.63","2,369.63","2,369.63","-","-0.01%"
"Nov 24, 2015","2,369.95","2,369.95","2,369.95","2,369.95","-","-0.51%"
"Nov 23, 2015","2,382.13","2,382.13","2,382.13","2,382.13","-","0.44%"
"Nov 20, 2015","2,371.81","2,371.81","2,371.81","2,371.81","-","0.14%"
"Nov 19, 2015","2,368.58","2,368.58","2,368.58","2,368.58","-","-1.08%"
"Nov 18, 2015","2,394.50","2,394.50","2,394.50","2,394.50","-","2.89%"
"Nov 17, 2015","2,327.26","2,327.26","2,327.26","2,327.26","-","0.20%"
"Nov 16, 2015","2,322.52","2,322.52","2,322.52","2,322.52","-","-0.75%"
"Nov 13, 2015","2,339.99","2,339.99","2,339.99","2,339.99","-","-0.31%"
"Nov 12, 2015","2,347.34","2,347.34","2,347.34","2,347.34","-","0.47%"
"Nov 11, 2015","2,336.40","2,336.40","2,336.40","2,336.40","-","-0.02%"
"Nov 10, 2015","2,336.93","2,336.93","2,336.93","2,336.93","-","-0.82%"
"Nov 09, 2015","2,356.31","2,356.31","2,356.31","2,356.31","-","-2.39%"
"Nov 06, 2015","2,413.97","2,413.97","2,413.97","2,413.97","-","-0.24%"
"Nov 04, 2015","2,419.78","2,419.78","2,419.78","2,419.78","-","-0.30%"
"Nov 03, 2015","2,427.11","2,427.11","2,427.11","2,427.11","-","0.06%"
"Nov 02, 2015","2,425.77","2,425.77","2,425.77","2,425.77","-","1.31%"
"Oct 30, 2015","2,394.50","2,394.50","2,394.50","2,394.50","-","-1.25%"
"Oct 29, 2015","2,424.92","2,424.92","2,424.92","2,424.92","-","1.39%"
"Oct 28, 2015","2,391.56","2,391.56","2,391.56","2,391.56","-","-0.24%"
"Oct 27, 2015","2,397.33","2,397.33","2,397.33","2,397.33","-","-0.70%"
"Oct 26, 2015","2,414.31","2,414.31","2,414.31","2,414.31","-","0.55%"
"Oct 23, 2015","2,401.08","2,401.08","2,401.08","2,401.08","-","-0.88%"
"Oct 22, 2015","2,422.33","2,422.33","2,422.33","2,422.33","-","0.90%"
"Oct 21, 2015","2,400.71","2,400.71","2,400.71","2,400.71","-","-0.11%"
"Oct 20, 2015","2,403.32","2,403.32","2,403.32","2,403.32","-","0.12%"
"Oct 19, 2015","2,400.39","2,400.39","2,400.39","2,400.39","-","-0.13%"
"Oct 16, 2015","2,403.58","2,403.58","2,403.58","2,403.58","-","0.54%"
"Oct 15, 2015","2,390.75","2,390.75","2,390.75","2,390.75","-","0.00%"
"Oct 13, 2015","2,390.72","2,390.72","2,390.72","2,390.72","-","-0.70%"
"Oct 12, 2015","2,407.52","2,407.52","2,407.52","2,407.52","-","-0.09%"
"Oct 09, 2015","2,409.71","2,409.71","2,409.71","2,409.71","-","-1.59%"
"Oct 08, 2015","2,448.68","2,448.68","2,448.68","2,448.68","-","-0.52%"
"Oct 07, 2015","2,461.37","2,461.37","2,461.37","2,461.37","-","-0.12%"
"Oct 06, 2015","2,464.24","2,464.24","2,464.24","2,464.24","-","0.00%"
"Oct 05, 2015","2,464.24","2,517.31","2,517.31","2,464.24","-","-0.94%"
"Oct 02, 2015","2,487.57","2,487.57","2,487.57","2,487.57","-","-1.01%"
"Oct 01, 2015","2,512.87","2,512.87","2,512.87","2,512.87","-","-0.72%"
"Sep 30, 2015","2,531.08","2,531.08","2,531.08","2,531.08","-","0.69%"
"Sep 29, 2015","2,513.76","2,513.76","2,513.76","2,513.76","-","-0.40%"
"Sep 28, 2015","2,523.96","2,523.96","2,523.96","2,523.96","-","-0.25%"
"Sep 25, 2015","2,530.38","2,530.38","2,530.38","2,530.38","-","0.01%"
"Sep 23, 2015","2,530.11","2,530.11","2,530.11","2,530.11","-","0.04%"
"Sep 22, 2015","2,529.00","2,529.00","2,529.00","2,529.00","-","-0.59%"
"Sep 21, 2015","2,543.91","2,543.91","2,543.91","2,543.91","-","-0.99%"
"Sep 18, 2015","2,569.38","2,569.38","2,569.38","2,569.38","-","-0.05%"
"Sep 17, 2015","2,570.59","2,570.59","2,570.59","2,570.59","-","1.18%"
"Sep 16, 2015","2,540.52","2,540.52","2,540.52","2,540.52","-","-0.39%"
"Sep 15, 2015","2,550.38","2,550.38","2,550.38","2,550.38","-","-0.05%"
"Sep 14, 2015","2,551.74","2,551.74","2,551.74","2,551.74","-","0.00%"
"Sep 11, 2015","2,551.74","9,846.30","9,846.30","2,551.74","-","1.08%"
"Sep 10, 2015","2,524.39","2,524.39","2,524.39","2,524.39","-","-0.54%"
"Sep 09, 2015","2,538.08","2,538.08","2,538.08","2,538.08","-","2.56%"
"Sep 08, 2015","2,474.63","2,474.63","2,474.63","2,474.63","-","-0.51%"
"Sep 07, 2015","2,487.29","2,487.29","2,487.29","2,487.29","-","-0.43%"
