"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 29, 2019","7,502.95","7,502.95","7,502.95","7,502.95","-","-0.22%"
"Nov 28, 2019","7,519.55","7,519.55","7,519.55","7,519.55","-","0.00%"
"Nov 27, 2019","7,519.55","7,519.55","7,519.55","7,519.55","-","-0.11%"
"Nov 26, 2019","7,528.16","7,528.16","7,528.16","7,528.16","-","0.00%"
"Nov 25, 2019","7,528.16","7,528.16","7,528.16","7,528.16","-","0.00%"
"Nov 22, 2019","7,527.99","7,527.99","7,527.99","7,527.99","-","0.01%"
"Nov 21, 2019","7,527.31","7,527.31","7,527.31","7,527.31","-","0.00%"
"Nov 20, 2019","7,527.31","7,527.31","7,527.31","7,527.31","-","0.01%"
"Nov 19, 2019","7,526.34","7,526.34","7,526.34","7,526.34","-","-0.07%"
"Nov 15, 2019","7,531.86","7,531.86","7,531.86","7,531.86","-","0.00%"
"Nov 14, 2019","7,531.50","7,531.50","7,531.50","7,531.50","-","0.00%"
"Nov 13, 2019","7,531.50","7,531.50","7,531.50","7,531.50","-","0.00%"
"Nov 12, 2019","7,531.50","7,531.50","7,531.50","7,531.50","-","0.00%"
"Nov 11, 2019","7,531.50","7,531.50","7,531.50","7,531.50","-","0.01%"
"Nov 08, 2019","7,530.79","7,530.79","7,530.79","7,530.79","-","0.00%"
"Nov 07, 2019","7,530.79","7,530.79","7,530.79","7,530.79","-","0.00%"
"Nov 06, 2019","7,530.79","7,530.79","7,530.79","7,530.79","-","0.00%"
"Nov 05, 2019","7,530.79","7,530.79","7,530.79","7,530.79","-","0.00%"
"Nov 04, 2019","7,530.79","7,530.79","7,530.79","7,530.79","-","0.01%"
"Nov 01, 2019","7,530.03","7,530.03","7,530.03","7,530.03","-","0.00%"
"Oct 31, 2019","7,530.03","7,530.03","7,530.03","7,530.03","-","0.01%"
"Oct 30, 2019","7,529.30","7,529.30","7,529.30","7,529.30","-","-0.06%"
"Oct 29, 2019","7,533.45","7,533.45","7,533.45","7,533.45","-","0.00%"
"Oct 28, 2019","7,533.45","7,533.45","7,533.45","7,533.45","-","0.09%"
"Oct 22, 2019","7,526.85","7,526.85","7,526.85","7,526.85","-","0.00%"
"Oct 21, 2019","7,526.85","7,526.85","7,526.85","7,526.85","-","0.00%"
"Oct 18, 2019","7,526.85","7,526.85","7,526.85","7,526.85","-","0.41%"
"Oct 17, 2019","7,496.01","7,496.01","7,496.01","7,496.01","-","0.33%"
"Oct 16, 2019","7,471.59","7,471.59","7,471.59","7,471.59","-","0.26%"
"Oct 15, 2019","7,451.89","7,451.89","7,451.89","7,451.89","-","-0.16%"
"Oct 14, 2019","7,464.13","7,464.13","7,464.13","7,464.13","-","-0.11%"
"Oct 11, 2019","7,472.45","7,472.45","7,472.45","7,472.45","-","0.01%"
"Oct 10, 2019","7,471.90","7,471.90","7,471.90","7,471.90","-","0.02%"
"Oct 09, 2019","7,470.25","7,470.25","7,470.25","7,470.25","-","0.00%"
"Oct 08, 2019","7,470.25","7,470.25","7,470.25","7,470.25","-","0.00%"
"Oct 07, 2019","7,470.25","7,470.25","7,470.25","7,470.25","-","0.13%"
"Oct 04, 2019","7,460.48","7,460.48","7,460.48","7,460.48","-","0.00%"
"Oct 03, 2019","7,460.48","7,460.48","7,460.48","7,460.48","-","-0.01%"
"Oct 02, 2019","7,460.95","7,460.95","7,460.95","7,460.95","-","0.00%"
"Sep 27, 2019","7,460.95","7,460.95","7,460.95","7,460.95","-","0.03%"
"Sep 26, 2019","7,458.92","7,458.92","7,458.92","7,458.92","-","0.17%"
"Sep 25, 2019","7,446.29","7,446.29","7,446.29","7,446.29","-","0.05%"
"Sep 24, 2019","7,442.22","7,442.22","7,442.22","7,442.22","-","0.04%"
"Sep 23, 2019","7,439.46","7,439.46","7,439.46","7,439.46","-","0.00%"
"Sep 20, 2019","7,439.46","7,439.46","7,439.46","7,439.46","-","0.03%"
"Sep 19, 2019","7,437.07","7,437.07","7,437.07","7,437.07","-","0.03%"
"Sep 18, 2019","7,435.04","7,435.04","7,435.04","7,435.04","-","0.03%"
"Sep 17, 2019","7,433.00","7,433.00","7,433.00","7,433.00","-","0.00%"
"Sep 16, 2019","7,433.00","7,433.00","7,433.00","7,433.00","-","0.00%"
"Sep 13, 2019","7,433.00","7,433.00","7,433.00","7,433.00","-","0.00%"
"Sep 12, 2019","7,433.00","7,433.00","7,433.00","7,433.00","-","0.03%"
"Sep 11, 2019","7,430.96","7,430.96","7,430.96","7,430.96","-","0.00%"
"Sep 10, 2019","7,430.96","7,430.96","7,430.96","7,430.96","-","0.00%"
"Sep 09, 2019","7,430.79","7,430.79","7,430.79","7,430.79","-","0.03%"
"Sep 06, 2019","7,428.64","7,428.64","7,428.64","7,428.64","-","0.05%"
"Sep 05, 2019","7,425.24","7,425.24","7,425.24","7,425.24","-","-0.01%"
"Sep 04, 2019","7,426.03","7,426.03","7,426.03","7,426.03","-","0.00%"
"Sep 03, 2019","7,425.85","7,425.85","7,425.85","7,425.85","-","0.38%"
"Sep 02, 2019","7,397.77","7,397.77","7,397.77","7,397.77","-","0.00%"
"Aug 30, 2019","7,397.77","7,397.77","7,397.77","7,397.77","-","0.00%"
"Aug 29, 2019","7,397.77","7,397.77","7,397.77","7,397.77","-","-1.10%"
"Aug 28, 2019","7,479.82","7,479.82","7,479.82","7,479.82","-","-0.28%"
"Aug 27, 2019","7,500.60","7,500.60","7,500.60","7,500.60","-","0.06%"
"Aug 26, 2019","7,496.43","7,496.43","7,496.43","7,496.43","-","0.08%"
"Aug 23, 2019","7,490.62","7,490.62","7,490.62","7,490.62","-","-0.06%"
"Aug 22, 2019","7,494.77","7,494.77","7,494.77","7,494.77","-","0.00%"
"Aug 21, 2019","7,494.77","7,494.77","7,494.77","7,494.77","-","-0.55%"
"Aug 20, 2019","7,536.34","7,536.34","7,536.34","7,536.34","-","0.06%"
"Aug 19, 2019","7,531.88","7,531.88","7,531.88","7,531.88","-","-0.55%"
"Aug 16, 2019","7,573.45","7,573.45","7,573.45","7,573.45","-","0.21%"
"Aug 15, 2019","7,557.55","7,557.55","7,557.55","7,557.55","-","-0.02%"
"Aug 14, 2019","7,558.96","7,558.96","7,558.96","7,558.96","-","0.00%"
"Aug 13, 2019","7,558.96","7,558.96","7,558.96","7,558.96","-","0.00%"
"Aug 12, 2019","7,558.96","7,558.96","7,558.96","7,558.96","-","-0.03%"
"Aug 09, 2019","7,560.99","7,560.99","7,560.99","7,560.99","-","-0.04%"
"Aug 08, 2019","7,564.32","7,564.32","7,564.32","7,564.32","-","0.00%"
"Aug 07, 2019","7,564.15","7,564.15","7,564.15","7,564.15","-","0.02%"
"Aug 06, 2019","7,562.50","7,562.50","7,562.50","7,562.50","-","0.07%"
"Aug 05, 2019","7,557.55","7,557.55","7,557.55","7,557.55","-","0.00%"
"Aug 02, 2019","7,557.55","7,557.55","7,557.55","7,557.55","-","0.00%"
"Aug 01, 2019","7,557.55","7,557.55","7,557.55","7,557.55","-","0.00%"
"Jul 31, 2019","7,557.55","7,557.55","7,557.55","7,557.55","-","-0.44%"
"Jul 30, 2019","7,590.80","7,590.80","7,590.80","7,590.80","-","0.00%"
"Jul 29, 2019","7,590.80","7,590.80","7,590.80","7,590.80","-","-0.00%"
"Jul 26, 2019","7,590.83","7,590.83","7,590.83","7,590.83","-","0.02%"
"Jul 25, 2019","7,589.67","7,589.67","7,589.67","7,589.67","-","-0.23%"
"Jul 24, 2019","7,607.07","7,607.07","7,607.07","7,607.07","-","0.01%"
"Jul 23, 2019","7,606.53","7,606.53","7,606.53","7,606.53","-","-0.02%"
"Jul 22, 2019","7,608.21","7,608.21","7,608.21","7,608.21","-","-0.12%"
"Jul 19, 2019","7,617.68","7,617.68","7,617.68","7,617.68","-","0.02%"
"Jul 18, 2019","7,616.16","7,616.16","7,616.16","7,616.16","-","0.00%"
"Jul 17, 2019","7,616.16","7,616.16","7,616.16","7,616.16","-","-0.03%"
"Jul 12, 2019","7,618.64","7,618.64","7,618.64","7,618.64","-","-0.01%"
"Jul 11, 2019","7,619.29","7,619.29","7,619.29","7,619.29","-","-0.04%"
"Jul 10, 2019","7,622.19","7,622.19","7,622.19","7,622.19","-","-0.03%"
"Jul 09, 2019","7,624.50","7,624.50","7,624.50","7,624.50","-","0.00%"
"Jul 08, 2019","7,624.33","7,624.33","7,624.33","7,624.33","-","-0.02%"
"Jul 05, 2019","7,626.06","7,626.06","7,626.06","7,626.06","-","0.08%"
"Jul 04, 2019","7,620.09","7,620.09","7,620.09","7,620.09","-","0.00%"
"Jul 03, 2019","7,620.09","7,620.09","7,620.09","7,620.09","-","0.00%"
"Jul 02, 2019","7,619.73","7,619.73","7,619.73","7,619.73","-","-0.04%"
"Jun 28, 2019","7,622.52","7,622.52","7,622.52","7,622.52","-","-0.07%"
"Jun 27, 2019","7,628.09","7,628.09","7,628.09","7,628.09","-","-0.32%"
"Jun 26, 2019","7,652.62","7,652.62","7,652.62","7,652.62","-","0.01%"
"Jun 25, 2019","7,652.21","7,652.21","7,652.21","7,652.21","-","-0.05%"
"Jun 24, 2019","7,656.22","7,656.22","7,656.22","7,656.22","-","0.00%"
"Jun 21, 2019","7,656.22","7,656.22","7,656.22","7,656.22","-","0.00%"
"Jun 20, 2019","7,655.88","7,655.88","7,655.88","7,655.88","-","0.02%"
"Jun 19, 2019","7,654.37","7,654.37","7,654.37","7,654.37","-","-0.02%"
"Jun 18, 2019","7,655.72","7,655.72","7,655.72","7,655.72","-","-0.03%"
"Jun 17, 2019","7,657.67","7,657.67","7,657.67","7,657.67","-","-0.01%"
"Jun 14, 2019","7,658.48","7,658.48","7,658.48","7,658.48","-","0.00%"
"Jun 13, 2019","7,658.48","7,658.48","7,658.48","7,658.48","-","-0.78%"
"Jun 12, 2019","7,718.92","7,718.92","7,718.92","7,718.92","-","-0.02%"
"Jun 11, 2019","7,720.60","7,720.60","7,720.60","7,720.60","-","0.00%"
"Jun 10, 2019","7,720.60","7,720.60","7,720.60","7,720.60","-","0.00%"
