"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 30, 2019","1,392.46","1,385.80","1,392.52","1,385.80","7.86M","0.48%"
"Jan 29, 2019","1,385.80","1,379.27","1,385.95","1,379.27","10.39M","0.47%"
"Jan 28, 2019","1,379.27","1,391.24","1,391.24","1,372.92","3.16M","-0.84%"
"Jan 27, 2019","1,390.89","1,374.16","1,391.58","1,374.16","5.37M","1.22%"
"Jan 24, 2019","1,374.16","1,364.08","1,376.61","1,364.08","8.55M","0.92%"
"Jan 23, 2019","1,361.62","1,357.36","1,366.53","1,357.01","9.43M","0.68%"
"Jan 22, 2019","1,352.46","1,349.86","1,353.16","1,349.42","3.60M","0.19%"
"Jan 21, 2019","1,349.86","1,347.62","1,351.56","1,347.62","6.44M","0.17%"
"Jan 20, 2019","1,347.62","1,341.22","1,347.62","1,341.22","3.01M","0.48%"
"Jan 17, 2019","1,341.22","1,339.72","1,341.59","1,337.64","8.74M","0.11%"
"Jan 16, 2019","1,339.72","1,340.12","1,340.30","1,339.19","7.46M","-0.03%"
"Jan 15, 2019","1,340.12","1,343.79","1,343.79","1,340.12","3.72M","-0.27%"
"Jan 14, 2019","1,343.79","1,344.99","1,345.70","1,343.51","10.43M","-0.05%"
"Jan 13, 2019","1,344.45","1,341.72","1,345.30","1,341.72","4.75M","0.20%"
"Jan 10, 2019","1,341.72","1,338.27","1,342.61","1,338.27","13.37M","0.26%"
"Jan 09, 2019","1,338.27","1,334.78","1,338.27","1,332.80","2.77M","0.45%"
"Jan 08, 2019","1,332.33","1,333.30","1,335.75","1,331.19","1.48M","0.11%"
"Jan 07, 2019","1,330.85","1,330.76","1,331.71","1,329.72","11.57M","0.01%"
"Jan 06, 2019","1,330.76","1,325.76","1,330.76","1,325.76","2.37M","0.38%"
"Jan 03, 2019","1,325.76","1,329.47","1,329.48","1,325.76","1.83M","-0.28%"
"Jan 02, 2019","1,329.47","1,337.26","1,337.26","1,328.94","6.86M","-0.58%"
"Dec 31, 2018","1,337.26","1,333.52","1,337.60","1,326.87","15.77M","0.37%"
"Dec 30, 2018","1,332.39","1,322.20","1,332.39","1,322.20","6.45M","0.77%"
"Dec 27, 2018","1,322.20","1,320.56","1,323.24","1,320.56","38.69M","0.30%"
"Dec 26, 2018","1,318.30","1,310.73","1,318.30","1,308.47","5.68M","0.40%"
"Dec 25, 2018","1,313.00","1,312.37","1,313.77","1,311.16","3.89M","-0.03%"
"Dec 24, 2018","1,313.42","1,314.32","1,317.65","1,312.57","8.27M","-0.06%"
"Dec 23, 2018","1,314.17","1,313.95","1,316.02","1,312.69","2.15M","0.02%"
"Dec 20, 2018","1,313.95","1,314.52","1,314.88","1,312.61","1.26M","-0.04%"
"Dec 19, 2018","1,314.52","1,314.27","1,318.31","1,314.27","2.59M","0.02%"
"Dec 18, 2018","1,314.27","1,319.32","1,319.32","1,314.27","1.42M","-0.38%"
"Dec 13, 2018","1,319.32","1,320.22","1,320.37","1,318.96","928.71K","-0.07%"
"Dec 12, 2018","1,320.22","1,317.89","1,320.22","1,317.77","1.43M","0.18%"
"Dec 11, 2018","1,317.89","1,317.82","1,317.89","1,315.36","4.96M","0.01%"
"Dec 10, 2018","1,317.82","1,317.44","1,319.69","1,317.24","13.36M","0.03%"
"Dec 09, 2018","1,317.44","1,319.11","1,319.46","1,317.44","1.39M","-0.20%"
