"Date","Price","Open","High","Low","Vol.","Change %"
"May 30, 2012","12,872.58","13,013.29","13,168.15","12,794.51","1.01B","-1.79%"
"May 29, 2012","13,107.13","13,151.49","13,204.40","12,956.17","849.51M","0.38%"
"May 28, 2012","13,057.26","13,259.11","13,317.69","13,018.60","578.45M","-0.74%"
"May 25, 2012","13,154.80","13,126.69","13,291.23","13,000.37","755.86M","0.36%"
"May 24, 2012","13,107.80","13,093.32","13,156.82","12,801.58","838.66M","1.13%"
"May 23, 2012","12,960.87","13,273.04","13,313.14","12,906.41","854.75M","-3.68%"
"May 22, 2012","13,456.03","13,145.75","13,499.77","13,133.91","970.34M","3.41%"
"May 21, 2012","13,012.04","12,841.67","13,080.47","12,781.56","780.05M","-0.28%"
"May 18, 2012","13,048.90","12,919.30","13,321.00","12,863.02","1.01B","-0.31%"
"May 17, 2012","13,089.26","13,314.54","13,339.08","12,931.50","893.21M","-1.46%"
"May 16, 2012","13,283.55","13,196.54","13,507.70","13,049.10","1.05B","-0.21%"
"May 15, 2012","13,311.36","13,740.16","13,840.13","13,263.96","1.08B","-2.56%"
"May 14, 2012","13,660.87","13,867.36","13,875.93","13,532.43","947.51M","-2.74%"
"May 11, 2012","14,045.35","13,877.92","14,071.45","13,784.89","906.03M","0.29%"
"May 10, 2012","14,004.94","13,903.95","14,129.31","13,637.76","1.25B","1.69%"
"May 09, 2012","13,771.82","14,020.44","14,058.76","13,592.15","1.00B","-1.18%"
"May 08, 2012","13,936.70","14,224.27","14,315.97","13,866.34","833.51M","-2.37%"
"May 07, 2012","14,275.35","13,617.02","14,305.76","13,583.71","703.70M","2.56%"
"May 04, 2012","13,918.57","14,107.12","14,299.24","13,849.60","704.41M","-1.41%"
"May 03, 2012","14,118.13","14,323.88","14,437.18","14,075.08","859.82M","-0.67%"
"May 02, 2012","14,213.17","14,768.61","14,820.40","14,146.10","872.46M","-2.60%"
"Apr 30, 2012","14,592.34","14,867.57","14,912.78","14,562.50","624.41M","-1.26%"
"Apr 27, 2012","14,778.90","14,344.50","14,810.51","14,233.65","846.20M","1.85%"
"Apr 26, 2012","14,509.96","14,632.63","14,779.48","14,347.01","783.46M","-0.66%"
"Apr 25, 2012","14,606.43","14,247.21","14,724.37","14,247.21","806.62M","2.91%"
"Apr 24, 2012","14,192.77","13,951.48","14,195.43","13,828.63","859.11M","2.48%"
"Apr 23, 2012","13,849.55","14,213.45","14,214.25","13,834.94","889.96M","-3.83%"
"Apr 20, 2012","14,401.78","14,273.34","14,489.71","14,145.65","883.29M","0.80%"
"Apr 19, 2012","14,287.27","14,678.19","14,769.25","14,287.27","952.68M","-2.01%"
"Apr 18, 2012","14,580.15","14,904.66","14,944.07","14,531.39","871.73M","-2.42%"
"Apr 17, 2012","14,942.05","14,356.67","14,957.27","14,345.61","926.63M","3.68%"
"Apr 16, 2012","14,411.24","14,270.26","14,708.54","14,258.71","831.39M","0.36%"
"Apr 13, 2012","14,359.50","14,799.56","14,862.49","14,292.33","895.66M","-3.43%"
"Apr 12, 2012","14,869.91","14,742.61","14,892.74","14,412.49","987.02M","1.23%"
"Apr 11, 2012","14,689.84","14,478.77","14,856.41","14,367.82","1.03B","1.60%"
"Apr 10, 2012","14,458.88","14,980.67","15,006.96","14,448.22","993.55M","-4.98%"
"Apr 05, 2012","15,216.02","15,264.96","15,361.71","14,919.56","1.12B","-0.20%"
"Apr 04, 2012","15,245.92","15,579.75","15,640.92","15,245.92","1.00B","-2.42%"
"Apr 03, 2012","15,624.23","15,884.26","16,014.39","15,624.23","982.49M","-2.04%"
"Apr 02, 2012","15,948.86","15,978.34","15,986.36","15,671.33","930.42M","-0.20%"
"Mar 30, 2012","15,980.07","16,009.16","16,052.46","15,782.36","1.13B","0.45%"
"Mar 29, 2012","15,908.85","16,396.99","16,478.04","15,897.09","1.19B","-3.30%"
"Mar 28, 2012","16,451.71","16,455.16","16,631.77","16,425.28","863.64M","-0.28%"
"Mar 27, 2012","16,498.73","16,716.36","16,793.61","16,494.17","755.58M","-0.72%"
"Mar 26, 2012","16,619.11","16,546.67","16,668.79","16,318.05","712.49M","0.81%"
"Mar 23, 2012","16,485.24","16,495.48","16,556.74","16,216.13","883.84M","0.21%"
"Mar 22, 2012","16,450.68","16,733.41","16,744.69","16,336.20","730.78M","-1.70%"
"Mar 21, 2012","16,734.75","16,985.94","17,059.98","16,617.71","755.15M","-1.29%"
"Mar 20, 2012","16,953.62","17,085.27","17,113.28","16,903.41","630.50M","-1.05%"
"Mar 19, 2012","17,133.42","17,068.32","17,158.65","16,964.42","750.82M","0.30%"
"Mar 16, 2012","17,081.69","17,027.59","17,096.88","16,892.18","1.15B","0.52%"
"Mar 15, 2012","16,993.31","16,867.42","16,993.31","16,765.21","867.04M","0.85%"
"Mar 14, 2012","16,850.32","16,898.49","17,052.51","16,799.46","1.05B","0.31%"
