Date,Price,Open,High,Low,Change
1998-03-06,0.03105590062111801,0.03109259374417014,0.030934851203365712,0.03110419906687403,0.004658385093167627
1998-03-09,0.030911901081916538,0.03110419906687403,0.03085848299697587,0.03110419906687403,0.0
1998-03-10,0.030911901081916538,0.031007751937984496,0.030883261272390362,0.031007751937984496,-0.0015455950540959051
1998-03-11,0.030959752321981428,0.031201248049921998,0.03089184764140743,0.031201248049921998,0.003095975232198178
1998-03-12,0.0308641975308642,0.03089280197713933,0.030810944047325615,0.03089280197713933,0.0015432098765433278
1998-03-13,0.03081664098613251,0.031007751937984496,0.03080145382862071,0.031007751937984496,0.0
1998-03-16,0.03081664098613251,0.030911901081916538,0.03077870113881194,0.030911901081916538,0.0030816640986131016
1998-03-17,0.030721966205837177,0.030797659377887282,0.030687083806425878,0.030845157310302282,0.009216589861751334
1998-03-18,0.030441400304414,0.030697445972495088,0.030432136335970784,0.030697445972495088,-0.0015220700152208666
1998-03-19,0.030487804878048783,0.030441400304414,0.030370212895192397,0.030487804878048783,0.0
1998-03-20,0.030487804878048783,0.030487804878048783,0.030432136335970784,0.030534351145038167,-0.0015243902439022738
1998-03-23,0.030534351145038167,0.030469226081657527,0.030416400523162093,0.030581039755351678,-0.0015267175572518665
1998-03-24,0.030581039755351678,0.03070310101320233,0.030525030525030528,0.03070310101320233,-0.00152905198776776
1998-03-25,0.030627871362940276,0.030599755201958383,0.03051944088384301,0.030627871362940276,-0.001960183767228174
1998-03-26,0.030688025532437244,0.030765444253015015,0.030642887785744928,0.030765444253015015,0.0009206407659732019
1998-03-27,0.030659798871719404,0.030755982038506487,0.030658858877272592,0.030755982038506487,0.007174392935982432
1998-03-30,0.030441400304414,0.030632562413845914,0.030426580660865333,0.030632562413845914,0.0007610350076103778
1998-03-31,0.030418250950570342,0.030409001064315037,0.030261764260856406,0.03046458492003046,-0.0007604562737641984
1998-04-01,0.030441400304414,0.03038590094196293,0.030365601846228597,0.030534351145038167,0.0015220700152205335
1998-04-02,0.030395136778115502,0.030440473653770055,0.030353619669145546,0.030441400304414,0.002431610942249085
1998-04-03,0.03032140691328078,0.030440473653770055,0.030283758820144755,0.030441400304414,0.002122498483929647
1998-04-06,0.030257186081694407,0.030257186081694407,0.030257186081694407,0.030303030303030304,0.0
1998-04-07,0.030257186081694407,0.030349013657056143,0.03022609116189094,0.030358227079538558,0.0
1998-04-08,0.030257186081694407,0.03029385034837928,0.030229746070133012,0.030349013657056143,-0.0015128593040846239
1998-04-09,0.030303030303030304,0.030395136778115502,0.030239801626901326,0.030395136778115502,-0.004545454545454408
1998-04-10,0.030441400304414,0.03033980582524272,0.030326924243343236,0.030487804878048783,0.004566210045662045
1998-04-13,0.030303030303030304,0.030422878004259205,0.030247118961918878,0.030422878004259205,-0.0015151515151513584
1998-04-14,0.030349013657056143,0.030298439630359036,0.030164092664092663,0.030349013657056143,0.0
1998-04-15,0.030349013657056143,0.030367446097783177,0.03030762236702531,0.030367446097783177,0.0012443095599392606
1998-04-16,0.030311297020399502,0.030336124256764956,0.03026634382566586,0.03034532985373551,0.0009396502076324253
1998-04-17,0.030282841741869057,0.030343488287413525,0.03026634382566586,0.030343488287413525,0.0008479195687722818
1998-04-20,0.030257186081694407,0.030275507114744173,0.030206917384080958,0.030275507114744173,-0.0015128593040846239
1998-04-21,0.030303030303030304,0.030303030303030304,0.030220610456331214,0.03032140691328078,0.0
1998-04-22,0.030303030303030304,0.03031221582297666,0.030220610456331214,0.030349013657056143,0.0
1998-04-23,0.030303030303030304,0.030275507114744173,0.03026268006294637,0.03032140691328078,0.0
1998-04-24,0.030303030303030304,0.03034717164360282,0.03026542780182198,0.03034717164360282,0.0013030303030303614
1998-04-27,0.03026359592046727,0.030328763799587526,0.030254439839046375,0.030328763799587526,0.00021184517144301473
1998-04-28,0.030257186081694407,0.03023888720895071,0.030204180258547778,0.03026634382566586,-0.0018154311649014598
1998-04-29,0.03031221582297666,0.030310378273520858,0.030292932658810702,0.03036652394400413,-0.0004849954531674916
1998-04-30,0.030326924243343236,0.030335204004246927,0.03030762236702531,0.030335204004246927,0.0007885000303267109
1998-05-01,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.00030303030303024947
1998-05-04,0.03029385034837928,0.030329683661399414,0.03028834504482675,0.030337964929312546,0.0
1998-05-05,0.03029385034837928,0.030318649001000512,0.030290179923668743,0.03035546246547066,0.0007573462587096014
1998-05-06,0.03027092477675193,0.030299357653617746,0.03027000847560237,0.030437694040299508,0.003541698198880061
1998-05-07,0.030164092664092663,0.03028834504482675,0.03000120004800192,0.03028834504482675,0.0025639478764476475
1998-05-08,0.030086951289225866,0.03020053152935492,0.030086951289225866,0.030209655005739838,-0.0011132171977010774
1998-05-11,0.03012048192771084,0.03014772384684956,0.030083330826389098,0.03015681544028951,0.005120481927710641
1998-05-12,0.029967036260113877,0.030088761847449977,0.029963444597590937,0.030102347983142687,0.0022175606832486316
1998-05-13,0.029900729577801696,0.030024620188554618,0.029889111396718175,0.030024620188554618,-0.0002691065662002723
1998-05-14,0.02990877822640945,0.030007501875468863,0.02987214720994145,0.030007501875468863,0.0001794526693583709
1998-05-15,0.02990341197930684,0.029980512666766605,0.029900729577801696,0.029980512666766605,0.010137256660984972
1998-05-18,0.02960331557134399,0.029838276541146982,0.029598934438360223,0.029838276541146982,0.000562462995855606
1998-05-19,0.029586674161957455,0.029643682931167366,0.029457684036881024,0.02982937596945472,-0.00352081422527295
1998-05-20,0.02969121140142518,0.029622607974406065,0.029591927322226496,0.02973712382538361,-0.0038598574821853138
1998-05-21,0.02980625931445604,0.02971768202080238,0.029690329859564744,0.02980625931445604,0.001818181818181941
1998-05-22,0.029752164469965193,0.029843619434164973,0.029722981809535132,0.02986233463732195,0.0019041385260778476
1998-05-25,0.029695619896065333,0.029824038174768863,0.029694738092410022,0.029824038174768863,0.005493689680772018
1998-05-26,0.029533372711163616,0.02969121140142518,0.029493305019760517,0.02969121140142518,-0.0002953337271115464
1998-05-27,0.029542097488921712,0.02952465308532625,0.029472443265546714,0.02958579881656805,0.00014771048744433024
1998-05-28,0.029537734455767246,0.02964983544341329,0.029498525073746312,0.02964983544341329,0.003544528134692193
1998-05-29,0.029433406916850625,0.02954646181119811,0.02934530621827039,0.02954646181119811,0.008094186902134037
1998-06-01,0.029197080291970802,0.029379792578664396,0.029167274318214965,0.029379792578664396,0.0011678832116788218
1998-06-02,0.029163021289005542,0.029197080291970802,0.029049500348594003,0.029197080291970802,-0.0030621172353454407
1998-06-03,0.0292525961679099,0.02926115581565472,0.029160470066777477,0.029286864841118757,0.0019014187509140967
1998-06-04,0.029197080291970802,0.029222676797194622,0.02913583124526543,0.029239766081871343,0.0
1998-06-05,0.029197080291970802,0.02915451895043732,0.029063008602650545,0.029197080291970802,0.013576642335766609
1998-06-08,0.028805991646262418,0.029035161580674193,0.028779462975220882,0.029218407596785973,0.0005761198329250483
1998-06-09,0.02878940549877645,0.028805991646262418,0.028755463538072238,0.02881014116969173,0.004750251907298164
1998-06-10,0.02865329512893983,0.028733155187771166,0.028424433643159663,0.02877697841726619,-0.0007163323782234388
1998-06-11,0.02867383512544803,0.02864344637946838,0.028544515171409813,0.028956131460836834,0.0007168458781361409
1998-06-12,0.02865329512893983,0.028640985249892597,0.028424433643159663,0.028677946659019217,-0.00042979942693410766
1998-06-15,0.028665615594094886,0.028715003589375447,0.028619673163332474,0.029048656499636893,-0.0024365773254980683
1998-06-16,0.02873563218390805,0.02886002886002886,0.028651653200389662,0.02886002886002886,-0.002442528735631888
1998-06-17,0.028805991646262418,0.02896703551358554,0.028682059371862897,0.02897291032884253,-0.017859714820682826
1998-06-18,0.02932981375568265,0.029060474848159018,0.029060474848159018,0.02956393200295639,-0.00020530869628976323
1998-06-19,0.029335836658061488,0.02948460903408421,0.02914007634700003,0.02948460903408421,0.0076859892044121025
1998-06-22,0.02911208151382824,0.029498525073746312,0.029023363807865334,0.029498525073746312,-0.0029112081513827937
1998-06-23,0.029197080291970802,0.029489826010026542,0.02913583124526543,0.029489826010026542,0.0029197080291971655
1998-06-24,0.02911208151382824,0.029200490568241543,0.028943560057887122,0.029200490568241543,0.004366812227074135
1998-06-25,0.028985507246376812,0.02919452310746504,0.02893937201562726,0.02919452310746504,0.0028985507246377384
1998-06-26,0.028901734104046242,0.028985507246376812,0.028746370770690203,0.029256875365710942,-0.0007225433526011349
1998-06-29,0.028922631959508314,0.0290065264684554,0.028865860346967642,0.0290065264684554,-0.006189443239334902
1998-06-30,0.029102761852099767,0.029062163968729113,0.028956131460836834,0.029104455892197095,-0.00017461657111261797
1998-07-01,0.02910784456411003,0.029175784099197667,0.02910784456411003,0.029175784099197667,0.0
1998-07-02,0.02910784456411003,0.0292141396435875,0.02907991159706874,0.029269720474169474,0.0008732353369234058
1998-07-03,0.029082448742184092,0.02910784456411003,0.02894272235246447,0.02910784456411003,0.0021811836556637765
1998-07-06,0.02901915264074289,0.02911208151382824,0.028999797001420986,0.02911208151382824,-0.0030470110272781126
1998-07-07,0.02910784456411003,0.029218407596785973,0.029040220705677362,0.029218407596785973,-0.00014553922282045662
1998-07-08,0.02911208151382824,0.029209872937052725,0.029052032189651668,0.029209872937052725,0.002328966521106146
1998-07-09,0.02904443799012489,0.0291247997670016,0.02900232018561485,0.029197080291970802,-0.0005808887598025558
1998-07-10,0.029061319383900032,0.029102761852099767,0.02901241731461065,0.029102761852099767,0.0018889857599535542
1998-07-13,0.0290065264684554,0.0290883704694863,0.028968713789107762,0.02915026963999417,0.0
1998-07-14,0.0290065264684554,0.029023363807865334,0.0290065264684554,0.029040220705677362,-0.002233502538070975
1998-07-15,0.02907145764288621,0.02915026963999417,0.029054564472078565,0.02915026963999417,-0.0010465724751441696
1998-07-16,0.02910191490600082,0.029235491887151004,0.029064698017787598,0.029235491887151004,-0.002531866596821919
1998-07-17,0.029175784099197667,0.029099374363451183,0.029099374363451183,0.029184298847220194,0.0011670313639677854
1998-07-20,0.02914177473408131,0.029235491887151004,0.02914177473408131,0.029235491887151004,0.0
1998-07-21,0.02914177473408131,0.02931691586045148,0.02914007634700003,0.02931691586045148,0.001311379863033757
1998-07-22,0.02910360884749709,0.029146021568055958,0.029069767441860465,0.029163021289005542,0.0009313154831198656
1998-07-23,0.02907652942544778,0.029109539195994526,0.02905709719599012,0.029109539195994526,-0.0012212142358687395
1998-07-24,0.02911208151382824,0.02909514111143439,0.029023363807865334,0.02915451895043732,0.0018922852983989102
1998-07-27,0.02905709719599012,0.029099374363451183,0.029026733621665555,0.029099374363451183,-0.0010751125962515928
1998-07-28,0.0290883704694863,0.029127344751252476,0.029063008602650545,0.029127344751252476,-0.0012507999301878403
1998-07-29,0.0291247997670016,0.029151969215520504,0.029109539195994526,0.029164722351843208,0.0
1998-07-30,0.0291247997670016,0.02912819317817716,0.02909090909090909,0.029163021289005542,0.000873743993010212
1998-07-31,0.029099374363451183,0.02911123402521033,0.02905794153542163,0.0291247997670016,0.0010184781027207102
1998-08-03,0.029069767441860465,0.029069767441860465,0.029001479075432844,0.029069767441860465,0.001104651162790793
1998-08-04,0.029037690922817817,0.02914432268594078,0.02902504861695643,0.02914432268594078,0.0003484522910739418
1998-08-05,0.029027576197387515,0.029069767441860465,0.02898886827458256,0.029069767441860465,0.0015965166908562534
1998-08-06,0.028981307056948267,0.029084140418229938,0.028976268436150796,0.029084140418229938,0.002753224170410018
1998-08-07,0.028901734104046242,0.029014942695488172,0.02883506343713956,0.029235491887151004,0.0036127167630057855
1998-08-10,0.028797696184305253,0.02896200185356812,0.028682059371862897,0.02896200185356812,0.0028797696184303945
1998-08-11,0.028715003589375447,0.028705936387644966,0.028649190660363845,0.028748023573379335,-0.001435750179468842
1998-08-12,0.02875629043853343,0.028764562059542642,0.02866315065351983,0.028764562059542642,8.626887131568672e-05
1998-08-13,0.028753809879809075,0.028758771425284713,0.028720776609799523,0.028771182783324224,-0.0020702743113464317
1998-08-14,0.02881346164928255,0.02880682145532062,0.02875215641173088,0.028831737977165265,0.0016711807756586428
1998-08-17,0.028765389483373604,0.028815122176118025,0.028753809879809075,0.028815122176118025,-0.0007479001265677798
1998-08-18,0.02878691922390466,0.02885669763952213,0.02877615032660931,0.02885669763952213,-0.0010075421728366063
1998-08-19,0.02881595251131026,0.02882259691598213,0.028796866900881186,0.028844212408780174,-0.004408840734230535
1998-08-20,0.028943560057887122,0.028797696184305253,0.028783604858672502,0.028985507246376812,0.004196816208393628
1998-08-21,0.02882259691598213,0.029048656499636893,0.02882259691598213,0.029048656499636893,0.003026372676177891
1998-08-24,0.02873563218390805,0.02878940549877645,0.028661507595299514,0.02883506343713956,0.0002873563218392938
1998-08-25,0.02872737719046251,0.02896451846488052,0.028718302173975477,0.02896451846488052,0.00014363688595220303
1998-08-26,0.02872325147206664,0.02875629043853343,0.028697698444584748,0.02875629043853343,-0.0005457417779691776
1998-08-27,0.028738935509828718,0.02876787204050517,0.028733155187771166,0.028778634741567857,0.0008334291297851237
1998-08-28,0.028715003589375447,0.028812631457631025,0.028682059371862897,0.028814291888776836,0.0008614501076811276
1998-08-31,0.028690288337397795,0.028702640642939148,0.02867301296020186,0.028748023573379335,-0.00126237268684537
1998-09-01,0.028726551951969204,0.02874058745760763,0.028709232889297196,0.02878277638661025,-0.001062882422222855
1998-09-02,0.02875711738655317,0.02875711738655317,0.02874389192296637,0.02881346164928255,-0.00011502846954614121
1998-09-03,0.02876042565429968,0.02876042565429968,0.02876042565429968,0.02876042565429968,-0.002013229795801097
1998-09-04,0.02881844380403458,0.028839221341023794,0.02880184331797235,0.028839221341023794,-0.0059077809798272485
1998-09-07,0.028989708653428037,0.0290065264684554,0.028977108084613158,0.029040220705677362,0.001884331062472988
1998-09-08,0.028935185185185182,0.029023363807865334,0.028924305093570128,0.029023363807865334,0.0023148148148146586
1998-09-09,0.028868360277136258,0.028956131460836834,0.02886002886002886,0.028956131460836834,-0.004763279445727409
1998-09-10,0.0290065264684554,0.02888086642599278,0.02888086642599278,0.0290065264684554,0.0005801305293688941
1998-09-11,0.028989708653428037,0.029048656499636893,0.02891761371851595,0.029048656499636893,0.001884331062472988
1998-09-14,0.028935185185185182,0.02895193977996526,0.028926815157651144,0.028960324355632783,0.0
1998-09-15,0.028935185185185182,0.02895193977996526,0.028926815157651144,0.02895193977996526,-0.00014467592592604106
1998-09-16,0.02893937201562726,0.028943560057887122,0.02893099956603501,0.028943560057887122,-0.0008681811604688283
1998-09-17,0.02896451846488052,0.02897291032884253,0.02892095901900107,0.02897291032884253,0.00017378711078919196
1998-09-18,0.02895948567953433,0.02900063801403631,0.028956969942665202,0.02900063801403631,0.0031565839390692574
1998-09-21,0.028868360277136258,0.028956131460836834,0.028868360277136258,0.028985507246376812,-0.0017321016166282899
1998-09-22,0.02891844997108155,0.02895193977996526,0.02890006358013988,0.02895193977996526,0.0023134759976863872
1998-09-23,0.02885170225043278,0.028914269191846174,0.028829244385504656,0.028914269191846174,-0.0028851702250430877
1998-09-24,0.028935185185185182,0.02886002886002886,0.02886002886002886,0.028935185185185182,0.00028935185185163803
1998-09-25,0.028926815157651144,0.02891844997108155,0.028901734104046242,0.028935185185185182,-0.00028926815157637176
1998-09-28,0.028935185185185182,0.028935185185185182,0.02887836432944438,0.028935185185185182,-0.0020254629629630205
1998-09-29,0.028993911278631487,0.02893099956603501,0.02893099956603501,0.028993911278631487,-0.0011597564511451885
1998-09-30,0.029027576197387515,0.028868360277136258,0.02885170225043278,0.029027576197387515,-0.0037735849056603765
1998-10-01,0.029137529137529136,0.029163021289005542,0.029137529137529136,0.02918855808523059,-0.009324009324009341
1998-10-02,0.029411764705882353,0.029205607476635514,0.02918855808523059,0.02942041776993233,-0.008823529411764675
1998-10-05,0.029673590504451036,0.02962962962962963,0.02962962962962963,0.029673590504451036,-0.006231454005934722
1998-10-06,0.02985965959988056,0.02978850163836759,0.029748624126134163,0.029895366218236172,-0.004180352343983396
1998-10-07,0.029985007496251874,0.030030030030030033,0.029940119760479042,0.030061626333984667,-0.014992503748125885
1998-10-08,0.030441400304414,0.03028009084027252,0.030211480362537763,0.03081664098613251,-0.0004566210045662267
1998-10-09,0.030455306837216384,0.030455306837216384,0.030399756801945583,0.030483158055174518,0.0
1998-10-12,0.030455306837216384,0.030441400304414,0.030422878004259205,0.03045994517209869,0.008222932846048359
1998-10-13,0.030206917384080958,0.03031221582297666,0.030165912518853696,0.03032140691328078,0.004380003020691969
1998-10-14,0.03007518796992481,0.030084235860409144,0.030039050765995796,0.030525030525030528,-0.007518796992481258
1998-10-15,0.030303030303030304,0.030102347983142687,0.030102347983142687,0.030349013657056143,-0.007575757575757458
1998-10-16,0.030534351145038167,0.030534351145038167,0.030534351145038167,0.030534351145038167,0.004580152671755711
1998-10-19,0.030395136778115502,0.030441400304414,0.030349013657056143,0.03045994517209869,0.0007598784194529085
1998-10-20,0.030372057706909646,0.030330603579011222,0.03030762236702531,0.03038128512836093,-0.0007593014426726663
1998-10-21,0.030395136778115502,0.03033980582524272,0.030303030303030304,0.030404378230465188,-0.0009118541033434902
1998-10-22,0.030422878004259205,0.030441400304414,0.030404378230465188,0.030441400304414,0.0012169151201704143
1998-10-23,0.03038590094196293,0.030409001064315037,0.03038590094196293,0.030422878004259205,-0.001823154056517673
1998-10-26,0.030441400304414,0.03029385034837928,0.03029385034837928,0.030441400304414,-0.006088280060882911
1998-10-27,0.030627871362940276,0.03055300947143294,0.030487804878048783,0.03067484662576687,-0.004594180704441064
1998-10-28,0.03076923076923077,0.03070310101320233,0.03070310101320233,0.030788177339901482,0.0009230769230770264
1998-10-29,0.03074085459575776,0.030759766225776686,0.030721966205837177,0.030759766225776686,-0.0032277897325546645
1998-10-30,0.03084040092521203,0.03076923076923077,0.030759766225776686,0.0308641975308642,-0.0007710100231302919
1998-11-02,0.0308641975308642,0.030845157310302282,0.030845157310302282,0.030902348578491966,0.0018518518518519933
1998-11-03,0.030807147258163893,0.030845157310302282,0.030802402587401814,0.030845157310302282,0.0006161429451632117
1998-11-04,0.030788177339901482,0.030807147258163893,0.03077870113881194,0.03081664098613251,0.0021551724137931494
1998-11-05,0.030721966205837177,0.030759766225776686,0.030684258975145748,0.030807147258163893,0.0
1998-11-06,0.030721966205837177,0.030609121518212427,0.030609121518212427,0.030721966205837177,0.0024577572964672445
1998-11-09,0.030646644192460923,0.030721966205837177,0.030627871362940276,0.030721966205837177,0.005209929512718148
1998-11-10,0.030487804878048783,0.030422878004259205,0.03041362530413625,0.030487804878048783,-0.0024390243902439046
1998-11-11,0.03056234718826406,0.030515715593530664,0.03050640634533252,0.030609121518212427,-0.0006112469437651313
1998-11-12,0.030581039755351678,0.03055300947143294,0.03055300947143294,0.030581039755351678,-0.0006116207951071262
1998-11-13,0.030599755201958383,0.030581039755351678,0.030581039755351678,0.030618493570116354,-0.003977968176254731
1998-11-16,0.030721966205837177,0.03065134099616858,0.030609121518212427,0.030721966205837177,-0.001536098310291778
1998-11-17,0.03076923076923077,0.03067484662576687,0.03067484662576687,0.03076923076923077,0.0015384615384614886
1998-11-18,0.030721966205837177,0.030693677102516883,0.030684258975145748,0.03105590062111801,-0.001536098310291778
1998-11-19,0.03076923076923077,0.030684258975145748,0.030684258975145748,0.03076923076923077,-0.0007692307692306333
1998-11-20,0.03079291762894534,0.030859435272334514,0.030745580322828595,0.03088803088803089,-0.0007698229407235857
1998-11-23,0.03081664098613251,0.0308641975308642,0.03081189339084887,0.0308641975308642,0.0007704160246533309
1998-11-24,0.03079291762894534,0.030802402587401814,0.03072668612690121,0.030802402587401814,0.0001539645881445395
1998-11-25,0.030788177339901482,0.03076923076923077,0.03073140749846343,0.030788177339901482,0.0003078817733992434
1998-11-26,0.03077870113881194,0.03077870113881194,0.03076923076923077,0.030797659377887282,-0.001231148045552466
1998-11-27,0.03081664098613251,0.03074085459575776,0.03070310101320233,0.03081664098613251,-0.0001540832049307106
1998-11-30,0.030821390044691015,0.030821390044691015,0.030637254901960783,0.03084040092521203,-0.0007705347511172134
1998-12-01,0.030845157310302282,0.030854674483184207,0.03084040092521203,0.030854674483184207,0.0
1998-12-02,0.030845157310302282,0.030845157310302282,0.030845157310302282,0.030854674483184207,0.0009253547193091016
1998-12-03,0.03081664098613251,0.030807147258163893,0.030750307503075027,0.03081664098613251,-0.0030816640986133237
1998-12-04,0.030911901081916538,0.030873726458783574,0.030873726458783574,0.03095017022593624,0.0007727975270479526
1998-12-07,0.03088803088803089,0.030873726458783574,0.030854674483184207,0.03091667954861648,-0.0007722007722007485
1998-12-08,0.030911901081916538,0.030902348578491966,0.030902348578491966,0.03093102381688834,-0.0015455950540959051
1998-12-09,0.030959752321981428,0.03093580819798917,0.03093102381688834,0.030998140111593308,-0.001547987616098978
1998-12-10,0.031007751937984496,0.030988534242330334,0.03097893432465923,0.031026993484331373,0.0003100775193796146
1998-12-11,0.030998140111593308,0.030959752321981428,0.030959752321981428,0.030998140111593308,-0.00030998140111582195
1998-12-14,0.031007751937984496,0.031002945279801578,0.030998140111593308,0.031026993484331373,0.0
1998-12-15,0.031007751937984496,0.031017369727047144,0.031007751937984496,0.031017369727047144,0.0
1998-12-16,0.031007751937984496,0.031002945279801578,0.031002945279801578,0.031007751937984496,0.0006201550387596733
1998-12-17,0.030988534242330334,0.030993336432666975,0.030988534242330334,0.030993336432666975,-0.0006197706848467543
1998-12-18,0.031007751937984496,0.030998140111593308,0.030911901081916538,0.031017369727047144,0.0
1998-12-21,0.031007751937984496,0.03101256008683517,0.030993336432666975,0.031026993484331373,-0.0031007751937984773
1998-12-22,0.03110419906687403,0.030902348578491966,0.03089280197713933,0.03110419906687403,0.0031104199066873672
1998-12-23,0.031007751937984496,0.030959752321981428,0.030954960532425323,0.031007751937984496,0.0
1998-12-24,0.031007751937984496,0.031026993484331373,0.031007751937984496,0.031026993484331373,0.0
1998-12-25,0.031007751937984496,0.031007751937984496,0.031007751937984496,0.031007751937984496,0.0003100775193796146
1998-12-28,0.030998140111593308,0.030998140111593308,0.030993336432666975,0.031007751937984496,0.000154990700558022
1998-12-29,0.030993336432666975,0.031002945279801578,0.030993336432666975,0.031002945279801578,-0.0010847667751435752
1998-12-30,0.031026993484331373,0.031031807602792862,0.030998140111593308,0.03105590062111801,-0.000310269934843177
1998-12-31,0.031036623215394167,0.031041440322830977,0.031036623215394167,0.03104625892579944,-0.003351955307262622
1999-01-04,0.031141006477329352,0.031237309842876326,0.031043367584515567,0.031237309842876326,0.002740408570005348
1999-01-05,0.03105590062111801,0.031007751937984496,0.031007751937984496,0.03110419906687403,0.0
1999-01-06,0.03105590062111801,0.03110419906687403,0.031017369727047144,0.031201248049921998,-0.0015527950310560978
1999-01-07,0.03110419906687403,0.031075201988812928,0.031075201988812928,0.03110419906687403,0.0006220839813375623
1999-01-08,0.031084861672365557,0.03110419906687403,0.031084861672365557,0.03110419906687403,-0.0006216972334474047
1999-01-11,0.03110419906687403,0.031113876789047916,0.03110419906687403,0.031201248049921998,0.0018662519440124647
1999-01-12,0.03104625892579944,0.031113876789047916,0.031036623215394167,0.031113876789047916,-0.0003725551071096511
1999-01-13,0.03105782967886204,0.03106747856343979,0.0310096750186058,0.03107713344521101,0.002484626374309018
1999-01-14,0.03098085383233162,0.030971258671952426,0.030971258671952426,0.031018331834113958,-0.0021066980605984886
1999-01-15,0.03104625892579944,0.03101256008683517,0.031007751937984496,0.03106554830692762,0.001552312946289769
1999-01-18,0.030998140111593308,0.03106554830692762,0.030998140111593308,0.03106554830692762,0.00185988840669582
1999-01-19,0.03094059405940594,0.03094538140182578,0.030921459492888062,0.03094538140182578,-0.0021658415841584455
1999-01-20,0.031007751937984496,0.03093102381688834,0.03093102381688834,0.031007751937984496,0.0003100775193796146
1999-01-21,0.030998140111593308,0.030959752321981428,0.030959752321981428,0.031007751937984496,0.001239925604463732
1999-01-22,0.030959752321981428,0.03095017022593624,0.030921459492888062,0.03097893432465923,0.001547987616099089
1999-01-25,0.030911901081916538,0.030911901081916538,0.030883261272390362,0.030921459492888062,0.0007727975270479526
1999-01-26,0.03088803088803089,0.030868961259453615,0.0308641975308642,0.030897574540398577,-0.0020077220077219238
1999-01-27,0.03095017022593624,0.03093102381688834,0.030911901081916538,0.030974136595942392,0.0003095017022594071
1999-01-28,0.03094059405940594,0.030921459492888062,0.030883261272390362,0.03095017022593624,-0.00015470297029707147
1999-01-29,0.03094538140182578,0.030954960532425323,0.03094538140182578,0.030974136595942392,-0.002011449791118669
1999-02-01,0.031007751937984496,0.03097893432465923,0.03093102381688834,0.031007751937984496,0.0021705426356588564
1999-02-02,0.03094059405940594,0.03094059405940594,0.030911901081916538,0.030964545595293387,-0.0015470297029701596
1999-02-03,0.030988534242330334,0.030998140111593308,0.030959752321981428,0.031007751937984496,0.0015494267121163308
1999-02-04,0.03094059405940594,0.030964545595293387,0.03094059405940594,0.030964545595293387,-0.001701732673267231
1999-02-05,0.030993336432666975,0.03102218085931441,0.030993336432666975,0.031041440322830977,0.0
1999-02-08,0.030993336432666975,0.031031807602792862,0.030993336432666975,0.031041440322830977,0.0010847667751432422
1999-02-09,0.030959752321981428,0.03096934035305048,0.03093102381688834,0.03097893432465923,0.0
1999-02-10,0.030959752321981428,0.031017369727047144,0.030959752321981428,0.031017369727047144,0.00030959752321990663
1999-02-11,0.03095017022593624,0.030921459492888062,0.030921459492888062,0.03097893432465923,-0.0003095017022595181
1999-02-12,0.030959752321981428,0.03096934035305048,0.03093102381688834,0.03096934035305048,0.0
1999-02-15,0.030959752321981428,0.030959752321981428,0.030959752321981428,0.030959752321981428,0.0009287925696594979
1999-02-16,0.03093102381688834,0.030959752321981428,0.03093102381688834,0.030959752321981428,0.0006186204763378722
1999-02-17,0.030911901081916538,0.03093102381688834,0.030911901081916538,0.03093102381688834,0.0
1999-02-18,0.030911901081916538,0.03095017022593624,0.030902348578491966,0.03095017022593624,0.003863987635239763
1999-02-19,0.03079291762894534,0.030897574540398577,0.03071724773460298,0.03091667954861648,0.020785219399537924
1999-02-22,0.030165912518853696,0.030030030030030033,0.029994001199760045,0.030257186081694407,-0.00301659125188547
1999-02-23,0.030257186081694407,0.030211480362537763,0.030193236714975848,0.03028467595396729,0.00302571860816947
1999-02-24,0.030165912518853696,0.030303030303030304,0.030165912518853696,0.030303030303030304,-0.0018099547511311043
1999-02-25,0.030220610456331214,0.03016136329362087,0.03016136329362087,0.030257186081694407,-0.00030220610456344055
1999-02-26,0.030229746070133012,0.030229746070133012,0.030211480362537763,0.030349013657056143,-0.00241837968561065
1999-03-01,0.030303030303030304,0.03032140691328078,0.030275507114744173,0.030330603579011222,0.002272727272727426
1999-03-02,0.03023431594860166,0.03028009084027252,0.03023431594860166,0.030303030303030304,0.0007558578987150177
1999-03-03,0.030211480362537763,0.030193236714975848,0.03012048192771084,0.030211480362537763,0.0022658610271901747
1999-03-04,0.030143180105501134,0.03016136329362087,0.030125018828136767,0.03027092477675193,0.0028636021100227893
1999-03-05,0.030057108506161705,0.030039050765995796,0.029985007496251874,0.030084235860409144,-0.003306281935677946
1999-03-08,0.03015681544028951,0.030175015087507542,0.030129557095510698,0.030184123151222455,0.00030156815440318674
1999-03-09,0.03014772384684956,0.030138637733574444,0.03007518796992481,0.030220610456331214,-0.002110340669279509
1999-03-10,0.030211480362537763,0.030184123151222455,0.030165912518853696,0.030211480362537763,0.0
1999-03-11,0.030211480362537763,0.030229746070133012,0.03018867924528302,0.030257186081694407,0.0003021148036252974
1999-03-12,0.030202355783751134,0.030211480362537763,0.03014772384684956,0.030211480362537763,0.0007550588945937076
1999-03-15,0.03017956843217142,0.03019779556092405,0.030143180105501134,0.030289262456459184,-0.001207182737286927
