"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 28, 2005","4,259.71","4,259.71","4,259.71","4,259.71","-","0.88%"
"Dec 27, 2005","4,222.38","4,222.38","4,222.38","4,222.38","-","-1.96%"
"Dec 26, 2005","4,306.90","4,306.90","4,306.90","4,306.90","-","-0.07%"
"Dec 22, 2005","4,309.86","4,309.86","4,309.86","4,309.86","-","0.26%"
"Dec 21, 2005","4,298.88","4,298.88","4,298.88","4,298.88","-","-1.48%"
"Dec 20, 2005","4,363.63","4,363.63","4,363.63","4,363.63","-","0.90%"
"Dec 19, 2005","4,324.71","4,324.71","4,324.71","4,324.71","-","2.37%"
"Dec 18, 2005","4,224.40","4,224.40","4,224.40","4,224.40","-","-0.26%"
"Dec 15, 2005","4,235.52","4,235.52","4,235.52","4,235.52","-","-1.70%"
"Dec 14, 2005","4,308.86","4,308.86","4,308.86","4,308.86","-","-1.22%"
"Dec 13, 2005","4,362.23","4,362.23","4,362.23","4,362.23","-","2.36%"
"Dec 12, 2005","4,261.68","4,261.68","4,261.68","4,261.68","-","-2.79%"
"Dec 11, 2005","4,383.77","4,383.77","4,383.77","4,383.77","-","-2.92%"
"Dec 08, 2005","4,515.44","4,515.44","4,515.44","4,515.44","-","-1.30%"
"Dec 07, 2005","4,574.90","4,574.90","4,574.90","4,574.90","-","0.00%"
"Dec 06, 2005","4,574.80","4,574.80","4,574.80","4,574.80","-","-1.69%"
"Dec 05, 2005","4,653.50","4,653.50","4,653.50","4,653.50","-","-1.19%"
"Dec 04, 2005","4,709.65","4,709.65","4,709.65","4,709.65","-","0.40%"
"Dec 01, 2005","4,690.66","4,690.66","4,690.66","4,690.66","-","0.48%"
"Nov 30, 2005","4,668.12","4,668.12","4,668.12","4,668.12","-","0.97%"
"Nov 29, 2005","4,623.32","4,623.32","4,623.32","4,623.32","-","-1.22%"
"Nov 28, 2005","4,680.53","4,680.53","4,680.53","4,680.53","-","0.01%"
"Nov 27, 2005","4,679.91","4,679.91","4,679.91","4,679.91","-","0.21%"
"Nov 24, 2005","4,670.16","4,670.16","4,670.16","4,670.16","-","1.01%"
"Nov 23, 2005","4,623.59","4,623.59","4,623.59","4,623.59","-","1.52%"
"Nov 22, 2005","4,554.17","4,554.17","4,554.17","4,554.17","-","-0.12%"
"Nov 21, 2005","4,559.77","4,559.77","4,559.77","4,559.77","-","-2.55%"
"Nov 20, 2005","4,679.02","4,679.02","4,679.02","4,679.02","-","-1.74%"
"Nov 17, 2005","4,762.05","4,762.05","4,762.05","4,762.05","-","0.58%"
"Nov 16, 2005","4,734.77","4,734.77","4,734.77","4,734.77","-","0.36%"
"Nov 15, 2005","4,717.70","4,717.70","4,717.70","4,717.70","-","1.60%"
"Nov 14, 2005","4,643.50","4,643.50","4,643.50","4,643.50","-","-1.31%"
"Nov 09, 2005","4,705.30","4,705.30","4,705.30","4,705.30","-","-1.09%"
"Nov 08, 2005","4,756.96","4,756.96","4,756.96","4,756.96","-","1.23%"
"Nov 07, 2005","4,699.28","4,699.28","4,699.28","4,699.28","-","1.79%"
"Nov 06, 2005","4,616.66","4,616.66","4,616.66","4,616.66","-","1.43%"
"Nov 01, 2005","4,551.42","4,551.42","4,551.42","4,551.42","-","2.02%"
"Oct 31, 2005","4,461.34","4,461.34","4,461.34","4,461.34","-","-0.24%"
"Oct 30, 2005","4,472.09","4,472.09","4,472.09","4,472.09","-","0.47%"
"Oct 27, 2005","4,451.03","4,451.03","4,451.03","4,451.03","-","0.73%"
"Oct 26, 2005","4,418.88","4,418.88","4,418.88","4,418.88","-","0.72%"
"Oct 25, 2005","4,387.41","4,387.41","4,387.41","4,387.41","-","-0.43%"
"Oct 24, 2005","4,406.45","4,406.45","4,406.45","4,406.45","-","-0.05%"
"Oct 23, 2005","4,408.64","4,408.64","4,408.64","4,408.64","-","0.25%"
"Oct 20, 2005","4,397.45","4,397.45","4,397.45","4,397.45","-","0.32%"
"Oct 19, 2005","4,383.30","4,383.30","4,383.30","4,383.30","-","-0.44%"
"Oct 18, 2005","4,402.62","4,402.62","4,402.62","4,402.62","-","1.20%"
"Oct 17, 2005","4,350.27","4,350.27","4,350.27","4,350.27","-","0.07%"
"Oct 16, 2005","4,347.41","4,347.41","4,347.41","4,347.41","-","-1.40%"
"Oct 13, 2005","4,409.25","4,409.25","4,409.25","4,409.25","-","-0.08%"
"Oct 12, 2005","4,412.79","4,412.79","4,412.79","4,412.79","-","-0.64%"
"Oct 11, 2005","4,441.02","4,441.02","4,441.02","4,441.02","-","0.29%"
"Oct 10, 2005","4,428.18","4,428.18","4,428.18","4,428.18","-","3.09%"
"Oct 09, 2005","4,295.41","4,295.41","4,295.41","4,295.41","-","-3.03%"
"Oct 06, 2005","4,429.41","4,429.41","4,429.41","4,429.41","-","-1.12%"
"Oct 05, 2005","4,479.40","4,479.40","4,479.40","4,479.40","-","-0.71%"
"Oct 04, 2005","4,511.37","4,511.37","4,511.37","4,511.37","-","-1.40%"
"Oct 03, 2005","4,575.38","4,575.38","4,575.38","4,575.38","-","0.37%"
