"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 30, 2005","1,997.53","1,997.53","1,997.53","1,997.53","-","0.32%"
"Dec 29, 2005","1,991.21","1,991.21","1,991.21","1,991.21","-","0.64%"
"Dec 28, 2005","1,978.55","1,978.55","1,978.55","1,978.55","-","-0.49%"
"Dec 27, 2005","1,988.35","1,988.35","1,988.35","1,988.35","-","-0.36%"
"Dec 23, 2005","1,995.50","1,995.50","1,995.50","1,995.50","-","0.26%"
"Dec 22, 2005","1,990.31","1,990.31","1,990.31","1,990.31","-","-0.11%"
"Dec 21, 2005","1,992.58","1,992.58","1,992.58","1,992.58","-","0.04%"
"Dec 20, 2005","1,991.75","1,991.75","1,991.75","1,991.75","-","1.16%"
"Dec 19, 2005","1,968.94","1,968.94","1,968.94","1,968.94","-","-0.06%"
"Dec 16, 2005","1,970.21","1,970.21","1,970.21","1,970.21","-","0.15%"
"Dec 15, 2005","1,967.22","1,967.22","1,967.22","1,967.22","-","-0.40%"
"Dec 14, 2005","1,975.13","1,975.13","1,975.13","1,975.13","-","-0.46%"
"Dec 13, 2005","1,984.26","1,984.26","1,984.26","1,984.26","-","-0.75%"
"Dec 12, 2005","1,999.33","1,999.33","1,999.33","1,999.33","-","1.16%"
"Dec 09, 2005","1,976.31","1,976.31","1,976.31","1,976.31","-","-0.31%"
"Dec 08, 2005","1,982.52","1,982.52","1,982.52","1,982.52","-","0.22%"
"Dec 07, 2005","1,978.25","1,978.25","1,978.25","1,978.25","-","-0.59%"
"Dec 06, 2005","1,989.96","1,989.96","1,989.96","1,989.96","-","-0.63%"
"Dec 05, 2005","2,002.58","2,002.58","2,002.58","2,002.58","-","0.02%"
"Dec 02, 2005","2,002.26","2,002.26","2,002.26","2,002.26","-","-0.77%"
"Dec 01, 2005","2,017.77","2,017.77","2,017.77","2,017.77","-","-0.37%"
"Nov 30, 2005","2,025.28","2,025.28","2,025.28","2,025.28","-","0.18%"
"Nov 29, 2005","2,021.73","2,021.73","2,021.73","2,021.73","-","-0.24%"
"Nov 28, 2005","2,026.51","2,026.51","2,026.51","2,026.51","-","-0.12%"
"Nov 25, 2005","2,028.98","2,028.98","2,028.98","2,028.98","-","0.41%"
"Nov 24, 2005","2,020.77","2,020.77","2,020.77","2,020.77","-","0.31%"
"Nov 23, 2005","2,014.53","2,014.53","2,014.53","2,014.53","-","-1.38%"
"Nov 22, 2005","2,042.63","2,042.63","2,042.63","2,042.63","-","0.46%"
"Nov 21, 2005","2,033.36","2,033.36","2,033.36","2,033.36","-","0.01%"
"Nov 18, 2005","2,033.22","2,033.22","2,033.22","2,033.22","-","-0.05%"
"Nov 17, 2005","2,034.31","2,034.31","2,034.31","2,034.31","-","-0.80%"
"Nov 16, 2005","2,050.80","2,050.80","2,050.80","2,050.80","-","-0.04%"
"Nov 15, 2005","2,051.68","2,051.68","2,051.68","2,051.68","-","0.03%"
"Nov 14, 2005","2,050.98","2,050.98","2,050.98","2,050.98","-","-0.17%"
"Nov 11, 2005","2,054.45","2,054.45","2,054.45","2,054.45","-","0.02%"
"Nov 10, 2005","2,053.99","2,053.99","2,053.99","2,053.99","-","-0.74%"
"Nov 09, 2005","2,069.40","2,069.40","2,069.40","2,069.40","-","0.77%"
"Nov 08, 2005","2,053.52","2,053.52","2,053.52","2,053.52","-","-0.32%"
"Nov 07, 2005","2,060.06","2,060.06","2,060.06","2,060.06","-","0.77%"
"Nov 04, 2005","2,044.23","2,044.23","2,044.23","2,044.23","-","0.28%"
"Nov 03, 2005","2,038.56","2,038.56","2,038.56","2,038.56","-","-0.15%"
"Nov 02, 2005","2,041.59","2,041.59","2,041.59","2,041.59","-","0.79%"
"Oct 31, 2005","2,025.60","2,025.60","2,025.60","2,025.60","-","0.03%"
"Oct 28, 2005","2,025.07","2,025.07","2,025.07","2,025.07","-","-2.17%"
"Oct 27, 2005","2,070.00","2,070.00","2,070.00","2,070.00","-","-0.11%"
"Oct 26, 2005","2,072.38","2,072.38","2,072.38","2,072.38","-","-0.08%"
"Oct 25, 2005","2,074.00","2,074.00","2,074.00","2,074.00","-","0.39%"
"Oct 24, 2005","2,065.85","2,065.85","2,065.85","2,065.85","-","-0.37%"
"Oct 21, 2005","2,073.48","2,073.48","2,073.48","2,073.48","-","0.26%"
"Oct 20, 2005","2,068.07","2,068.07","2,068.07","2,068.07","-","-0.24%"
"Oct 19, 2005","2,073.13","2,073.13","2,073.13","2,073.13","-","-0.04%"
"Oct 18, 2005","2,074.06","2,074.06","2,074.06","2,074.06","-","-0.06%"
"Oct 17, 2005","2,075.34","2,075.34","2,075.34","2,075.34","-","1.04%"
"Oct 14, 2005","2,054.01","2,054.01","2,054.01","2,054.01","-","-0.34%"
"Oct 13, 2005","2,060.96","2,060.96","2,060.96","2,060.96","-","-1.13%"
"Oct 12, 2005","2,084.42","2,084.42","2,084.42","2,084.42","-","-0.24%"
"Oct 11, 2005","2,089.48","2,089.48","2,089.48","2,089.48","-","-0.86%"
"Oct 10, 2005","2,107.61","2,107.61","2,107.61","2,107.61","-","-0.32%"
"Oct 07, 2005","2,114.43","2,114.43","2,114.43","2,114.43","-","-0.86%"
"Oct 06, 2005","2,132.80","2,132.80","2,132.80","2,132.80","-","-1.12%"
"Oct 05, 2005","2,156.97","2,156.97","2,156.97","2,156.97","-","1.59%"
"Oct 04, 2005","2,123.13","2,123.13","2,123.13","2,123.13","-","3.98%"
"Oct 03, 2005","2,041.90","2,041.90","2,041.90","2,041.90","-","0.09%"
"Sep 30, 2005","2,039.98","2,039.98","2,039.98","2,039.98","-","-0.36%"
"Sep 29, 2005","2,047.44","2,047.44","2,047.44","2,047.44","-","0.43%"
"Sep 28, 2005","2,038.63","2,038.63","2,038.63","2,038.63","-","0.02%"
"Sep 27, 2005","2,038.28","2,038.28","2,038.28","2,038.28","-","-0.35%"
"Sep 26, 2005","2,045.39","2,045.39","2,045.39","2,045.39","-","1.14%"
"Sep 23, 2005","2,022.39","2,022.39","2,022.39","2,022.39","-","0.56%"
"Sep 22, 2005","2,011.21","2,011.21","2,011.21","2,011.21","-","0.22%"
"Sep 21, 2005","2,006.80","2,006.80","2,006.80","2,006.80","-","1.10%"
"Sep 20, 2005","1,984.93","1,984.93","1,984.93","1,984.93","-","0.70%"
"Sep 19, 2005","1,971.16","1,971.16","1,971.16","1,971.16","-","0.44%"
"Sep 16, 2005","1,962.55","1,962.55","1,962.55","1,962.55","-","0.99%"
"Sep 15, 2005","1,943.39","1,943.39","1,943.39","1,943.39","-","0.10%"
"Sep 14, 2005","1,941.53","1,941.53","1,941.53","1,941.53","-","0.75%"
"Sep 13, 2005","1,927.04","1,927.04","1,927.04","1,927.04","-","0.29%"
"Sep 12, 2005","1,921.39","1,921.39","1,921.39","1,921.39","-","1.16%"
"Sep 09, 2005","1,899.30","1,899.30","1,899.30","1,899.30","-","0.33%"
"Sep 08, 2005","1,893.10","1,893.10","1,893.10","1,893.10","-","-0.33%"
"Sep 07, 2005","1,899.33","1,899.33","1,899.33","1,899.33","-","1.07%"
"Sep 06, 2005","1,879.18","1,879.18","1,879.18","1,879.18","-","-0.80%"
"Sep 05, 2005","1,894.41","1,894.41","1,894.41","1,894.41","-","0.35%"
"Sep 02, 2005","1,887.82","1,887.82","1,887.82","1,887.82","-","-0.87%"
"Sep 01, 2005","1,904.48","1,904.48","1,904.48","1,904.48","-","-1.52%"
"Aug 31, 2005","1,933.95","1,933.95","1,933.95","1,933.95","-","0.55%"
"Aug 30, 2005","1,923.34","1,923.34","1,923.34","1,923.34","-","-0.01%"
"Aug 29, 2005","1,923.51","1,923.51","1,923.51","1,923.51","-","0.36%"
"Aug 26, 2005","1,916.61","1,916.61","1,916.61","1,916.61","-","0.33%"
"Aug 25, 2005","1,910.39","1,910.39","1,910.39","1,910.39","-","1.62%"
"Aug 24, 2005","1,880.02","1,880.02","1,880.02","1,880.02","-","0.03%"
"Aug 23, 2005","1,879.47","1,879.47","1,879.47","1,879.47","-","0.23%"
"Aug 22, 2005","1,875.19","1,875.19","1,875.19","1,875.19","-","0.50%"
"Aug 19, 2005","1,865.85","1,865.85","1,865.85","1,865.85","-","-0.04%"
"Aug 18, 2005","1,866.51","1,866.51","1,866.51","1,866.51","-","-0.20%"
"Aug 17, 2005","1,870.20","1,870.20","1,870.20","1,870.20","-","-0.06%"
"Aug 16, 2005","1,871.33","1,871.33","1,871.33","1,871.33","-","0.47%"
"Aug 12, 2005","1,862.61","1,862.61","1,862.61","1,862.61","-","0.12%"
"Aug 11, 2005","1,860.35","1,860.35","1,860.35","1,860.35","-","-0.81%"
"Aug 10, 2005","1,875.61","1,875.61","1,875.61","1,875.61","-","-0.10%"
"Aug 09, 2005","1,877.49","1,877.49","1,877.49","1,877.49","-","0.02%"
"Aug 08, 2005","1,877.19","1,877.19","1,877.19","1,877.19","-","0.17%"
"Aug 04, 2005","1,873.98","1,873.98","1,873.98","1,873.98","-","1.38%"
"Aug 03, 2005","1,848.47","1,848.47","1,848.47","1,848.47","-","-0.07%"
"Aug 02, 2005","1,849.76","1,849.76","1,849.76","1,849.76","-","0.66%"
"Aug 01, 2005","1,837.72","1,837.72","1,837.72","1,837.72","-","-0.11%"
"Jul 29, 2005","1,839.76","1,839.76","1,839.76","1,839.76","-","0.01%"
"Jul 28, 2005","1,839.53","1,839.53","1,839.53","1,839.53","-","-0.01%"
"Jul 27, 2005","1,839.72","1,839.72","1,839.72","1,839.72","-","0.72%"
"Jul 26, 2005","1,826.58","1,826.58","1,826.58","1,826.58","-","-0.02%"
"Jul 25, 2005","1,826.92","1,826.92","1,826.92","1,826.92","-","0.59%"
"Jul 22, 2005","1,816.23","1,816.23","1,816.23","1,816.23","-","0.13%"
"Jul 21, 2005","1,813.95","1,813.95","1,813.95","1,813.95","-","1.06%"
"Jul 20, 2005","1,794.87","1,794.87","1,794.87","1,794.87","-","0.23%"
"Jul 19, 2005","1,790.84","1,790.84","1,790.84","1,790.84","-","0.12%"
"Jul 18, 2005","1,788.78","1,788.78","1,788.78","1,788.78","-","-0.13%"
"Jul 15, 2005","1,791.14","1,791.14","1,791.14","1,791.14","-","0.92%"
"Jul 14, 2005","1,774.77","1,774.77","1,774.77","1,774.77","-","-0.14%"
"Jul 13, 2005","1,777.19","1,777.19","1,777.19","1,777.19","-","-0.36%"
"Jul 12, 2005","1,783.55","1,783.55","1,783.55","1,783.55","-","0.19%"
"Jul 11, 2005","1,780.10","1,780.10","1,780.10","1,780.10","-","-0.55%"
"Jul 08, 2005","1,790.01","1,790.01","1,790.01","1,790.01","-","0.30%"
"Jul 07, 2005","1,784.74","1,784.74","1,784.74","1,784.74","-","-0.56%"
"Jul 06, 2005","1,794.78","1,794.78","1,794.78","1,794.78","-","0.53%"
"Jul 05, 2005","1,785.23","1,785.23","1,785.23","1,785.23","-","-0.35%"
"Jul 04, 2005","1,791.45","1,791.45","1,791.45","1,791.45","-","0.51%"
"Jul 01, 2005","1,782.31","1,782.31","1,782.31","1,782.31","-","-1.40%"
"Jun 30, 2005","1,807.54","1,807.54","1,807.54","1,807.54","-","-0.05%"
"Jun 29, 2005","1,808.50","1,808.50","1,808.50","1,808.50","-","0.17%"
"Jun 28, 2005","1,805.52","1,805.52","1,805.52","1,805.52","-","1.89%"
"Jun 27, 2005","1,772.04","1,772.04","1,772.04","1,772.04","-","0.75%"
"Jun 24, 2005","1,758.89","1,758.89","1,758.89","1,758.89","-","0.46%"
"Jun 23, 2005","1,750.77","1,750.77","1,750.77","1,750.77","-","-0.54%"
"Jun 21, 2005","1,760.32","1,760.32","1,760.32","1,760.32","-","0.96%"
"Jun 20, 2005","1,743.59","1,743.59","1,743.59","1,743.59","-","0.34%"
"Jun 17, 2005","1,737.68","1,737.68","1,737.68","1,737.68","-","-0.75%"
"Jun 16, 2005","1,750.87","1,750.87","1,750.87","1,750.87","-","1.01%"
"Jun 15, 2005","1,733.42","1,733.42","1,733.42","1,733.42","-","0.49%"
"Jun 14, 2005","1,725.05","1,725.05","1,725.05","1,725.05","-","0.40%"
"Jun 13, 2005","1,718.17","1,718.17","1,718.17","1,718.17","-","0.05%"
"Jun 10, 2005","1,717.29","1,717.29","1,717.29","1,717.29","-","0.17%"
"Jun 09, 2005","1,714.30","1,714.30","1,714.30","1,714.30","-","-0.18%"
"Jun 08, 2005","1,717.44","1,717.44","1,717.44","1,717.44","-","0.16%"
"Jun 07, 2005","1,714.73","1,714.73","1,714.73","1,714.73","-","-0.24%"
