"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 05, 2002","501.81","506.30","510.61","493.04","270.06M","-0.30%"
"Sep 04, 2002","503.32","500.72","506.22","497.10","243.66M","0.01%"
"Sep 03, 2002","503.26","518.83","521.19","501.04","239.47M","-3.87%"
"Sep 02, 2002","523.54","523.34","526.68","520.12","146.34M","-0.44%"
"Aug 30, 2002","525.83","526.26","529.61","514.88","305.24M","0.49%"
"Aug 29, 2002","523.26","526.67","527.62","517.38","532.11M","-1.24%"
"Aug 28, 2002","529.81","537.55","537.55","527.36","492.96M","-1.72%"
"Aug 27, 2002","539.06","535.60","545.28","534.18","415.03M","0.21%"
"Aug 26, 2002","537.95","544.05","553.92","534.22","315.00M","-1.57%"
"Aug 23, 2002","546.55","561.28","561.28","545.26","374.59M","-3.12%"
"Aug 22, 2002","564.14","544.49","564.85","544.49","417.71M","4.89%"
"Aug 21, 2002","537.84","524.73","550.29","524.73","547.94M","2.94%"
"Aug 20, 2002","522.48","522.40","525.74","517.35","392.07M","-0.14%"
"Aug 19, 2002","523.19","517.79","524.56","506.54","315.98M","0.81%"
"Aug 16, 2002","519.00","523.12","526.28","511.74","263.04M","-0.77%"
"Aug 15, 2002","523.04","515.80","524.15","513.24","496.26M","2.58%"
"Aug 14, 2002","509.88","516.41","516.41","504.52","172.09M","-1.87%"
"Aug 13, 2002","519.62","520.28","520.28","509.85","163.27M","-0.06%"
"Aug 12, 2002","519.95","516.81","523.74","516.45","173.47M","0.51%"
"Aug 09, 2002","517.33","522.28","527.57","510.58","185.14M","-0.18%"
"Aug 08, 2002","518.27","511.37","522.36","511.37","207.85M","2.27%"
"Aug 07, 2002","506.78","507.69","521.98","505.53","175.48M","0.11%"
"Aug 06, 2002","506.24","495.10","511.71","487.73","240.30M","1.75%"
"Aug 05, 2002","497.55","516.60","516.60","495.30","162.17M","-4.31%"
"Aug 02, 2002","519.94","530.74","535.77","516.95","156.94M","-1.89%"
"Aug 01, 2002","529.93","542.46","548.54","529.39","198.15M","-2.10%"
"Jul 31, 2002","541.32","535.45","545.79","530.67","183.99M","1.69%"
"Jul 30, 2002","532.34","527.48","534.01","521.86","158.16M","0.61%"
"Jul 29, 2002","529.11","487.25","529.55","487.25","161.44M","9.24%"
"Jul 26, 2002","484.34","502.97","502.97","481.22","359.76M","-4.12%"
"Jul 25, 2002","505.13","491.15","508.55","491.15","207.20M","4.91%"
"Jul 24, 2002","481.49","501.44","501.44","468.53","236.56M","-4.47%"
"Jul 23, 2002","504.04","520.50","527.01","502.50","216.15M","-3.47%"
"Jul 22, 2002","522.18","544.08","544.08","521.39","198.82M","-4.45%"
"Jul 19, 2002","546.48","557.25","557.25","545.36","440.49M","-3.96%"
"Jul 18, 2002","569.03","574.64","584.05","566.89","172.86M","-0.56%"
