"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 21, 1999","1,165.21","1,148.44","1,170.75","1,148.44","-","1.46%"
"Oct 20, 1999","1,148.44","1,139.43","1,153.97","1,124.90","-","0.79%"
"Oct 19, 1999","1,139.43","1,134.19","1,144.43","1,117.91","-","0.46%"
"Oct 18, 1999","1,134.19","1,129.17","1,165.73","1,129.17","-","0.44%"
"Oct 15, 1999","1,129.17","1,164.43","1,164.43","1,088.48","-","-3.03%"
"Oct 14, 1999","1,164.43","1,256.94","1,256.94","1,142.52","-","-7.36%"
"Oct 12, 1999","1,256.94","1,249.79","1,257.94","1,243.98","-","0.57%"
"Oct 11, 1999","1,249.79","1,235.83","1,257.02","1,235.83","-","1.13%"
"Oct 08, 1999","1,235.83","1,222.56","1,235.83","1,216.98","-","1.09%"
"Oct 07, 1999","1,222.56","1,224.23","1,234.18","1,218.46","-","-0.14%"
"Oct 06, 1999","1,224.23","1,216.06","1,224.23","1,200.42","-","0.67%"
"Oct 05, 1999","1,216.06","1,223.04","1,232.44","1,205.51","-","-0.57%"
"Oct 04, 1999","1,223.04","1,198.09","1,227.45","1,198.09","-","2.08%"
"Oct 01, 1999","1,198.09","1,199.29","1,205.19","1,189.55","-","-0.10%"
"Sep 30, 1999","1,199.29","1,190.35","1,200.03","1,190.04","-","0.75%"
"Sep 29, 1999","1,190.35","1,212.05","1,219.83","1,187.34","-","-1.37%"
"Sep 28, 1999","1,206.85","1,210.45","1,221.93","1,205.09","-","-0.30%"
"Sep 27, 1999","1,210.45","1,191.83","1,211.29","1,188.80","-","1.56%"
"Sep 24, 1999","1,191.83","1,200.26","1,200.26","1,181.94","-","-0.70%"
"Sep 23, 1999","1,200.26","1,201.10","1,210.32","1,196.33","-","-0.07%"
"Sep 22, 1999","1,201.10","1,177.51","1,202.04","1,177.31","-","2.00%"
"Sep 21, 1999","1,177.51","1,182.81","1,193.39","1,176.05","-","-0.45%"
"Sep 20, 1999","1,182.81","1,155.63","1,189.52","1,155.63","-","2.36%"
"Sep 17, 1999","1,155.57","1,164.17","1,168.81","1,155.38","-","-0.74%"
"Sep 16, 1999","1,164.17","1,153.88","1,165.04","1,147.89","-","0.89%"
"Sep 15, 1999","1,153.88","1,164.29","1,164.29","1,152.53","-","-0.89%"
"Sep 14, 1999","1,164.29","1,164.78","1,171.11","1,161.39","-","-0.04%"
"Sep 13, 1999","1,164.78","1,156.18","1,173.39","1,156.18","-","0.74%"
"Sep 10, 1999","1,156.18","1,161.18","1,174.61","1,154.51","-","-0.43%"
"Sep 09, 1999","1,161.18","1,149.86","1,173.63","1,146.18","-","0.98%"
"Sep 08, 1999","1,149.86","1,147.43","1,150.67","1,132.83","-","0.21%"
"Sep 07, 1999","1,147.43","1,166.40","1,171.70","1,146.51","-","-1.63%"
"Sep 03, 1999","1,166.40","1,184.88","1,186.89","1,159.65","-","-1.56%"
"Sep 02, 1999","1,184.88","1,211.70","1,211.97","1,166.17","-","-2.21%"
