"Date","Price","Open","High","Low","Vol.","Change %"
"May 25, 1993","2,243.80","2,238.10","2,262.70","2,238.10","-","0.29%"
"May 24, 1993","2,237.40","2,232.80","2,240.10","2,226.90","-","0.17%"
"May 21, 1993","2,233.50","2,227.30","2,245.30","2,225.20","-","0.29%"
"May 19, 1993","2,227.00","2,225.70","2,235.70","2,224.90","-","0.00%"
"May 18, 1993","2,226.90","2,205.70","2,228.90","2,205.70","-","0.98%"
"May 17, 1993","2,205.20","2,185.50","2,205.90","2,183.10","-","0.92%"
"May 14, 1993","2,185.20","2,181.00","2,188.70","2,172.70","-","0.11%"
"May 13, 1993","2,182.70","2,192.20","2,206.10","2,157.50","-","-0.42%"
"May 12, 1993","2,191.90","2,192.60","2,203.20","2,191.50","-","-0.03%"
"May 11, 1993","2,192.60","2,180.00","2,198.70","2,165.60","-","0.62%"
"May 10, 1993","2,179.10","2,163.90","2,188.40","2,163.90","-","0.76%"
"May 07, 1993","2,162.60","2,165.20","2,172.70","2,158.90","-","-0.13%"
"May 06, 1993","2,165.40","2,167.70","2,181.80","2,165.20","-","-0.06%"
"May 05, 1993","2,166.70","2,159.50","2,168.60","2,148.10","-","0.31%"
"May 04, 1993","2,160.00","2,153.10","2,171.40","2,152.50","-","0.33%"
"May 03, 1993","2,152.80","2,130.00","2,157.40","2,130.00","-","1.08%"
"Apr 30, 1993","2,129.70","2,122.90","2,132.80","2,105.20","-","0.32%"
"Apr 29, 1993","2,122.90","2,138.00","2,141.50","2,122.80","-","-0.72%"
"Apr 28, 1993","2,138.30","2,125.60","2,140.60","2,125.60","-","0.64%"
"Apr 27, 1993","2,124.70","2,139.00","2,150.50","2,116.00","-","-0.67%"
"Apr 26, 1993","2,139.00","2,162.40","2,162.40","2,131.50","-","-1.10%"
"Apr 23, 1993","2,162.70","2,177.30","2,178.80","2,153.00","-","-0.67%"
"Apr 22, 1993","2,177.30","2,177.60","2,182.10","2,174.10","-","-0.04%"
"Apr 21, 1993","2,178.10","2,170.80","2,184.80","2,170.20","-","0.34%"
"Apr 20, 1993","2,170.80","2,167.20","2,175.70","2,164.10","-","0.93%"
"Apr 16, 1993","2,150.90","2,161.40","2,163.80","2,150.90","-","-0.46%"
"Apr 15, 1993","2,160.90","2,165.70","2,175.90","2,159.30","-","-0.22%"
"Apr 14, 1993","2,165.70","2,182.10","2,182.10","2,163.20","-","-0.74%"
"Apr 13, 1993","2,181.80","2,187.80","2,201.50","2,181.70","-","-0.30%"
"Apr 08, 1993","2,188.30","2,184.90","2,193.60","2,184.90","-","0.16%"
