"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 22, 2005","3,679.29","3,679.29","3,679.29","3,679.29","7.75K","-0.33%"
"Dec 21, 2005","3,691.34","3,691.34","3,691.34","3,691.34","9.35K","0.00%"
"Dec 20, 2005","3,691.34","3,691.34","3,691.34","3,691.34","435.36K","-1.80%"
"Dec 19, 2005","3,759.11","3,759.11","3,759.11","3,759.11","86.15K","-0.62%"
"Dec 16, 2005","3,782.49","3,782.49","3,782.49","3,782.49","103.07K","0.55%"
"Dec 15, 2005","3,761.87","3,761.87","3,761.87","3,761.87","997.77K","0.06%"
"Dec 14, 2005","3,759.55","3,759.55","3,759.55","3,759.55","73.42K","0.51%"
"Dec 13, 2005","3,740.55","3,740.55","3,740.55","3,740.55","164.34K","0.01%"
"Dec 12, 2005","3,740.35","3,740.35","3,740.35","3,740.35","315.93K","-2.00%"
"Dec 09, 2005","3,816.49","3,816.49","3,816.49","3,816.49","39.75K","0.00%"
"Dec 08, 2005","3,816.49","3,816.49","3,816.49","3,816.49","76.07K","0.22%"
"Dec 07, 2005","3,808.22","3,808.22","3,808.22","3,808.22","81.05K","2.18%"
"Dec 06, 2005","3,726.79","3,726.79","3,726.79","3,726.79","89.32K","0.09%"
"Dec 05, 2005","3,723.62","3,723.62","3,723.62","3,723.62","-","0.00%"
"Dec 02, 2005","3,723.62","3,723.62","3,723.62","3,723.62","110.68K","0.00%"
"Dec 01, 2005","3,723.62","3,723.62","3,723.62","3,723.62","155.38K","-0.04%"
"Nov 30, 2005","3,725.12","3,725.12","3,725.12","3,725.12","1.44K","0.62%"
"Nov 29, 2005","3,702.10","3,702.10","3,702.10","3,702.10","65.02K","0.00%"
"Nov 28, 2005","3,702.10","3,702.10","3,702.10","3,702.10","47.91K","0.33%"
"Nov 25, 2005","3,690.01","3,690.01","3,690.01","3,690.01","7.68K","0.22%"
"Nov 24, 2005","3,681.96","3,681.96","3,681.96","3,681.96","87.59K","0.00%"
"Nov 23, 2005","3,681.96","3,681.96","3,681.96","3,681.96","105.09K","0.28%"
"Nov 22, 2005","3,671.51","3,671.51","3,671.51","3,671.51","70.77K","0.10%"
"Nov 21, 2005","3,667.83","3,667.83","3,667.83","3,667.83","31.35K","0.00%"
"Nov 18, 2005","3,667.83","3,667.83","3,667.83","3,667.83","115.49K","0.01%"
"Nov 17, 2005","3,667.46","3,667.46","3,667.46","3,667.46","46.15K","0.35%"
"Nov 16, 2005","3,654.52","3,654.52","3,654.52","3,654.52","321.69K","0.04%"
"Nov 15, 2005","3,652.91","3,652.91","3,652.91","3,652.91","117.10K","0.06%"
"Nov 14, 2005","3,650.82","3,650.82","3,650.82","3,650.82","55.49K","0.03%"
"Nov 11, 2005","3,649.72","3,649.72","3,649.72","3,649.72","38.44K","0.04%"
"Nov 10, 2005","3,648.42","3,648.42","3,648.42","3,648.42","19.36K","0.01%"
"Nov 09, 2005","3,648.20","3,648.20","3,648.20","3,648.20","126.86K","0.04%"
"Nov 08, 2005","3,646.75","3,646.75","3,646.75","3,646.75","185.82K","-0.25%"
"Nov 07, 2005","3,655.99","3,655.99","3,655.99","3,655.99","95.84K","0.00%"
"Nov 04, 2005","3,655.99","3,655.99","3,655.99","3,655.99","17.21K","0.37%"
"Nov 03, 2005","3,642.62","3,642.62","3,642.62","3,642.62","72.71K","0.04%"
"Nov 02, 2005","3,641.24","3,641.24","3,641.24","3,641.24","1.02K","0.00%"
"Nov 01, 2005","3,641.24","3,641.24","3,641.24","3,641.24","21.17K","0.02%"
"Oct 31, 2005","3,640.50","3,640.50","3,640.50","3,640.50","39.05K","0.06%"
"Oct 28, 2005","3,638.36","3,638.36","3,638.36","3,638.36","108.93K","0.16%"
"Oct 27, 2005","3,632.72","3,632.72","3,632.72","3,632.72","100.08K","0.04%"
"Oct 26, 2005","3,631.15","3,631.15","3,631.15","3,631.15","64.71K","0.03%"
"Oct 25, 2005","3,630.20","3,630.20","3,630.20","3,630.20","68.19K","0.03%"
"Oct 24, 2005","3,628.94","3,628.94","3,628.94","3,628.94","352.68K","0.02%"
"Oct 21, 2005","3,628.25","3,628.25","3,628.25","3,628.25","7.95K","0.02%"
"Oct 20, 2005","3,627.55","3,627.55","3,627.55","3,627.55","-","0.00%"
"Oct 19, 2005","3,627.55","3,627.55","3,627.55","3,627.55","107.25K","0.03%"
"Oct 18, 2005","3,626.42","3,626.42","3,626.42","3,626.42","11.37K","0.01%"
"Oct 14, 2005","3,626.17","3,626.17","3,626.17","3,626.17","28.90K","0.10%"
"Oct 13, 2005","3,622.70","3,622.70","3,622.70","3,622.70","6.50K","0.00%"
"Oct 12, 2005","3,622.67","3,622.67","3,622.67","3,622.67","-","0.00%"
"Oct 11, 2005","3,622.67","3,622.67","3,622.67","3,622.67","271.43K","0.06%"
"Oct 10, 2005","3,620.62","3,620.62","3,620.62","3,620.62","249.62K","0.01%"
"Oct 07, 2005","3,620.15","3,620.15","3,620.15","3,620.15","65.91K","0.00%"
"Oct 06, 2005","3,620.14","3,620.14","3,620.14","3,620.14","104.09K","0.24%"
"Oct 05, 2005","3,611.37","3,611.37","3,611.37","3,611.37","147.95K","0.00%"
"Oct 04, 2005","3,611.37","3,611.37","3,611.37","3,611.37","116.83K","0.01%"
"Oct 03, 2005","3,611.18","3,611.18","3,611.18","3,611.18","134.40K","0.16%"
"Sep 30, 2005","3,605.49","3,605.49","3,605.49","3,605.49","219.96K","0.41%"
"Sep 29, 2005","3,590.76","3,590.76","3,590.76","3,590.76","14.24K","0.61%"
"Sep 28, 2005","3,568.99","3,568.99","3,568.99","3,568.99","23.36K","-0.01%"
"Sep 27, 2005","3,569.19","3,569.19","3,569.19","3,569.19","385.76K","0.43%"
"Sep 26, 2005","3,554.05","3,554.05","3,554.05","3,554.05","-","0.00%"
"Sep 23, 2005","3,554.05","3,554.05","3,554.05","3,554.05","8.16K","0.00%"
"Sep 22, 2005","3,554.05","3,554.05","3,554.05","3,554.05","259.14K","0.43%"
"Sep 21, 2005","3,538.80","3,538.80","3,538.80","3,538.80","62.19K","0.69%"
"Sep 20, 2005","3,514.68","3,514.68","3,514.68","3,514.68","30.26K","0.03%"
"Sep 19, 2005","3,513.69","3,513.69","3,513.69","3,513.69","26.06K","0.16%"
"Sep 16, 2005","3,508.12","3,508.12","3,508.12","3,508.12","267.00K","0.10%"
"Sep 14, 2005","3,504.57","3,504.57","3,504.57","3,504.57","291.99K","0.01%"
"Sep 13, 2005","3,504.10","3,504.10","3,504.10","3,504.10","85.22K","0.18%"
"Sep 12, 2005","3,497.95","3,497.95","3,497.95","3,497.95","62.44K","0.03%"
"Sep 09, 2005","3,496.82","3,496.82","3,496.82","3,496.82","87.60K","0.00%"
"Sep 08, 2005","3,496.78","3,496.78","3,496.78","3,496.78","351.95K","0.14%"
"Sep 07, 2005","3,491.81","3,491.81","3,491.81","3,491.81","22.79K","0.16%"
"Sep 06, 2005","3,486.19","3,486.19","3,486.19","3,486.19","192.40K","2.20%"
"Sep 05, 2005","3,411.17","3,411.17","3,411.17","3,411.17","-","0.00%"
"Sep 02, 2005","3,411.17","3,411.17","3,411.17","3,411.17","56.00K","0.00%"
"Sep 01, 2005","3,411.17","3,411.17","3,411.17","3,411.17","-","-0.00%"
"Aug 31, 2005","3,411.18","3,411.18","3,411.18","3,411.18","28.00K","0.00%"
"Aug 30, 2005","3,411.18","3,411.18","3,411.18","3,411.18","146.04K","0.40%"
"Aug 29, 2005","3,397.67","3,397.67","3,397.67","3,397.67","131.43K","0.00%"
"Aug 26, 2005","3,397.67","3,397.67","3,397.67","3,397.67","211.49K","-0.01%"
"Aug 25, 2005","3,397.94","3,397.94","3,397.94","3,397.94","45.53K","0.15%"
"Aug 24, 2005","3,393.02","3,393.02","3,393.02","3,393.02","170.42K","0.13%"
"Aug 23, 2005","3,388.54","3,388.54","3,388.54","3,388.54","149.66K","0.09%"
"Aug 22, 2005","3,385.46","3,385.46","3,385.46","3,385.46","134.24K","0.11%"
"Aug 19, 2005","3,381.63","3,381.63","3,381.63","3,381.63","157.11K","0.05%"
"Aug 18, 2005","3,379.82","3,379.82","3,379.82","3,379.82","89.71K","-0.85%"
"Aug 17, 2005","3,408.71","3,408.71","3,408.71","3,408.71","212.52K","2.38%"
"Aug 16, 2005","3,329.51","3,329.51","3,329.51","3,329.51","13.79K","0.61%"
"Aug 12, 2005","3,309.41","3,309.41","3,309.41","3,309.41","31.51K","0.25%"
"Aug 11, 2005","3,301.10","3,301.10","3,301.10","3,301.10","3.34K","0.38%"
"Aug 10, 2005","3,288.48","3,288.48","3,288.48","3,288.48","4.02K","2.63%"
"Aug 09, 2005","3,204.07","3,204.07","3,204.07","3,204.07","21.02K","0.04%"
"Aug 08, 2005","3,202.80","3,202.80","3,202.80","3,202.80","226.37K","-1.95%"
"Aug 05, 2005","3,266.39","3,266.39","3,266.39","3,266.39","59.03K","-1.27%"
"Aug 04, 2005","3,308.32","3,308.32","3,308.32","3,308.32","75.66K","-0.53%"
"Aug 03, 2005","3,325.81","3,325.81","3,325.81","3,325.81","83.95K","-0.26%"
"Aug 01, 2005","3,334.42","3,334.42","3,334.42","3,334.42","39.06K","-3.09%"
"Jul 29, 2005","3,440.66","3,440.66","3,440.66","3,440.66","12.75K","-1.08%"
"Jul 28, 2005","3,478.05","3,478.05","3,478.05","3,478.05","21.25K","-0.06%"
"Jul 27, 2005","3,480.24","3,480.24","3,480.24","3,480.24","16.07K","-1.85%"
"Jul 26, 2005","3,545.96","3,545.96","3,545.96","3,545.96","86.30K","0.44%"
"Jul 22, 2005","3,530.27","3,530.27","3,530.27","3,530.27","164.34K","0.67%"
"Jul 21, 2005","3,506.93","3,506.93","3,506.93","3,506.93","11.09K","0.79%"
"Jul 20, 2005","3,479.44","3,479.44","3,479.44","3,479.44","700.71K","0.29%"
"Jul 19, 2005","3,469.24","3,469.24","3,469.24","3,469.24","268.44K","0.81%"
"Jul 18, 2005","3,441.31","3,441.31","3,441.31","3,441.31","67.35K","0.02%"
"Jul 15, 2005","3,440.46","3,440.46","3,440.46","3,440.46","188.33K","0.04%"
"Jul 14, 2005","3,439.23","3,439.23","3,439.23","3,439.23","39.76K","2.85%"
"Jul 13, 2005","3,344.06","3,344.06","3,344.06","3,344.06","64.15K","-2.19%"
"Jul 12, 2005","3,418.91","3,418.91","3,418.91","3,418.91","246.45K","0.22%"
"Jul 11, 2005","3,411.54","3,411.54","3,411.54","3,411.54","74.42K","0.05%"
"Jul 08, 2005","3,409.79","3,409.79","3,409.79","3,409.79","131.35K","0.12%"
"Jul 07, 2005","3,405.68","3,405.68","3,405.68","3,405.68","118.64K","0.00%"
"Jul 06, 2005","3,405.65","3,405.65","3,405.65","3,405.65","127.21K","0.05%"
"Jul 05, 2005","3,403.90","3,403.90","3,403.90","3,403.90","181.11K","-0.21%"
"Jul 04, 2005","3,411.03","3,411.03","3,411.03","3,411.03","32.95K","-0.16%"
"Jul 01, 2005","3,416.66","3,416.66","3,416.66","3,416.66","189.97K","0.08%"
"Jun 30, 2005","3,413.93","3,413.93","3,413.93","3,413.93","47.79K","0.04%"
"Jun 29, 2005","3,412.72","3,412.72","3,412.72","3,412.72","16.61K","-0.00%"
"Jun 28, 2005","3,412.84","3,412.84","3,412.84","3,412.84","17.86K","-0.00%"
"Jun 27, 2005","3,412.88","3,412.88","3,412.88","3,412.88","16.62K","0.00%"
"Jun 24, 2005","3,412.88","3,412.88","3,412.88","3,412.88","16.22K","-0.01%"
"Jun 23, 2005","3,413.25","3,413.25","3,413.25","3,413.25","294.00K","-0.23%"
"Jun 22, 2005","3,421.16","3,421.16","3,421.16","3,421.16","54.50K","-0.78%"
"Jun 21, 2005","3,448.21","3,448.21","3,448.21","3,448.21","13.08K","0.04%"
"Jun 20, 2005","3,446.81","3,446.81","3,446.81","3,446.81","74.43K","0.01%"
"Jun 17, 2005","3,446.43","3,446.43","3,446.43","3,446.43","182.79K","-0.17%"
"Jun 16, 2005","3,452.35","3,452.35","3,452.35","3,452.35","5.46K","-0.22%"
"Jun 15, 2005","3,459.94","3,459.94","3,459.94","3,459.94","35.85K","0.20%"
"Jun 14, 2005","3,452.96","3,452.96","3,452.96","3,452.96","22.68K","-0.10%"
"Jun 13, 2005","3,456.38","3,456.38","3,456.38","3,456.38","63.60K","-0.12%"
"Jun 10, 2005","3,460.59","3,460.59","3,460.59","3,460.59","152.60K","-0.01%"
