"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 25, 2004","2,481.94","2,492.97","2,494.01","2,477.78","-","-0.44%"
"Mar 24, 2004","2,492.97","2,480.43","2,496.63","2,480.43","-","0.51%"
"Mar 23, 2004","2,480.43","2,475.10","2,491.19","2,471.33","-","0.22%"
"Mar 22, 2004","2,475.10","2,470.01","2,482.01","2,469.28","-","0.21%"
"Mar 19, 2004","2,470.01","2,469.46","2,475.72","2,468.46","-","0.02%"
"Mar 18, 2004","2,469.46","2,462.34","2,472.16","2,456.24","-","0.29%"
"Mar 17, 2004","2,462.34","2,446.83","2,462.34","2,446.83","-","0.63%"
"Mar 16, 2004","2,446.83","2,442.19","2,447.04","2,437.92","-","0.19%"
"Mar 15, 2004","2,442.19","2,455.32","2,457.10","2,440.04","-","-0.53%"
"Mar 12, 2004","2,455.32","2,442.08","2,455.32","2,436.45","-","0.54%"
"Mar 11, 2004","2,442.08","2,426.61","2,442.08","2,426.53","-","0.64%"
"Mar 10, 2004","2,426.61","2,414.87","2,430.58","2,407.18","-","0.49%"
"Mar 09, 2004","2,414.87","2,466.07","2,466.07","2,403.32","-","-2.08%"
"Mar 08, 2004","2,466.07","2,483.30","2,488.61","2,459.44","-","-0.69%"
"Mar 05, 2004","2,483.30","2,481.93","2,483.30","2,465.84","-","0.06%"
"Mar 04, 2004","2,481.93","2,465.35","2,488.76","2,461.42","-","0.67%"
"Mar 03, 2004","2,465.35","2,435.49","2,472.63","2,422.99","-","1.23%"
"Mar 02, 2004","2,435.49","2,489.71","2,490.34","2,429.02","-","-2.18%"
"Mar 01, 2004","2,489.71","2,538.26","2,550.28","2,479.17","-","-1.91%"
"Feb 27, 2004","2,538.26","2,475.23","2,552.63","2,475.23","-","2.55%"
"Feb 26, 2004","2,475.23","2,452.22","2,480.52","2,450.79","-","0.94%"
"Feb 25, 2004","2,452.22","2,434.60","2,456.16","2,434.60","-","0.72%"
"Feb 24, 2004","2,434.60","2,424.17","2,436.99","2,412.83","-","0.43%"
"Feb 23, 2004","2,424.17","2,411.38","2,430.37","2,411.38","-","0.53%"
"Feb 20, 2004","2,411.38","2,391.39","2,418.18","2,388.25","-","0.84%"
"Feb 19, 2004","2,391.39","2,404.21","2,404.21","2,385.73","-","-0.53%"
"Feb 18, 2004","2,404.21","2,374.05","2,404.21","2,372.34","-","1.27%"
"Feb 17, 2004","2,374.05","2,358.16","2,377.63","2,358.16","-","0.67%"
"Feb 16, 2004","2,358.16","2,370.90","2,370.90","2,355.93","-","-0.54%"
"Feb 13, 2004","2,370.90","2,344.93","2,374.61","2,344.93","-","1.11%"
"Feb 12, 2004","2,344.93","2,336.38","2,346.16","2,331.69","-","0.37%"
"Feb 11, 2004","2,336.38","2,311.94","2,336.38","2,311.94","-","1.06%"
"Feb 10, 2004","2,311.94","2,306.94","2,312.07","2,303.55","-","0.22%"
"Feb 09, 2004","2,306.94","2,288.09","2,324.10","2,288.09","-","0.82%"
"Feb 06, 2004","2,288.09","2,275.62","2,296.51","2,267.39","-","0.55%"
"Feb 05, 2004","2,275.62","2,280.20","2,280.77","2,267.07","-","-0.20%"
"Feb 04, 2004","2,280.20","2,290.30","2,290.30","2,269.32","-","-0.44%"
"Feb 03, 2004","2,290.30","2,301.46","2,305.52","2,285.54","-","-0.48%"
"Feb 02, 2004","2,301.46","2,314.52","2,314.68","2,299.91","-","-0.56%"
"Jan 30, 2004","2,314.52","2,325.81","2,329.44","2,312.59","-","-0.49%"
"Jan 29, 2004","2,325.81","2,315.29","2,330.16","2,312.74","-","0.45%"
"Jan 28, 2004","2,315.29","2,315.37","2,323.79","2,311.25","-","-0.00%"
"Jan 27, 2004","2,315.37","2,336.81","2,338.85","2,312.76","-","-0.92%"
"Jan 26, 2004","2,336.81","2,300.96","2,339.16","2,295.61","-","1.56%"
"Jan 23, 2004","2,300.96","2,300.82","2,308.90","2,290.71","-","0.01%"
"Jan 22, 2004","2,300.82","2,277.58","2,307.56","2,277.58","-","1.02%"
"Jan 21, 2004","2,277.58","2,259.67","2,278.39","2,254.59","-","0.79%"
"Jan 20, 2004","2,259.67","2,242.54","2,265.95","2,229.69","-","0.76%"
"Jan 19, 2004","2,242.54","2,229.67","2,242.54","2,226.49","-","0.58%"
"Jan 16, 2004","2,229.67","2,213.45","2,231.84","2,213.45","-","0.73%"
"Jan 15, 2004","2,213.45","2,192.03","2,219.21","2,191.92","-","0.98%"
"Jan 14, 2004","2,192.03","2,197.67","2,214.08","2,192.03","-","-0.26%"
"Jan 13, 2004","2,197.67","2,144.38","2,197.85","2,144.38","-","2.49%"
"Jan 12, 2004","2,144.38","2,106.43","2,144.52","2,106.43","-","1.80%"
"Jan 09, 2004","2,106.43","2,089.91","2,107.49","2,089.91","-","0.79%"
"Jan 08, 2004","2,089.91","2,074.95","2,089.91","2,074.60","-","0.72%"
"Jan 07, 2004","2,074.95","2,070.15","2,076.92","2,064.38","-","0.23%"
"Jan 06, 2004","2,070.15","2,064.70","2,072.86","2,063.04","-","0.26%"
"Jan 05, 2004","2,064.70","2,075.22","2,076.61","2,064.66","-","-0.51%"
"Dec 30, 2003","2,075.22","2,064.05","2,077.89","2,063.63","-","0.54%"
"Dec 29, 2003","2,064.05","2,068.29","2,071.32","2,062.97","-","-0.20%"
"Dec 23, 2003","2,068.29","2,066.52","2,068.81","2,058.59","-","0.09%"
"Dec 22, 2003","2,066.52","2,026.24","2,070.45","2,026.24","-","1.99%"
"Dec 19, 2003","2,026.24","2,025.85","2,029.20","2,019.57","-","0.02%"
"Dec 18, 2003","2,025.85","2,032.47","2,032.48","2,019.51","-","-0.33%"
"Dec 17, 2003","2,032.47","2,037.59","2,043.17","2,028.92","-","-0.25%"
"Dec 16, 2003","2,037.59","2,041.55","2,045.36","2,037.59","-","-0.19%"
"Dec 15, 2003","2,041.55","2,039.89","2,044.56","2,035.45","-","0.08%"
"Dec 12, 2003","2,039.89","2,031.40","2,046.34","2,026.63","-","0.42%"
"Dec 11, 2003","2,031.40","2,042.58","2,043.81","2,029.53","-","-0.55%"
"Dec 10, 2003","2,042.58","2,060.47","2,061.76","2,042.37","-","-0.87%"
"Dec 09, 2003","2,060.47","2,076.95","2,076.95","2,054.56","-","-0.79%"
"Dec 08, 2003","2,076.95","2,059.09","2,078.35","2,058.24","-","0.87%"
"Dec 05, 2003","2,059.09","2,022.04","2,062.06","2,020.91","-","1.83%"
"Dec 04, 2003","2,022.04","2,003.93","2,026.77","2,003.76","-","0.90%"
"Dec 03, 2003","2,003.93","2,000.59","2,022.04","1,998.78","-","0.17%"
"Dec 02, 2003","2,000.59","2,003.83","2,010.01","1,997.50","-","-0.16%"
"Dec 01, 2003","2,003.83","1,991.25","2,003.96","1,988.91","-","0.63%"
"Nov 28, 2003","1,991.25","1,976.83","1,997.59","1,976.83","-","0.73%"
"Nov 27, 2003","1,976.83","1,974.94","1,979.67","1,972.27","-","0.10%"
"Nov 26, 2003","1,974.94","1,962.66","1,977.98","1,961.40","-","0.63%"
"Nov 25, 2003","1,962.66","1,948.37","1,963.70","1,948.34","-","0.73%"
"Nov 24, 2003","1,948.37","1,956.60","1,957.86","1,943.03","-","-0.42%"
"Nov 21, 2003","1,956.60","1,977.17","1,977.17","1,944.60","-","-1.04%"
"Nov 20, 2003","1,977.17","1,958.62","1,977.29","1,958.27","-","0.95%"
"Nov 19, 2003","1,958.62","1,951.04","1,958.62","1,948.59","-","0.39%"
"Nov 18, 2003","1,951.04","1,946.21","1,954.41","1,945.85","-","0.25%"
"Nov 17, 2003","1,946.21","1,970.96","1,972.78","1,942.87","-","-1.26%"
"Nov 14, 2003","1,970.96","1,980.23","2,004.22","1,964.90","-","-0.47%"
"Nov 13, 2003","1,980.23","1,950.29","1,981.23","1,947.98","-","1.54%"
"Nov 12, 2003","1,950.29","1,952.37","1,957.01","1,949.31","-","-0.11%"
"Nov 11, 2003","1,952.37","1,950.52","1,955.71","1,922.08","-","0.09%"
"Nov 10, 2003","1,950.52","1,945.42","1,954.91","1,945.42","-","0.26%"
"Nov 07, 2003","1,945.42","1,933.11","1,952.11","1,930.45","-","0.64%"
"Nov 06, 2003","1,933.11","1,926.56","1,934.66","1,924.94","-","0.34%"
"Nov 05, 2003","1,926.56","1,911.62","1,930.86","1,911.62","-","0.78%"
"Nov 04, 2003","1,911.62","1,906.48","1,913.36","1,906.17","-","0.27%"
"Nov 03, 2003","1,906.48","1,910.53","1,920.94","1,889.63","-","-0.21%"
"Oct 31, 2003","1,910.53","1,911.06","1,914.75","1,903.96","-","-0.03%"
"Oct 30, 2003","1,911.06","1,907.71","1,915.05","1,905.59","-","0.18%"
"Oct 29, 2003","1,907.71","1,890.09","1,907.71","1,887.71","-","0.93%"
"Oct 28, 2003","1,890.09","1,870.50","1,890.09","1,870.14","-","1.05%"
"Oct 27, 2003","1,870.50","1,861.00","1,876.23","1,861.00","-","0.51%"
"Oct 24, 2003","1,861.00","1,854.64","1,862.12","1,853.79","-","0.34%"
"Oct 23, 2003","1,854.64","1,882.52","1,884.15","1,851.94","-","-1.48%"
"Oct 22, 2003","1,882.52","1,895.82","1,895.93","1,882.52","-","-0.70%"
"Oct 21, 2003","1,895.82","1,903.16","1,903.16","1,895.57","-","-0.39%"
"Oct 20, 2003","1,903.16","1,900.62","1,907.55","1,900.62","-","0.13%"
"Oct 17, 2003","1,900.62","1,879.87","1,907.52","1,879.87","-","1.10%"
"Oct 16, 2003","1,879.87","1,871.54","1,886.70","1,870.39","-","0.45%"
"Oct 15, 2003","1,871.54","1,858.94","1,880.40","1,858.94","-","0.68%"
"Oct 14, 2003","1,858.94","1,863.76","1,868.59","1,858.84","-","-0.26%"
"Oct 13, 2003","1,863.76","1,869.32","1,869.32","1,862.77","-","-0.30%"
"Oct 10, 2003","1,869.32","1,850.58","1,869.58","1,850.58","-","1.01%"
"Oct 09, 2003","1,850.58","1,845.85","1,852.26","1,845.73","-","0.26%"
"Oct 08, 2003","1,845.85","1,836.81","1,847.61","1,836.81","-","0.49%"
"Oct 07, 2003","1,836.81","1,837.80","1,839.13","1,833.78","-","-0.05%"
"Oct 06, 2003","1,837.80","1,835.43","1,839.03","1,833.61","-","0.13%"
"Oct 03, 2003","1,835.43","1,833.64","1,836.53","1,830.58","-","0.10%"
"Oct 02, 2003","1,833.64","1,822.48","1,833.90","1,822.48","-","0.61%"
"Oct 01, 2003","1,822.48","1,826.60","1,827.90","1,817.76","-","-0.23%"
"Sep 30, 2003","1,826.60","1,823.07","1,829.35","1,819.53","-","0.19%"
