"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 30, 2005","4,763.40","4,774.80","4,775.80","4,749.20","182.97M","-0.19%"
"Dec 29, 2005","4,772.50","4,761.30","4,773.00","4,756.90","186.33M","0.36%"
"Dec 28, 2005","4,755.60","4,725.80","4,759.90","4,723.10","177.27M","0.59%"
"Dec 23, 2005","4,727.70","4,709.30","4,732.90","4,709.20","395.59M","0.42%"
"Dec 22, 2005","4,707.80","4,720.80","4,728.70","4,701.40","345.42M","-0.22%"
"Dec 21, 2005","4,718.20","4,672.30","4,719.20","4,672.30","420.86M","0.98%"
"Dec 20, 2005","4,672.30","4,658.20","4,676.50","4,638.20","370.24M","0.36%"
"Dec 19, 2005","4,655.40","4,646.50","4,678.40","4,646.50","347.33M","0.25%"
"Dec 16, 2005","4,644.00","4,628.20","4,644.00","4,605.90","328.77M","0.35%"
"Dec 15, 2005","4,627.90","4,620.20","4,645.60","4,613.20","593.68M","0.22%"
"Dec 14, 2005","4,617.90","4,590.50","4,623.30","4,590.50","443.64M","0.67%"
"Dec 13, 2005","4,587.10","4,610.90","4,610.90","4,586.70","342.95M","-0.54%"
"Dec 12, 2005","4,611.90","4,582.50","4,629.10","4,582.50","333.12M","0.69%"
"Dec 09, 2005","4,580.10","4,575.10","4,587.70","4,549.30","362.93M","0.05%"
"Dec 08, 2005","4,578.00","4,619.00","4,622.10","4,577.90","552.03M","-0.99%"
"Dec 07, 2005","4,623.90","4,619.40","4,632.30","4,619.40","404.97M","0.17%"
"Dec 06, 2005","4,616.00","4,621.70","4,636.20","4,602.00","396.36M","-0.19%"
"Dec 05, 2005","4,624.60","4,628.30","4,631.90","4,610.30","328.98M","0.02%"
"Dec 02, 2005","4,623.50","4,599.60","4,640.80","4,599.60","600.48M","0.95%"
"Dec 01, 2005","4,580.10","4,625.70","4,625.70","4,577.40","897.92M","-1.18%"
"Nov 30, 2005","4,634.80","4,641.70","4,677.60","4,634.40","662.20M","-0.09%"
"Nov 29, 2005","4,639.00","4,655.20","4,655.70","4,622.50","418.08M","-0.56%"
"Nov 28, 2005","4,665.30","4,652.80","4,665.30","4,645.10","368.86M","0.35%"
"Nov 25, 2005","4,648.80","4,652.60","4,665.90","4,645.20","488.95M","-0.08%"
"Nov 24, 2005","4,652.30","4,620.30","4,656.40","4,620.30","730.24M","0.77%"
"Nov 23, 2005","4,616.60","4,625.70","4,645.20","4,614.00","463.68M","-0.14%"
"Nov 22, 2005","4,622.90","4,660.20","4,680.10","4,621.80","589.79M","-0.67%"
"Nov 21, 2005","4,654.20","4,667.90","4,672.30","4,654.20","342.57M","-0.36%"
"Nov 18, 2005","4,671.10","4,637.90","4,671.10","4,637.90","448.58M","0.91%"
"Nov 17, 2005","4,629.10","4,620.30","4,645.40","4,619.50","393.82M","0.17%"
"Nov 16, 2005","4,621.10","4,600.70","4,624.90","4,594.60","533.08M","0.39%"
"Nov 15, 2005","4,603.20","4,606.20","4,614.00","4,597.70","591.94M","-0.11%"
"Nov 14, 2005","4,608.40","4,582.90","4,614.30","4,582.70","452.61M","0.75%"
"Nov 11, 2005","4,574.30","4,547.20","4,583.10","4,547.20","518.98M","0.67%"
"Nov 10, 2005","4,543.70","4,526.70","4,543.70","4,518.40","472.79M","0.39%"
"Nov 09, 2005","4,526.10","4,548.00","4,548.90","4,514.90","389.00M","-0.62%"
"Nov 08, 2005","4,554.50","4,510.70","4,554.50","4,510.40","432.22M","0.93%"
"Nov 07, 2005","4,512.50","4,513.60","4,518.00","4,497.40","319.24M","-0.15%"
"Nov 04, 2005","4,519.50","4,514.00","4,533.50","4,504.50","404.19M","0.13%"
"Nov 03, 2005","4,513.70","4,468.30","4,520.50","4,468.30","487.74M","1.29%"
"Nov 02, 2005","4,456.30","4,475.80","4,482.00","4,441.80","436.57M","-0.41%"
"Nov 01, 2005","4,474.70","4,463.60","4,478.80","4,459.80","255.92M","0.34%"
"Oct 31, 2005","4,459.70","4,398.60","4,459.70","4,398.60","335.53M","1.75%"
"Oct 28, 2005","4,383.00","4,430.40","4,430.40","4,383.00","531.42M","-1.13%"
"Oct 27, 2005","4,433.00","4,442.20","4,453.80","4,425.80","514.21M","-0.23%"
"Oct 26, 2005","4,443.40","4,393.00","4,443.40","4,392.60","450.94M","1.20%"
"Oct 25, 2005","4,390.80","4,373.30","4,414.80","4,373.00","550.89M","0.77%"
"Oct 24, 2005","4,357.20","4,361.20","4,364.10","4,337.70","422.96M","-0.16%"
"Oct 21, 2005","4,364.30","4,364.30","4,374.70","4,311.10","450.50M","-0.36%"
"Oct 20, 2005","4,380.10","4,386.70","4,419.50","4,367.70","451.88M","0.07%"
"Oct 19, 2005","4,377.20","4,444.00","4,445.30","4,377.20","502.20M","-1.84%"
"Oct 18, 2005","4,459.30","4,435.40","4,461.30","4,435.40","533.50M","0.77%"
"Oct 17, 2005","4,425.30","4,418.30","4,450.90","4,418.30","399.55M","0.44%"
"Oct 14, 2005","4,406.10","4,425.20","4,432.00","4,393.20","478.88M","-0.56%"
"Oct 13, 2005","4,431.00","4,455.10","4,456.20","4,401.70","509.42M","-0.83%"
"Oct 12, 2005","4,468.20","4,437.40","4,472.80","4,436.50","393.22M","0.89%"
"Oct 11, 2005","4,428.80","4,467.90","4,468.70","4,416.20","425.58M","-0.90%"
"Oct 10, 2005","4,469.10","4,447.30","4,479.80","4,447.30","361.17M","0.64%"
"Oct 07, 2005","4,440.60","4,449.70","4,476.40","4,421.50","506.77M","-0.15%"
"Oct 06, 2005","4,447.30","4,523.70","4,523.70","4,446.30","537.39M","-2.12%"
"Oct 05, 2005","4,543.50","4,642.60","4,642.60","4,543.50","580.87M","-2.16%"
"Oct 04, 2005","4,643.60","4,638.70","4,654.30","4,630.80","412.17M","0.03%"
"Oct 03, 2005","4,642.40","4,642.20","4,648.90","4,624.60","174.89M","0.03%"
"Sep 30, 2005","4,641.20","4,672.70","4,679.10","4,641.20","584.34M","-0.65%"
"Sep 29, 2005","4,671.70","4,639.10","4,676.20","4,639.10","475.96M","0.95%"
"Sep 28, 2005","4,627.60","4,628.60","4,638.50","4,612.50","536.29M","-0.03%"
"Sep 27, 2005","4,629.20","4,623.00","4,652.40","4,619.10","687.85M","0.22%"
"Sep 26, 2005","4,618.90","4,566.10","4,618.90","4,565.80","542.21M","1.24%"
"Sep 23, 2005","4,562.40","4,559.60","4,577.80","4,549.10","423.61M","0.02%"
"Sep 22, 2005","4,561.70","4,554.90","4,561.90","4,537.50","517.33M","0.20%"
"Sep 21, 2005","4,552.40","4,574.50","4,576.10","4,552.10","567.50M","-0.62%"
"Sep 20, 2005","4,580.90","4,553.00","4,584.80","4,551.60","429.45M","0.65%"
"Sep 19, 2005","4,551.30","4,555.00","4,576.90","4,551.30","306.64M","-0.05%"
"Sep 16, 2005","4,553.60","4,521.40","4,560.90","4,521.10","574.77M","0.88%"
"Sep 15, 2005","4,513.90","4,513.60","4,529.40","4,505.60","787.16M","-0.10%"
"Sep 14, 2005","4,518.30","4,492.80","4,525.60","4,485.90","565.04M","0.52%"
"Sep 13, 2005","4,495.10","4,473.70","4,499.90","4,466.50","446.11M","0.52%"
"Sep 12, 2005","4,471.80","4,474.20","4,481.90","4,465.00","333.70M","0.08%"
"Sep 09, 2005","4,468.10","4,471.10","4,471.10","4,442.70","346.66M","-0.15%"
"Sep 08, 2005","4,474.90","4,492.50","4,502.90","4,474.30","498.75M","-0.38%"
"Sep 07, 2005","4,492.00","4,469.20","4,495.20","4,469.20","593.66M","0.67%"
"Sep 06, 2005","4,462.00","4,453.20","4,475.70","4,453.20","470.95M","0.15%"
"Sep 05, 2005","4,455.40","4,473.30","4,474.70","4,440.90","505.08M","-0.41%"
"Sep 02, 2005","4,473.70","4,502.30","4,514.30","4,473.60","495.67M","-0.53%"
"Sep 01, 2005","4,497.70","4,454.30","4,497.70","4,454.30","465.60M","1.14%"
"Aug 31, 2005","4,446.80","4,438.70","4,446.80","4,416.20","528.01M","0.18%"
"Aug 30, 2005","4,438.60","4,397.30","4,438.60","4,397.30","390.79M","0.95%"
"Aug 29, 2005","4,396.80","4,440.20","4,441.30","4,392.00","480.19M","-1.25%"
"Aug 26, 2005","4,452.50","4,433.60","4,456.80","4,433.50","722.15M","0.63%"
"Aug 25, 2005","4,424.50","4,433.00","4,437.20","4,416.40","596.46M","-0.49%"
"Aug 24, 2005","4,446.40","4,479.20","4,479.20","4,437.00","509.18M","-0.86%"
"Aug 23, 2005","4,484.90","4,501.00","4,502.20","4,484.20","444.45M","-0.32%"
"Aug 22, 2005","4,499.30","4,467.30","4,499.30","4,467.10","446.83M","0.84%"
"Aug 19, 2005","4,461.60","4,442.50","4,461.60","4,439.20","459.95M","0.42%"
"Aug 18, 2005","4,442.90","4,468.50","4,468.50","4,434.70","518.63M","-0.56%"
"Aug 17, 2005","4,467.80","4,473.10","4,483.30","4,463.20","544.44M","-0.30%"
"Aug 16, 2005","4,481.20","4,460.00","4,484.90","4,459.20","440.28M","0.49%"
"Aug 15, 2005","4,459.50","4,467.50","4,476.30","4,449.90","376.99M","-0.22%"
"Aug 12, 2005","4,469.20","4,467.00","4,472.00","4,452.80","606.72M","0.20%"
"Aug 11, 2005","4,460.20","4,428.20","4,461.90","4,426.90","650.25M","0.78%"
"Aug 10, 2005","4,425.60","4,421.70","4,426.40","4,404.80","526.47M","0.18%"
"Aug 09, 2005","4,417.80","4,414.90","4,420.60","4,400.70","422.19M","0.22%"
"Aug 08, 2005","4,407.90","4,378.70","4,412.70","4,374.20","327.83M","0.70%"
"Aug 05, 2005","4,377.30","4,373.50","4,381.80","4,361.40","423.70M","0.06%"
"Aug 04, 2005","4,374.80","4,379.60","4,397.00","4,372.50","462.22M","0.13%"
"Aug 03, 2005","4,369.10","4,392.70","4,399.20","4,368.80","581.10M","-0.37%"
"Aug 02, 2005","4,385.40","4,377.00","4,390.60","4,364.70","518.01M","0.17%"
"Aug 01, 2005","4,378.00","4,388.30","4,393.80","4,374.70","226.36M","-0.25%"
"Jul 29, 2005","4,388.80","4,375.20","4,395.20","4,374.70","540.06M","0.48%"
"Jul 28, 2005","4,367.80","4,392.40","4,398.80","4,365.30","492.25M","-0.43%"
"Jul 27, 2005","4,386.80","4,379.20","4,389.40","4,377.00","367.74M","0.14%"
"Jul 26, 2005","4,380.50","4,375.00","4,391.00","4,369.30","381.27M","0.04%"
