"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 19, 2004","22,102.43","22,444.52","22,517.83","22,045.40","195.16M","-1.54%"
"Jul 16, 2004","22,447.13","22,064.17","22,676.00","22,064.17","340.82M","1.73%"
"Jul 15, 2004","22,064.66","21,679.23","22,197.82","21,679.23","273.79M","1.81%"
"Jul 14, 2004","21,672.67","21,675.54","22,090.01","21,372.64","342.60M","-0.02%"
"Jul 13, 2004","21,676.63","21,533.29","21,759.33","21,455.50","224.31M","0.67%"
"Jul 12, 2004","21,532.23","20,885.02","21,560.53","20,885.02","260.49M","3.09%"
"Jul 08, 2004","20,887.39","21,167.00","21,167.00","20,821.24","196.17M","-1.34%"
"Jul 07, 2004","21,171.23","21,190.38","21,364.45","21,118.31","197.80M","-0.08%"
"Jul 06, 2004","21,188.05","21,669.44","21,669.44","21,123.86","211.35M","-2.23%"
"Jul 05, 2004","21,670.29","21,565.18","21,774.62","21,428.55","122.15M","0.47%"
"Jul 02, 2004","21,568.36","21,348.67","21,746.75","21,348.67","296.50M","1.03%"
"Jul 01, 2004","21,348.67","21,152.18","21,394.15","21,094.33","336.96M","0.94%"
"Jun 30, 2004","21,148.91","20,809.07","21,183.47","20,733.04","261.08M","1.67%"
"Jun 29, 2004","20,800.84","20,352.28","20,832.98","20,352.28","201.58M","2.21%"
"Jun 28, 2004","20,350.91","20,750.23","20,892.24","20,350.91","181.79M","-1.92%"
"Jun 25, 2004","20,750.23","20,708.33","20,939.98","20,668.62","128.17M","0.20%"
"Jun 24, 2004","20,708.33","20,837.22","21,068.22","20,681.35","203.37M","-0.61%"
"Jun 23, 2004","20,836.11","20,199.20","20,836.11","20,199.20","293.96M","3.15%"
"Jun 22, 2004","20,199.20","20,293.04","20,359.77","20,069.93","139.48M","-0.46%"
"Jun 21, 2004","20,293.04","20,335.61","20,654.09","20,274.03","243.38M","-0.20%"
"Jun 18, 2004","20,333.33","20,329.96","20,454.80","20,076.41","130.98M","-0.01%"
"Jun 17, 2004","20,334.60","20,459.75","20,697.29","20,202.83","247.65M","-0.61%"
"Jun 16, 2004","20,459.75","20,050.10","20,514.31","20,006.10","519.76M","2.06%"
"Jun 15, 2004","20,047.46","19,496.25","20,047.46","19,496.25","252.38M","2.87%"
"Jun 14, 2004","19,487.69","19,833.17","19,833.17","19,370.88","187.83M","-1.75%"
"Jun 11, 2004","19,834.46","19,864.70","19,979.26","19,788.95","658.88M","-0.15%"
"Jun 09, 2004","19,864.70","20,269.08","20,297.93","19,797.45","194.76M","-2.07%"
"Jun 08, 2004","20,283.70","20,446.77","20,529.32","20,158.54","231.85M","-0.80%"
"Jun 07, 2004","20,446.77","19,825.85","20,487.09","19,825.85","329.80M","3.17%"
"Jun 04, 2004","19,818.73","19,404.32","19,901.98","19,404.32","176.91M","2.16%"
"Jun 03, 2004","19,399.96","19,723.31","19,775.68","19,332.38","189.65M","-1.61%"
"Jun 02, 2004","19,716.63","19,552.64","19,922.55","19,552.64","249.79M","0.87%"
"Jun 01, 2004","19,545.82","19,544.72","19,613.00","19,176.53","319.75M","0.01%"
"May 31, 2004","19,544.67","19,671.82","19,769.44","19,420.60","914.60M","-0.62%"
"May 28, 2004","19,667.38","19,734.35","19,990.85","19,579.84","274.28M","-0.34%"
"May 27, 2004","19,734.35","19,068.98","19,763.09","19,060.54","306.62M","3.49%"
"May 26, 2004","19,069.44","18,859.52","19,078.75","18,737.20","258.49M","1.11%"
"May 25, 2004","18,859.52","18,674.68","18,869.04","18,589.94","251.91M","1.02%"
"May 24, 2004","18,669.30","18,287.67","18,670.07","18,287.67","391.88M","2.10%"
"May 21, 2004","18,285.49","18,239.12","18,386.84","18,041.20","227.91M","0.25%"
"May 20, 2004","18,240.06","18,688.01","18,688.01","18,228.76","302.29M","-2.40%"
