"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 09, 1997","1,148.17","1,139.81","1,148.17","1,137.32","208.29M","0.78%"
"Dec 08, 1997","1,139.32","1,140.55","1,143.08","1,136.58","204.27M","0.27%"
"Dec 05, 1997","1,136.20","1,139.48","1,144.22","1,134.93","233.68M","0.03%"
"Dec 04, 1997","1,135.87","1,121.80","1,137.01","1,119.20","222.80M","1.19%"
"Dec 03, 1997","1,122.55","1,129.78","1,130.32","1,121.59","184.42M","-0.67%"
"Dec 02, 1997","1,130.17","1,133.59","1,139.60","1,128.50","180.13M","-0.26%"
"Dec 01, 1997","1,133.09","1,137.59","1,139.29","1,130.45","221.85M","-0.57%"
"Nov 28, 1997","1,139.63","1,117.57","1,139.64","1,114.43","256.41M","1.52%"
"Nov 27, 1997","1,122.52","1,141.77","1,141.97","1,120.52","238.30M","-1.86%"
"Nov 26, 1997","1,143.82","1,126.60","1,143.82","1,124.48","213.97M","1.63%"
"Nov 25, 1997","1,125.53","1,120.86","1,131.13","1,114.14","329.84M","0.05%"
"Nov 24, 1997","1,124.94","1,150.42","1,150.56","1,122.93","276.96M","-2.90%"
"Nov 21, 1997","1,158.56","1,168.97","1,169.11","1,152.01","276.19M","-1.18%"
"Nov 20, 1997","1,172.43","1,182.74","1,189.49","1,169.10","287.06M","-0.78%"
"Nov 19, 1997","1,181.63","1,185.10","1,191.96","1,175.78","224.79M","-0.15%"
"Nov 18, 1997","1,183.35","1,190.26","1,193.31","1,182.61","226.74M","-0.67%"
"Nov 17, 1997","1,191.33","1,210.68","1,213.23","1,190.43","252.57M","-0.54%"
"Nov 14, 1997","1,197.83","1,187.35","1,208.84","1,181.69","377.74M","1.08%"
"Nov 13, 1997","1,185.02","1,169.70","1,185.28","1,157.29","287.38M","0.92%"
"Nov 12, 1997","1,174.19","1,190.01","1,193.53","1,171.56","279.30M","-1.05%"
"Nov 11, 1997","1,186.63","1,183.42","1,187.74","1,168.48","284.57M","0.07%"
"Nov 10, 1997","1,185.78","1,199.37","1,202.58","1,178.63","389.02M","-0.78%"
"Nov 07, 1997","1,195.14","1,181.78","1,195.74","1,177.63","351.96M","1.19%"
"Nov 06, 1997","1,181.12","1,198.66","1,203.09","1,179.58","413.31M","-1.08%"
"Nov 05, 1997","1,194.04","1,186.10","1,194.67","1,179.35","482.54M","0.79%"
"Nov 04, 1997","1,184.70","1,180.87","1,190.47","1,180.87","227.16M","0.33%"
"Nov 03, 1997","1,180.85","1,181.16","1,185.07","1,176.55","241.00M","0.04%"
"Oct 31, 1997","1,180.39","1,164.91","1,181.51","1,158.74","284.88M","0.47%"
"Oct 30, 1997","1,174.85","1,189.27","1,207.97","1,173.65","454.76M","-0.78%"
"Oct 29, 1997","1,184.09","1,168.22","1,188.80","1,162.98","344.32M","0.52%"
"Oct 28, 1997","1,177.92","1,239.59","1,241.83","1,172.89","501.57M","-4.69%"
"Oct 27, 1997","1,235.83","1,183.65","1,235.94","1,183.65","628.82M","4.88%"
