"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 30, 2005","1,309.40","1,309.40","1,309.40","1,309.40","0.62K","2.86%"
"Dec 29, 2005","1,273.04","1,273.04","1,273.04","1,273.04","0.85K","-3.05%"
"Dec 28, 2005","1,313.09","1,313.09","1,313.09","1,313.09","0.79K","-3.66%"
"Dec 27, 2005","1,363.02","1,363.02","1,363.02","1,363.02","0.91K","7.41%"
"Dec 23, 2005","1,269.02","1,269.02","1,269.02","1,269.02","0.67K","3.02%"
"Dec 22, 2005","1,231.86","1,231.86","1,231.86","1,231.86","0.67K","1.55%"
"Dec 21, 2005","1,213.09","1,213.09","1,213.09","1,213.09","0.67K","3.93%"
"Dec 20, 2005","1,167.25","1,167.25","1,167.25","1,167.25","0.67K","1.94%"
"Dec 19, 2005","1,145.06","1,145.06","1,145.06","1,145.06","0.49K","2.00%"
"Dec 16, 2005","1,122.59","1,122.59","1,122.59","1,122.59","0.26K","0.65%"
"Dec 15, 2005","1,115.39","1,115.39","1,115.39","1,115.39","0.67K","3.04%"
"Dec 13, 2005","1,082.50","1,082.50","1,082.50","1,082.50","0.67K","0.66%"
"Dec 12, 2005","1,075.42","1,075.42","1,075.42","1,075.42","0.94K","-0.36%"
"Dec 09, 2005","1,079.34","1,079.34","1,079.34","1,079.34","0.29K","0.68%"
"Dec 08, 2005","1,072.06","1,072.06","1,072.06","1,072.06","0.85K","2.07%"
"Dec 07, 2005","1,050.27","1,050.27","1,050.27","1,050.27","0.35K","1.06%"
"Dec 06, 2005","1,039.26","1,039.26","1,039.26","1,039.26","0.10K","-0.26%"
"Dec 05, 2005","1,041.93","1,041.93","1,041.93","1,041.93","0.28K","0.32%"
"Dec 02, 2005","1,038.61","1,038.61","1,038.61","1,038.61","0.70K","0.21%"
"Dec 01, 2005","1,036.48","1,036.48","1,036.48","1,036.48","0.34K","0.90%"
"Nov 30, 2005","1,027.28","1,027.28","1,027.28","1,027.28","0.53K","1.04%"
"Nov 29, 2005","1,016.67","1,016.67","1,016.67","1,016.67","0.20K","-0.16%"
"Nov 28, 2005","1,018.25","1,018.25","1,018.25","1,018.25","0.08K","1.04%"
"Nov 25, 2005","1,007.73","1,007.73","1,007.73","1,007.73","0.11K","-0.39%"
"Nov 24, 2005","1,011.64","1,011.64","1,011.64","1,011.64","0.18K","0.24%"
"Nov 23, 2005","1,009.26","1,009.26","1,009.26","1,009.26","0.27K","-1.14%"
"Nov 21, 2005","1,020.87","1,020.87","1,020.87","1,020.87","0.05K","-0.01%"
"Nov 18, 2005","1,020.99","1,020.99","1,020.99","1,020.99","0.10K","-0.42%"
"Nov 17, 2005","1,025.34","1,025.34","1,025.34","1,025.34","0.26K","2.20%"
"Nov 16, 2005","1,003.27","1,003.27","1,003.27","1,003.27","0.11K","-0.27%"
"Nov 15, 2005","1,005.97","1,005.97","1,005.97","1,005.97","0.16K","-1.34%"
"Nov 14, 2005","1,019.63","1,019.63","1,019.63","1,019.63","0.16K","-0.45%"
"Nov 11, 2005","1,024.21","1,024.21","1,024.21","1,024.21","0.20K","-0.36%"
"Nov 10, 2005","1,027.92","1,027.92","1,027.92","1,027.92","0.23K","-1.64%"
"Nov 09, 2005","1,045.02","1,045.02","1,045.02","1,045.02","0.23K","1.17%"
"Nov 08, 2005","1,032.89","1,032.89","1,032.89","1,032.89","0.14K","0.72%"
"Nov 07, 2005","1,025.55","1,025.55","1,025.55","1,025.55","0.07K","0.10%"
"Nov 02, 2005","1,024.52","1,024.52","1,024.52","1,024.52","0.18K","0.27%"
"Nov 01, 2005","1,021.72","1,021.72","1,021.72","1,021.72","0.25K","1.33%"
"Oct 31, 2005","1,008.30","1,008.30","1,008.30","1,008.30","0.10K","0.08%"
"Oct 28, 2005","1,007.54","1,007.54","1,007.54","1,007.54","0.17K","-0.16%"
"Oct 27, 2005","1,009.16","1,009.16","1,009.16","1,009.16","0.17K","0.19%"
"Oct 26, 2005","1,007.25","1,007.25","1,007.25","1,007.25","0.06K","0.61%"
"Oct 25, 2005","1,001.10","1,001.10","1,001.10","1,001.10","0.06K","-0.96%"
"Oct 24, 2005","1,010.81","1,010.81","1,010.81","1,010.81","0.13K","1.45%"
"Oct 21, 2005","996.39","996.39","996.39","996.39","0.31K","-1.84%"
"Oct 20, 2005","1,015.06","1,015.06","1,015.06","1,015.06","0.58K","0.06%"
"Oct 19, 2005","1,014.50","1,014.50","1,014.50","1,014.50","0.58K","3.09%"
"Oct 18, 2005","984.09","984.09","984.09","984.09","0.27K","-0.29%"
"Oct 17, 2005","986.97","986.97","986.97","986.97","0.03K","-0.81%"
"Oct 14, 2005","995.05","995.05","995.05","995.05","0.12K","1.25%"
"Oct 13, 2005","982.75","982.75","982.75","982.75","0.68K","0.83%"
"Oct 12, 2005","974.67","974.67","974.67","974.67","0.15K","-1.36%"
"Oct 11, 2005","988.15","988.15","988.15","988.15","0.08K","-0.60%"
"Oct 10, 2005","994.12","994.12","994.12","994.12","0.12K","0.05%"
"Oct 07, 2005","993.61","993.61","993.61","993.61","0.07K","-0.86%"
"Oct 06, 2005","1,002.24","1,002.24","1,002.24","1,002.24","0.23K","-0.21%"
"Oct 05, 2005","1,004.39","1,004.39","1,004.39","1,004.39","0.06K","-0.55%"
"Oct 04, 2005","1,009.90","1,009.90","1,009.90","1,009.90","0.27K","0.54%"
"Oct 03, 2005","1,004.44","1,004.44","1,004.44","1,004.44","0.15K","-0.14%"
"Sep 30, 2005","1,005.83","1,005.83","1,005.83","1,005.83","0.08K","0.59%"
"Sep 29, 2005","999.98","999.98","999.98","999.98","0.49K","0.79%"
"Sep 28, 2005","992.18","992.18","992.18","992.18","0.36K","1.11%"
"Sep 27, 2005","981.25","981.25","981.25","981.25","0.36K","-0.50%"
"Sep 26, 2005","986.21","986.21","986.21","986.21","0.07K","0.70%"
"Sep 23, 2005","979.31","979.31","979.31","979.31","0.07K","0.11%"
"Sep 22, 2005","978.25","978.25","978.25","978.25","0.08K","0.44%"
"Sep 21, 2005","973.98","973.98","973.98","973.98","0.78K","1.00%"
"Sep 20, 2005","964.32","964.32","964.32","964.32","0.31K","0.89%"
"Sep 19, 2005","955.83","955.83","955.83","955.83","0.09K","-1.10%"
"Sep 16, 2005","966.42","966.42","966.42","966.42","0.07K","0.64%"
"Sep 15, 2005","960.27","960.27","960.27","960.27","0.08K","0.24%"
"Sep 14, 2005","958.00","958.00","958.00","958.00","0.07K","0.20%"
"Sep 13, 2005","956.13","956.13","956.13","956.13","0.04K","-0.11%"
"Sep 12, 2005","957.15","957.15","957.15","957.15","0.38K","1.02%"
"Sep 09, 2005","947.44","947.44","947.44","947.44","0.14K","-0.70%"
"Sep 08, 2005","954.15","954.15","954.15","954.15","0.05K","0.49%"
"Sep 07, 2005","949.50","949.50","949.50","949.50","0.11K","0.82%"
"Sep 06, 2005","941.74","941.74","941.74","941.74","0.02K","-0.01%"
"Sep 05, 2005","941.80","941.80","941.80","941.80","0.22K","-0.13%"
"Sep 02, 2005","943.06","943.06","943.06","943.06","0.03K","0.62%"
"Sep 01, 2005","937.27","937.27","937.27","937.27","0.04K","0.49%"
"Aug 31, 2005","932.68","932.68","932.68","932.68","0.05K","-0.02%"
"Aug 30, 2005","932.88","932.88","932.88","932.88","0.05K","-1.42%"
"Aug 29, 2005","946.29","946.29","946.29","946.29","0.06K","0.17%"
"Aug 26, 2005","944.73","944.73","944.73","944.73","0.14K","2.05%"
"Aug 25, 2005","925.74","925.74","925.74","925.74","0.08K","1.57%"
"Aug 24, 2005","911.46","911.46","911.46","911.46","0.31K","0.17%"
"Aug 23, 2005","909.93","909.93","909.93","909.93","0.09K","-2.46%"
"Aug 22, 2005","932.84","932.84","932.84","932.84","0.12K","-1.15%"
"Aug 19, 2005","943.73","943.73","943.73","943.73","0.09K","-0.18%"
"Aug 18, 2005","945.42","945.42","945.42","945.42","0.12K","1.48%"
"Aug 17, 2005","931.64","931.64","931.64","931.64","0.13K","-1.94%"
"Aug 16, 2005","950.05","950.05","950.05","950.05","0.23K","-2.03%"
"Aug 12, 2005","969.73","969.73","969.73","969.73","0.10K","-0.53%"
"Aug 11, 2005","974.85","974.85","974.85","974.85","0.12K","-0.77%"
"Aug 10, 2005","982.37","982.37","982.37","982.37","0.10K","0.16%"
"Aug 09, 2005","980.80","980.80","980.80","980.80","0.12K","-0.14%"
"Aug 08, 2005","982.19","982.19","982.19","982.19","0.08K","-1.04%"
"Aug 05, 2005","992.55","992.55","992.55","992.55","0.07K","-0.31%"
"Aug 04, 2005","995.62","995.62","995.62","995.62","0.05K","-0.86%"
"Aug 03, 2005","1,004.27","1,004.27","1,004.27","1,004.27","0.17K","0.63%"
"Aug 01, 2005","998.00","998.00","998.00","998.00","0.05K","0.05%"
"Jul 29, 2005","997.52","997.52","997.52","997.52","0.06K","-0.23%"
"Jul 28, 2005","999.85","999.85","999.85","999.85","0.18K","0.85%"
"Jul 27, 2005","991.42","991.42","991.42","991.42","0.14K","0.47%"
"Jul 26, 2005","986.79","986.79","986.79","986.79","0.87K","0.04%"
"Jul 25, 2005","986.37","986.37","986.37","986.37","0.13K","1.66%"
"Jul 22, 2005","970.31","970.31","970.31","970.31","0.19K","0.41%"
"Jul 21, 2005","966.34","966.34","966.34","966.34","0.14K","-0.16%"
"Jul 20, 2005","967.90","967.90","967.90","967.90","0.37K","2.26%"
"Jul 19, 2005","946.48","946.48","946.48","946.48","0.14K","1.09%"
"Jul 18, 2005","936.25","936.25","936.25","936.25","0.24K","-0.08%"
"Jul 15, 2005","937.01","937.01","937.01","937.01","0.19K","-0.45%"
"Jul 14, 2005","941.27","941.27","941.27","941.27","0.22K","-0.29%"
"Jul 13, 2005","944.00","944.00","944.00","944.00","0.34K","0.54%"
"Jul 12, 2005","938.92","938.92","938.92","938.92","0.17K","-1.78%"
