"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 28, 2005","1,128.50","1,125.70","1,128.50","1,087.40","-","0.24%"
"Dec 27, 2005","1,125.76","1,094.48","1,133.00","1,094.48","-","2.86%"
"Dec 26, 2005","1,094.48","1,045.01","1,094.48","1,045.01","-","4.73%"
"Dec 22, 2005","1,045.01","1,093.94","1,093.94","1,042.63","-","-4.47%"
"Dec 21, 2005","1,093.94","1,129.82","1,129.82","1,081.01","-","-3.18%"
"Dec 20, 2005","1,129.82","1,143.37","1,143.37","1,094.89","-","-1.18%"
"Dec 19, 2005","1,143.30","1,161.40","1,162.10","1,107.60","-","-1.56%"
"Dec 18, 2005","1,161.40","1,170.00","1,187.00","1,151.40","-","-0.39%"
"Dec 15, 2005","1,166.00","1,139.00","1,167.30","1,102.10","-","2.37%"
"Dec 14, 2005","1,139.01","1,169.15","1,169.15","1,125.02","-","-2.58%"
"Dec 13, 2005","1,169.15","1,192.11","1,192.11","1,161.24","-","-1.93%"
"Dec 12, 2005","1,192.11","1,230.63","1,230.63","1,172.19","-","-3.13%"
"Dec 11, 2005","1,230.63","1,288.40","1,288.40","1,228.36","-","-4.48%"
"Dec 08, 2005","1,288.40","1,276.60","1,294.00","1,276.60","-","0.92%"
"Dec 07, 2005","1,276.60","1,284.90","1,289.10","1,276.60","-","-0.65%"
"Dec 06, 2005","1,284.90","1,295.50","1,297.50","1,272.30","-","-0.82%"
"Dec 05, 2005","1,295.50","1,314.50","1,327.80","1,255.80","-","-1.45%"
"Dec 04, 2005","1,314.50","1,306.60","1,318.00","1,306.60","-","1.42%"
"Dec 01, 2005","1,296.10","1,295.00","1,314.50","1,283.80","-","0.08%"
"Nov 30, 2005","1,295.00","1,296.00","1,301.60","1,261.90","-","-0.08%"
"Nov 29, 2005","1,296.00","1,336.30","1,352.20","1,290.10","-","-3.02%"
"Nov 28, 2005","1,336.30","1,294.30","1,338.50","1,294.30","-","3.24%"
"Nov 27, 2005","1,294.30","1,237.50","1,295.00","1,237.50","-","4.59%"
"Nov 24, 2005","1,237.50","1,214.80","1,238.40","1,214.80","-","1.87%"
"Nov 23, 2005","1,214.80","1,183.20","1,214.80","1,182.50","-","2.67%"
"Nov 22, 2005","1,183.20","1,178.80","1,183.20","1,165.80","-","0.37%"
"Nov 21, 2005","1,178.80","1,149.60","1,193.40","1,147.20","-","2.54%"
"Nov 20, 2005","1,149.60","1,103.36","1,150.20","1,103.36","-","4.20%"
"Nov 17, 2005","1,103.30","1,062.10","1,104.40","1,049.60","-","3.87%"
"Nov 16, 2005","1,062.15","1,040.26","1,066.19","1,040.26","-","2.10%"
"Nov 14, 2005","1,040.26","1,046.80","1,055.36","1,036.84","-","-0.62%"
"Nov 13, 2005","1,046.80","1,044.75","1,046.80","1,027.48","-","0.20%"
"Nov 09, 2005","1,044.70","1,063.00","1,064.40","1,040.90","-","-1.72%"
"Nov 08, 2005","1,063.00","1,045.70","1,069.70","1,045.70","-","1.65%"
"Nov 07, 2005","1,045.70","1,001.70","1,045.70","1,001.70","-","4.39%"
"Nov 06, 2005","1,001.70","967.44","1,001.70","967.44","-","3.54%"
"Nov 01, 2005","967.44","944.82","967.44","937.70","-","2.39%"
"Oct 31, 2005","944.82","931.44","944.82","931.28","-","1.44%"
"Oct 30, 2005","931.44","935.29","937.32","922.02","-","-0.41%"
"Oct 27, 2005","935.29","940.97","941.77","931.69","-","-0.60%"
"Oct 26, 2005","940.97","932.76","940.97","932.76","-","0.88%"
"Oct 25, 2005","932.76","930.54","934.02","924.26","-","0.24%"
"Oct 24, 2005","930.54","929.84","933.30","927.35","-","0.08%"
"Oct 23, 2005","929.84","920.26","932.64","920.26","-","1.04%"
"Oct 20, 2005","920.26","920.78","923.19","917.84","-","-0.06%"
"Oct 19, 2005","920.78","922.45","924.04","918.14","-","-0.18%"
"Oct 18, 2005","922.45","915.80","925.70","915.46","-","0.73%"
"Oct 17, 2005","915.80","915.34","923.53","911.78","-","0.05%"
"Oct 16, 2005","915.34","915.18","922.08","911.69","-","0.02%"
"Oct 13, 2005","915.18","908.52","925.30","908.52","-","0.73%"
"Oct 12, 2005","908.52","890.54","908.52","890.54","-","2.02%"
"Oct 11, 2005","890.54","883.07","898.49","880.64","-","0.85%"
"Oct 10, 2005","883.07","887.63","888.04","876.26","-","-0.51%"
"Oct 09, 2005","887.63","896.64","899.77","887.63","-","-1.00%"
"Oct 06, 2005","896.64","892.38","899.91","888.88","-","0.48%"
"Oct 05, 2005","892.38","908.63","908.63","891.79","-","-1.79%"
"Oct 04, 2005","908.63","915.96","915.96","903.15","-","-0.80%"
"Oct 03, 2005","915.96","919.31","932.00","915.96","-","-0.36%"
"Oct 02, 2005","919.31","885.42","919.91","885.42","-","5.12%"
"Sep 29, 2005","874.57","882.38","883.02","872.03","-","-0.89%"
"Sep 28, 2005","882.38","873.36","891.34","873.36","-","1.03%"
"Sep 27, 2005","873.36","862.17","875.09","862.17","-","1.30%"
"Sep 26, 2005","862.17","857.52","875.06","855.39","-","0.54%"
"Sep 25, 2005","857.52","894.71","894.71","853.46","-","-4.16%"
"Sep 22, 2005","894.71","898.96","900.22","894.20","-","-0.47%"
"Sep 21, 2005","898.96","908.51","909.12","895.87","-","-1.05%"
"Sep 20, 2005","908.51","909.54","913.32","901.61","-","-0.11%"
"Sep 19, 2005","909.54","904.80","914.99","904.23","-","0.52%"
"Sep 18, 2005","904.80","879.45","906.03","879.45","-","2.88%"
"Sep 15, 2005","879.45","881.53","886.17","876.60","-","-0.24%"
"Sep 14, 2005","881.53","877.61","883.80","876.14","-","0.45%"
"Sep 13, 2005","877.61","875.90","879.76","866.37","-","0.20%"
"Sep 12, 2005","875.90","877.04","881.94","874.62","-","0.08%"
"Sep 11, 2005","875.23","881.27","887.58","875.23","-","-0.69%"
"Sep 08, 2005","881.27","882.44","891.50","876.63","-","-0.13%"
"Sep 07, 2005","882.44","900.92","898.46","881.77","-","-2.05%"
"Sep 06, 2005","900.92","898.67","903.43","896.58","-","0.25%"
"Sep 05, 2005","898.67","900.09","902.97","890.40","-","-0.16%"
"Sep 04, 2005","900.09","898.11","907.93","897.02","-","0.94%"
"Aug 31, 2005","891.73","879.71","895.09","418.44","-","1.37%"
"Aug 30, 2005","879.71","856.70","879.85","856.32","-","2.69%"
"Aug 29, 2005","856.70","856.92","858.47","852.10","-","-0.03%"
"Aug 28, 2005","856.92","855.59","857.10","848.22","-","0.16%"
"Aug 25, 2005","855.59","860.01","860.01","852.40","-","-0.51%"
"Aug 24, 2005","860.01","850.26","860.01","846.25","-","1.15%"
"Aug 23, 2005","850.26","848.50","850.90","844.26","-","0.21%"
"Aug 22, 2005","848.50","853.39","853.39","840.34","-","-0.57%"
"Aug 21, 2005","853.39","861.14","869.22","853.39","-","-0.90%"
"Aug 18, 2005","861.14","844.20","864.14","844.20","-","2.01%"
"Aug 17, 2005","844.20","847.15","849.61","838.38","-","-0.35%"
"Aug 16, 2005","847.15","841.25","855.78","838.24","-","0.70%"
"Aug 15, 2005","841.25","839.62","847.16","835.96","-","0.19%"
"Aug 14, 2005","839.62","819.32","848.87","826.69","-","2.48%"
"Aug 11, 2005","819.32","817.08","819.32","807.58","-","0.27%"
"Aug 10, 2005","817.08","795.09","822.65","776.58","-","2.77%"
"Aug 09, 2005","795.09","826.59","826.59","792.02","-","-3.81%"
"Aug 08, 2005","826.59","828.52","856.53","818.14","-","0.88%"
"Aug 07, 2005","819.41","812.59","829.10","812.59","-","3.50%"
"Aug 04, 2005","791.70","756.64","792.01","756.64","-","4.63%"
"Aug 03, 2005","756.64","736.95","760.49","736.95","-","2.67%"
"Aug 02, 2005","736.95","726.80","737.76","724.59","-","1.40%"
"Aug 01, 2005","726.80","715.57","726.80","716.70","-","1.57%"
"Jul 31, 2005","715.57","709.97","717.45","709.30","-","0.79%"
"Jul 28, 2005","709.97","711.38","711.38","697.21","-","-0.20%"
"Jul 27, 2005","711.38","709.45","718.41","694.57","-","0.27%"
"Jul 26, 2005","709.45","690.26","711.34","473.46","-","2.78%"
