"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 30, 2005","11,272.26","11,282.83","11,296.29","11,219.43","63.65M","-0.21%"
"Dec 29, 2005","11,296.29","11,253.48","11,296.29","11,251.59","79.93M","0.31%"
"Dec 28, 2005","11,261.20","11,211.91","11,276.43","11,178.39","83.56M","0.14%"
"Dec 23, 2005","11,245.37","11,246.54","11,262.55","11,219.11","92.69M","-0.09%"
"Dec 22, 2005","11,255.39","11,294.81","11,296.78","11,236.57","151.83M","0.07%"
"Dec 21, 2005","11,247.25","11,201.45","11,252.66","11,180.63","139.06M","0.60%"
"Dec 20, 2005","11,180.63","11,201.95","11,201.74","11,154.28","121.11M","0.24%"
"Dec 19, 2005","11,154.28","11,192.78","11,213.89","11,132.77","142.28M","0.16%"
"Dec 16, 2005","11,136.58","11,127.75","11,153.70","11,075.50","216.86M","0.39%"
"Dec 15, 2005","11,092.81","11,099.74","11,113.78","11,063.39","165.96M","-0.03%"
"Dec 14, 2005","11,095.81","11,138.26","11,137.44","11,083.95","142.71M","-0.37%"
"Dec 13, 2005","11,137.44","11,101.75","11,179.72","11,096.05","136.41M","0.34%"
"Dec 12, 2005","11,099.26","11,204.14","11,207.33","11,083.72","146.74M","-0.29%"
"Dec 09, 2005","11,132.01","11,174.10","11,197.76","11,121.01","148.22M","-0.32%"
"Dec 08, 2005","11,167.19","11,156.62","11,174.98","11,099.96","144.69M","0.32%"
"Dec 07, 2005","11,131.43","11,123.57","11,165.33","11,094.64","165.35M","0.31%"
"Dec 06, 2005","11,096.82","11,014.68","11,135.56","11,006.01","151.05M","0.80%"
"Dec 05, 2005","11,008.78","11,017.67","11,066.38","11,000.15","127.38M","0.03%"
"Dec 02, 2005","11,005.24","11,031.71","11,032.31","10,986.63","139.18M","0.05%"
"Dec 01, 2005","10,999.64","10,868.20","10,999.64","10,824.14","163.93M","1.62%"
"Nov 30, 2005","10,824.14","10,918.99","10,942.63","10,815.14","164.87M","-1.08%"
"Nov 29, 2005","10,942.63","10,972.24","11,012.41","10,939.21","121.55M","0.03%"
"Nov 28, 2005","10,939.21","11,036.31","11,050.20","10,936.29","134.91M","-0.58%"
"Nov 25, 2005","11,002.57","11,085.75","11,082.80","11,002.57","95.05M","-0.72%"
"Nov 24, 2005","11,081.82","11,068.71","11,146.12","10,919.80","93.26M","1.48%"
"Nov 23, 2005","10,919.80","10,866.30","10,919.80","10,842.97","169.42M","0.25%"
"Nov 22, 2005","10,892.75","10,832.84","10,896.72","10,789.51","154.74M","0.70%"
"Nov 21, 2005","10,817.34","10,758.81","10,817.83","10,720.28","139.53M","0.89%"
"Nov 18, 2005","10,722.10","10,743.84","10,764.56","10,713.89","132.33M","-0.10%"
"Nov 17, 2005","10,733.08","10,770.31","10,796.54","10,727.04","165.68M","0.06%"
"Nov 16, 2005","10,727.04","10,643.95","10,727.04","10,628.90","163.99M","0.92%"
"Nov 15, 2005","10,628.90","10,679.82","10,712.62","10,612.32","111.39M","-0.52%"
"Nov 14, 2005","10,684.72","10,668.30","10,716.70","10,661.28","111.14M","0.14%"
"Nov 11, 2005","10,669.40","10,566.40","10,669.40","10,563.48","105.74M","0.99%"
"Nov 10, 2005","10,565.26","10,623.51","10,656.54","10,519.00","141.20M","-0.86%"
"Nov 09, 2005","10,656.54","10,594.17","10,682.65","10,595.83","121.13M","0.38%"
"Nov 08, 2005","10,616.22","10,669.05","10,690.99","10,603.02","133.82M","-0.61%"
"Nov 07, 2005","10,681.18","10,683.76","10,698.95","10,656.96","134.79M","0.06%"
"Nov 04, 2005","10,674.83","10,652.34","10,678.65","10,577.00","152.52M","0.02%"
"Nov 03, 2005","10,672.58","10,630.94","10,689.79","10,585.65","150.54M","0.82%"
